-1.925874953,0.043382482,-0.589427315,-1.236890218,-0.238190547,3.609622431,1.745385725,1.759177871
-1.925874953,0.063675137,-0.588615628,-1.236890218,-0.331997455,3.390965097,1.700262602,1.548888911
-1.925874953,0.083967792,-0.589427315,-1.236890218,-0.355252241,3.241587883,2.104596211,1.934817593
-1.905204628,0.063675137,-0.589427315,-1.236890218,-0.228957956,3.272879834,1.541824667,1.550370622
-1.905204628,0.083967792,-0.588615628,-1.236890218,-0.345704545,3.233861476,2.1733794,2.11832178
-1.884534303,0.023089827,-0.581310451,-1.236890218,-0.188908047,3.782178867,2.575854004,2.721833999
-1.884534303,0.043382482,-0.588615628,-1.236890218,-0.136852618,3.618765347,2.012913459,1.47525928
-1.884534303,0.083967792,-0.586180569,-1.236890218,-0.387613576,3.361604748,2.509774823,2.674647208
-1.863863978,-0.017495483,-0.589427315,-1.236890218,-0.180935877,3.281378883,1.78341083,1.786760488
-1.863863978,0.002797172,-0.570758529,-1.236890218,-0.443261208,2.942060816,1.700769603,1.039066407
-1.863863978,0.023089827,-0.52449241,-1.236890218,-0.427505933,3.396373582,2.389953494,2.089257453
-1.863863978,0.043382482,-0.566700098,-1.203417006,-0.430310372,3.238626094,1.94015876,1.223482417
-1.863863978,0.063675137,-0.582122138,-1.236890218,-0.472376957,3.165611542,1.946665278,1.364814834
-1.863863978,0.083967792,-0.586992256,-1.236890218,-0.635286501,2.613173401,1.691643578,1.219037284
-1.843193653,-0.037788138,-0.581310451,-1.236890218,-0.309057775,2.818180748,1.559907717,1.584449971
-1.843193653,-0.017495483,-0.578875393,-1.203417006,-0.526133955,2.678461545,1.679137544,1.386242653
-1.843193653,0.002797172,-0.537479391,-1.189551946,-0.616537724,2.683612483,1.634605921,0.822166737
-1.843193653,0.023089827,-0.50907037,-1.169943794,-0.529694647,2.95558203,1.588806796,0.573467273
-1.843193653,0.043382482,-0.542349509,-1.169943794,-0.681638521,2.545953655,1.468900967,0.677870898
-1.843193653,0.063675137,-0.574005275,-1.236890218,-0.548853062,2.947984396,1.845772001,0.982989351
-1.843193653,0.083967792,-0.586992256,-1.236890218,-0.440393748,3.101611133,2.083724654,1.662068823
-1.843193653,0.104260447,-0.586180569,-1.236890218,-0.530860538,2.397864176,1.43738238,0.605836956
-1.822523328,-0.058080793,-0.585368883,-1.236890218,-0.238757737,2.440616965,1.164531132,1.286056205
-1.822523328,-0.037788138,-0.569135157,-1.236890218,-0.540250682,2.499080115,1.448874412,1.289817471
-1.822523328,-0.017495483,-0.564265039,-1.203417006,-0.647102958,2.441003285,1.497715546,0.763012282
-1.822523328,0.002797172,-0.564265039,-1.189551946,-0.683844259,2.31390388,1.166390137,0.073332879
-1.822523328,0.023089827,-0.514752174,-1.169943794,-0.458480804,3.170891254,1.870361568,0.774068124
-1.822523328,0.043382482,-0.513940488,-1.169943794,-0.561173687,2.88153729,1.844081996,0.977518419
-1.822523328,0.063675137,-0.558583235,-1.236890218,-0.566971628,2.54466592,1.740907213,1.115773437
-1.822523328,0.083967792,-0.588615628,-1.236890218,-0.471620703,2.920426875,2.323789812,1.998417181
