-1.925874953,0.043382482,-0.589427315,-1.236890218,-0.322137755,3.575999675,1.885993726,1.942399123
-1.925874953,0.063675137,-0.588615628,-1.236890218,-0.415311453,3.314638698,1.747594086,1.565181214
-1.925874953,0.083967792,-0.589427315,-1.236890218,-0.382128179,3.235239524,2.261906662,2.082846374
-1.905204628,0.063675137,-0.589427315,-1.236890218,-0.303283622,3.235625581,1.542947495,1.402145363
-1.905204628,0.083967792,-0.588615628,-1.236890218,-0.435433955,2.954060924,2.081396557,2.000216575
-1.884534303,0.023089827,-0.581310451,-1.236890218,-0.252240342,3.44010741,2.37950784,2.595946998
-1.884534303,0.043382482,-0.588615628,-1.236890218,-0.183679858,3.585007686,2.126673866,1.565298253
-1.884534303,0.083967792,-0.586180569,-1.236890218,-0.458401717,3.125084429,2.478364725,2.786721181
-1.863863978,-0.017495483,-0.589427315,-1.236890218,-0.169899201,3.095744054,1.574187983,1.434097113
-1.863863978,0.002797172,-0.570758529,-1.236890218,-0.510233443,2.90914956,1.802200747,1.168417729
-1.863863978,0.023089827,-0.52449241,-1.236890218,-0.487745604,3.222885681,2.341676893,1.971658967
-1.863863978,0.043382482,-0.566700098,-1.203417006,-0.465326326,3.183250437,2.051011973,1.357904479
-1.863863978,0.063675137,-0.582122138,-1.236890218,-0.503720197,3.032044554,1.967047813,1.504437778
-1.863863978,0.083967792,-0.586992256,-1.236890218,-0.68269734,2.445751786,1.663373155,1.188431463
-1.843193653,-0.037788138,-0.581310451,-1.236890218,-0.292759588,2.691284402,1.359356136,1.093980686
-1.843193653,-0.017495483,-0.578875393,-1.203417006,-0.601830249,2.541236692,1.702145596,1.35404218
-1.843193653,0.002797172,-0.537479391,-1.189551946,-0.65866689,2.638651887,1.764540981,1.088362796
-1.843193653,0.023089827,-0.50907037,-1.169943794,-0.597545219,2.774029409,1.528996264,0.570931715
-1.843193653,0.043382482,-0.542349509,-1.169943794,-0.70257988,2.526823876,1.569566102,0.909877748
-1.843193653,0.063675137,-0.574005275,-1.236890218,-0.583764562,2.831551988,1.870330687,0.979399137
-1.843193653,0.083967792,-0.586992256,-1.236890218,-0.465086364,3.068591338,2.071981615,1.637745627
-1.843193653,0.104260447,-0.586180569,-1.236890218,-0.586232739,2.092637791,1.301325861,0.618098584
-1.822523328,-0.058080793,-0.585368883,-1.236890218,-0.24627558,2.255554088,0.95374334,0.974483484
-1.822523328,-0.037788138,-0.569135157,-1.236890218,-0.587398267,2.495167155,1.614843412,1.422042057
-1.822523328,-0.017495483,-0.564265039,-1.203417006,-0.676389775,2.305612886,1.536014675,0.924039512
-1.822523328,0.002797172,-0.564265039,-1.189551946,-0.766855334,2.062782672,0.956311051,-0.104502524
-1.822523328,0.023089827,-0.514752174,-1.169943794,-0.505091406,3.085191813,1.908418405,0.884012046
-1.822523328,0.043382482,-0.513940488,-1.169943794,-0.62466089,2.78020633,1.938974169,1.264272978
-1.822523328,0.063675137,-0.558583235,-1.236890218,-0.605223993,2.344990759,1.713015574,1.135763744
-1.822523328,0.083967792,-0.588615628,-1.236890218,-0.504920005,2.819069459,2.390121046,2.11550036
-1.822523328,0.104260447,-0.591050687,-1.236890218,-0.598093703,2.031254637,1.68023446,1.295756571
-1.822523328,0.124553102,-0.591050687,-1.203417006,-0.494533092,2.233934863,1.609707989,1.212073417
-1.801853003,-0.200129377,-0.582122138,-1.236890218,-0.526173755,2.337526979,1.148119086,0.488418955
-1.801853003,-0.179836722,-0.576440334,-1.236890218,-0.669156644,2.182331834,1.431765595,0.955406065
-1.801853003,-0.058080793,-0.575628647,-1.236890218,-0.612114322,1.794472659,0.512610537,-0.105672917
-1.801853003,-0.037788138,-0.548031313,-1.203417006,-0.790200179,1.522559441,0.657771816,0.745554464
-1.801853003,-0.017495483,-0.542349509,-1.189551946,-0.706110745,2.631574164,2.117686876,2.184202474
-1.801853003,0.002797172,-0.525304096,-1.162041839,-0.695518151,2.733107306,2.107501622,1.904478365
-1.801853003,0.023089827,-0.469297741,-1.142213675,-0.527990608,2.739927657,1.761374137,1.293298744
-1.801853003,0.043382482,-0.517187233,-1.162041839,-0.652667848,2.435199545,1.655070889,1.154490044
-1.801853003,0.063675137,-0.589427315,-1.203417006,-0.690684636,2.243586303,1.709591959,1.319281485
-1.801853003,0.083967792,-0.591050687,-1.203417006,-0.557643017,2.61960638,2.422987751,2.38188198
-1.801853003,0.104260447,-0.591050687,-1.203417006,-0.583421759,2.14642848,1.770874669,1.327123123
-1.801853003,0.124553102,-0.591050687,-1.189551946,-0.422338902,2.533129483,1.580521671,0.668659594
-1.781182679,-0.220422032,-0.567511784,-1.236890218,-0.398582695,1.96189296,0.75175005,-0.084371751
-1.781182679,-0.200129377,-0.580498765,-1.236890218,-0.686056804,1.974246802,1.317673623,0.83450439
-1.781182679,-0.179836722,-0.582122138,-1.236890218,-0.814744832,1.656006676,1.436387476,1.737697254
-1.781182679,-0.078373447,-0.584557197,-1.203417006,-0.384322114,1.153359715,-0.787849651,-0.861864326
-1.781182679,-0.058080793,-0.553713117,-1.203417006,-0.488705451,1.587031056,-0.10663584,-0.832721521
-1.781182679,-0.037788138,-0.526115782,-1.189551946,-0.58493009,2.350781622,1.422265064,1.184101006
-1.781182679,-0.017495483,-0.502576879,-1.162041839,-0.578039761,2.680989534,1.831986198,1.702468402
-1.781182679,0.002797172,-0.492024957,-1.131038624,-0.766512532,2.176798343,1.518126286,0.992741626
-1.781182679,0.023089827,-0.534232645,-1.098876628,-0.525351029,2.9706614,2.200538361,1.635872997
-1.781182679,0.043382482,-0.567511784,-1.116200834,-0.894789197,1.377273107,0.809951507,0.055841422
-1.781182679,0.063675137,-0.591050687,-1.136470577,-0.641149687,2.2663637,1.599180373,1.144073539
-1.781182679,0.104260447,-0.588615628,-1.136470577,-0.550786969,2.197130708,1.820517088,1.525270787
-1.781182679,0.124553102,-0.589427315,-1.131038624,-0.368313241,2.25516803,1.254764696,0.72378514
-1.781182679,0.144845757,-0.587803942,-1.116200834,-0.190981549,2.779305529,1.325547938,0.467117789
-1.760512354,-0.240714687,-0.575628647,-1.236890218,-0.415894217,1.834493961,0.637829259,-0.22704275
-1.760512354,-0.220422032,-0.569946843,-1.236890218,-0.592471743,1.997667628,0.974969753,0.447104055
-1.760512354,-0.200129377,-0.57725202,-1.236890218,-0.717457505,1.80965759,1.85501001,1.911617767
-1.760512354,-0.078373447,-0.566700098,-1.203417006,-0.364988058,2.01439679,0.823303605,0.90203611
-1.760512354,-0.058080793,-0.505011938,-1.203417006,-0.383327987,2.554620021,1.520608407,1.599473751
-1.760512354,-0.037788138,-0.485531467,-1.189551946,-0.400845191,2.792045429,1.827107547,1.834488818
-1.760512354,-0.017495483,-0.439265347,-1.162041839,-0.572417802,2.449741047,1.955835474,2.078281838
-1.760512354,0.002797172,-0.443323779,-1.131038624,-0.725821884,2.531327881,2.163392138,2.039541805
-1.760512354,0.023089827,-0.560206607,-1.098876628,-0.602824376,3.147218397,2.430947656,2.092443603
-1.760512354,0.043382482,-0.586992256,-1.116200834,-0.771723128,1.609551081,0.811235362,0.47999212
-1.760512354,0.063675137,-0.586992256,-1.136470577,-0.596345411,2.681761649,2.031240596,1.687604401
-1.760512354,0.083967792,-0.588615628,-1.136470577,-0.554077872,2.474706104,1.95960145,1.56588345
-1.760512354,0.104260447,-0.588615628,-1.136470577,-0.494567372,2.179500746,1.34891411,0.28676011
-1.760512354,0.124553102,-0.588615628,-1.131038624,-0.437936412,2.241269957,1.531392794,1.165959903
-1.760512354,0.144845757,-0.587803942,-1.116200834,-0.25333731,2.766179572,1.563146824,1.158469383
-1.739842029,-0.261007342,-0.575628647,-1.236890218,-0.274385378,1.478548878,0.001807167,-1.019048207
-1.739842029,-0.240714687,-0.57725202,-1.236890218,-0.66137503,1.340983696,-0.037478816,-1.018931168
-1.739842029,-0.220422032,-0.549654685,-1.203417006,-0.691610203,1.732060018,1.050974008,0.372784052
-1.739842029,-0.200129377,-0.558583235,-1.203417006,-0.667545473,2.140508931,1.847135695,1.668526983
-1.739842029,-0.179836722,-0.588615628,-1.236890218,-0.809397114,1.583556538,1.781059924,1.069519457
-1.739842029,-0.078373447,-0.563453353,-1.203417006,-0.327005549,2.156208605,1.069975072,0.946394033
-1.739842029,-0.058080793,-0.519622292,-1.203417006,-0.6232554,1.914536564,1.329741866,1.847012031
-1.739842029,-0.037788138,-0.452252328,-1.169943794,-0.601487447,1.643910205,0.429930233,0.242519226
-1.739842029,-0.017495483,-0.477414604,-1.142213675,-0.649479786,2.355414313,1.992553745,2.34243971
-1.739842029,0.002797172,-0.505823625,-1.116200834,-0.881831266,2.086332184,1.948046749,1.805814171
-1.739842029,0.023089827,-0.581310451,-1.08719346,-0.848682272,2.141667103,1.663972288,0.908824394
-1.739842029,0.043382482,-0.587803942,-1.08719346,-0.791571388,2.058149982,1.620663557,1.315302146
-1.739842029,0.063675137,-0.588615628,-1.102997372,-0.590209247,2.747391436,2.092865667,1.743081066
-1.739842029,0.104260447,-0.588615628,-1.102997372,-0.567721408,1.896005801,1.312110248,0.653210396
-1.739842029,0.124553102,-0.585368883,-1.098876628,-0.452436955,2.200347855,1.377501296,0.353940712
-1.739842029,0.144845757,-0.587803942,-1.08719346,-0.321246469,2.622051411,1.684257207,1.449312232
-1.719171704,-0.261007342,-0.580498765,-1.236890218,-0.382813783,1.290538839,-0.094054055,-0.631881952
-1.719171704,-0.240714687,-0.576440334,-1.203417006,-0.678960794,1.516253834,1.508968115,1.036631392
-1.719171704,-0.220422032,-0.573193588,-1.189551946,-0.782350003,1.483310254,1.789875733,1.780065508
-1.719171704,-0.200129377,-0.561018294,-1.203417006,-0.637653102,1.967555138,1.995549409,1.289319405
-1.719171704,-0.179836722,-0.573193588,-1.236890218,-0.808917191,1.060319839,1.552276846,0.467234828
-1.719171704,-0.098666102,-0.588615628,-1.236890218,-0.048101501,2.259800721,0.782220225,0.204598468
-1.719171704,-0.078373447,-0.554524803,-1.203417006,-0.20517357,2.286696065,0.813803074,0.530436091
-1.719171704,-0.058080793,-0.510693742,-1.203417006,-0.672173306,1.531567451,1.028206968,1.548678662
-1.719171704,-0.037788138,-0.457934132,-1.169943794,-0.756605542,0.973971629,0.518173912,0.776803977
-1.719171704,-0.017495483,-0.467674368,-1.136470577,-0.810459802,1.399021017,0.560284377,-0.049025859
-1.719171704,0.002797172,-0.528550841,-1.102997372,-0.887898868,1.746344148,1.359612908,1.693222291
-1.719171704,0.023089827,-0.585368883,-1.06952415,-0.911140872,1.82986127,1.671846603,1.716864245
-1.719171704,0.043382482,-0.586180569,-1.036050936,-0.741145153,2.710715967,2.487009353,2.889598793
-1.719171704,0.063675137,-0.591050687,-1.036050936,-0.74789836,2.444207555,1.942141013,1.476114249
-1.719171704,0.083967792,-0.586180569,-1.036050936,-0.553940751,2.678287131,2.056746528,1.604155326
-1.719171704,0.104260447,-0.587803942,-1.036050936,-0.52823057,1.804896213,1.03103145,0.506677098
-1.719171704,0.124553102,-0.586180569,-1.033280608,-0.432177332,2.151189857,1.106864524,0.299634442
-1.719171704,0.144845757,-0.586180569,-1.02518703,-0.336295495,2.944795542,1.966534271,1.475412013
-1.698501379,-0.281299997,-0.573193588,-1.236890218,-0.239556652,1.503385248,0.067027035,-0.616198675
-1.698501379,-0.261007342,-0.569135157,-1.236890218,-0.4389991,1.116426873,0.511754633,0.110732889
-1.698501379,-0.240714687,-0.565076725,-1.203417006,-0.661203628,1.547267126,1.748706761,1.255612065
-1.698501379,-0.220422032,-0.545596254,-1.189551946,-0.700797308,1.966396965,2.484441642,2.355782199
-1.698501379,-0.200129377,-0.550466372,-1.203417006,-0.627163348,1.981967954,2.614367834,2.585062336
-1.698501379,-0.179836722,-0.586180569,-1.236890218,-0.751052142,1.35295148,1.936577639,1.083798261
-1.698501379,-0.159544067,-0.588615628,-1.236890218,-0.760890572,1.516768577,1.790646046,1.828870928
-1.698501379,-0.098666102,-0.58374551,-1.236890218,-0.095133993,2.323114163,1.01733699,0.618098584
-1.698501379,-0.078373447,-0.560206607,-1.203417006,-0.176446727,2.536217944,0.984983828,0.501644405
-1.698501379,-0.058080793,-0.513128801,-1.203417006,-0.417676789,2.074621771,1.046523309,1.174971935
-1.698501379,-0.037788138,-0.445758838,-1.169943794,-0.643206501,1.575578014,0.920876635,0.742979598
-1.698501379,-0.017495483,-0.489589898,-1.136470577,-0.708338961,1.117842418,0.287935798,0.475544624
-1.698501379,0.002797172,-0.527739155,-1.102997372,-0.856532447,1.417551781,1.123640238,1.35205251
-1.698501379,0.023089827,-0.586992256,-1.06952415,-0.919779493,1.913378391,1.235506861,0.794593963
-1.698501379,0.043382482,-0.584557197,-1.036050936,-0.928143872,1.164169327,0.555234545,0.489823428
-1.698501379,0.063675137,-0.585368883,-1.036050936,-0.839255205,1.896777916,1.470024494,1.000817343
-1.698501379,0.083967792,-0.580498765,-1.036050936,-0.572486362,2.572893413,1.796894144,1.287680854
-1.698501379,0.124553102,-0.58374551,-1.033280608,-0.398925497,2.126610858,1.159417016,1.169822202
-1.698501379,0.57099151,-0.550466372,-0.408808684,-1.096082778,2.526952562,1.82334157,2.08167598
-1.698501379,0.591284165,-0.533420959,-0.408808684,-1.053438157,2.597601098,1.774298284,1.901903499
-1.698501379,0.61157682,-0.540726136,-0.376296571,-0.991356639,3.156869836,2.346127593,2.479609859
-1.698501379,0.631869475,-0.533420959,-0.343713498,-1.118262094,2.533386855,1.517955105,0.86446647
-1.677831054,-0.281299997,-0.540726136,-1.236890218,-0.428543626,1.528092933,0.912060826,-0.031821071
-1.677831054,-0.261007342,-0.270434594,-1.203417006,-0.51695237,1.213713382,0.888352292,-0.182216669
-1.677831054,-0.240714687,-0.543161195,-1.189551946,-0.601007523,1.507117138,1.364919511,0.791082781
-1.677831054,-0.220422032,-0.507446997,-1.169943794,-0.666448505,1.986085901,2.584068841,2.524084821
-1.677831054,-0.200129377,-0.534232645,-1.203417006,-0.579685213,2.208583749,2.835533368,3.50897117
-1.677831054,-0.179836722,-0.564265039,-1.236890218,-0.655855911,2.019801596,2.515254178,2.549014208
-1.677831054,-0.098666102,-0.586992256,-1.236890218,-0.176172485,2.390545553,1.01057535,0.40871514
-1.677831054,-0.078373447,-0.557771548,-1.203417006,-0.440815953,1.938214762,0.375922705,-0.32465359
-1.677831054,-0.058080793,-0.509882056,-1.203417006,-0.755919937,1.440457864,0.568929005,0.158250875
-1.677831054,-0.037788138,-0.437641974,-1.169943794,-0.642280935,1.591149003,1.199558903,1.483955887
-1.677831054,-0.017495483,-0.527739155,-1.136470577,-0.792942598,1.28616352,1.418242316,2.219665404
-1.677831054,0.002797172,-0.569135157,-1.102997372,-0.82722284,1.861389305,1.253652021,1.511928298
-1.677831054,0.023089827,-0.586992256,-1.06952415,-0.895406241,1.678140643,0.927295914,0.672053736
-1.677831054,0.043382482,-0.584557197,-1.047537133,-0.615919429,2.402513337,1.806223495,1.906936192
-1.677831054,0.063675137,-0.584557197,-1.002577739,-0.853138703,1.753164498,1.374420043,1.225415906
-1.677831054,0.083967792,-0.574005275,-1.002577739,-0.662609118,2.288240295,2.093208029,2.044691537
-1.677831054,0.104260447,-0.58374551,-1.002577739,-0.616982116,2.294417217,1.844995935,1.474709776
-1.677831054,0.124553102,-0.587803942,-1.000198861,-0.431526007,2.579842449,1.466344108,0.931881151
-1.677831054,0.57099151,-0.539102763,-0.400059912,-1.118433496,2.211414838,1.341296567,1.43269264
-1.677831054,0.591284165,-0.545596254,-0.400059912,-1.11342858,2.469816041,1.860059842,2.298081786
-1.677831054,0.61157682,-0.537479391,-0.367875072,-1.146920377,2.094954137,1.041387886,1.015915423
-1.677831054,0.631869475,-0.543161195,-0.335596394,-1.195838282,1.571202695,0.010537386,-1.379541189
-1.677831054,0.65216213,-0.531797587,-0.303233586,-1.238380062,1.374570704,0.145941362,0.633547781
-1.657160729,-0.321885307,-0.586992256,-1.236890218,-0.34976763,1.3709675,-0.109545913,-0.604494738
-1.657160729,-0.301592652,-0.582933824,-1.203417006,-0.434645509,1.540704147,0.526048226,-0.46720755
-1.657160729,-0.281299997,-0.548842999,-1.189551946,-0.513901429,1.53967466,1.555272509,0.546938643
-1.657160729,-0.261007342,-0.533420959,-1.162041839,-0.541428463,1.696027977,2.154062787,1.606379074
-1.657160729,-0.240714687,-0.5309859,-1.142213675,-0.657398521,1.533111681,1.936149687,1.62604169
-1.657160729,-0.220422032,-0.504200252,-1.142213675,-0.799730086,1.233788376,2.407410303,2.705027697
-1.657160729,-0.200129377,-0.518810606,-1.169943794,-0.688833503,1.543149178,2.435997488,3.095822173
-1.657160729,-0.179836722,-0.559394921,-1.203417006,-0.774499828,1.51483829,2.366155741,2.270694572
-1.657160729,-0.159544067,-0.584557197,-1.236890218,-0.789754536,1.048223369,1.457528299,1.400272733
-1.657160729,-0.078373447,-0.56832347,-1.203417006,-0.609440463,1.082067749,-0.569850961,-0.854841963
-1.657160729,-0.058080793,-0.52449241,-1.203417006,-0.717937429,1.624221269,0.822618882,0.567654613
-1.657160729,-0.037788138,-0.454687387,-1.189551946,-0.580816461,1.983512184,1.591306058,1.726110356
-1.657160729,-0.017495483,-0.485531467,-1.162041839,-0.777962132,1.431835911,1.339584759,1.203763621
-1.657160729,0.002797172,-0.574005275,-1.142213675,-0.779881826,1.516253834,0.55643281,-0.238512609
-1.657160729,0.023089827,-0.586180569,-1.116200834,-0.582256231,2.661557969,1.625456618,1.104280151
-1.657160729,0.043382482,-0.586180569,-1.094875404,-0.7223253,1.798976664,0.736172602,-0.324419511
-1.657160729,0.063675137,-0.580498765,-1.041709539,-0.756571261,1.746730205,0.752178002,-0.033693701
-1.657160729,0.083967792,-0.485531467,-1.041709539,-0.699254697,1.769764974,1.280869761,0.496494672
-1.657160729,0.104260447,-0.587803942,-1.01234509,-0.568235612,2.510609458,1.503661512,1.042015203
-1.657160729,0.124553102,-0.589427315,-0.981965819,-0.422887386,2.555392136,1.23747544,0.858146344
-1.657160729,0.550698855,-0.54640794,-1.236890218,-1.126283671,1.773239492,0.862332817,0.710793769
-1.657160729,0.57099151,-0.542349509,-0.378904444,-1.125838028,1.757668503,1.087093147,1.045175267
-1.657160729,0.591284165,-0.535856018,-0.378904444,-1.098242433,1.986214587,0.936882036,1.165374706
-1.657160729,0.61157682,-0.5309859,-0.347484881,-1.114456987,1.935512359,0.348105833,-0.314471164
-1.657160729,0.631869475,-0.535856018,-0.315920535,-1.21393825,1.216415785,-0.577468504,-1.507465227
-1.657160729,0.65216213,-0.536667704,-0.284225906,-1.221411342,1.426688477,0.257037671,0.149707001
-1.657160729,0.672454785,-0.538291077,-0.252413496,-1.216680669,1.889828879,0.737456457,0.82326861
-1.636490404,-0.342177961,-0.587803942,-1.236890218,-0.385247681,1.097510052,-0.284663824,-0.891358248
-1.636490404,-0.321885307,-0.582933824,-1.236890218,-0.529327538,1.033810553,0.300004041,-0.392887546
-1.636490404,-0.301592652,-0.578875393,-1.203417006,-0.451888471,1.607620793,0.720252792,-0.377906506
-1.636490404,-0.281299997,-0.549654685,-1.189551946,-0.43481691,1.593980092,1.234565367,0.515923208
-1.636490404,-0.261007342,-0.51556386,-1.162041839,-0.649788308,1.044362793,1.461465456,0.933753781
-1.636490404,-0.240714687,-0.483096408,-1.142213675,-0.702991243,1.206249602,1.74382811,1.606730193
-1.636490404,-0.220422032,-0.464427623,-1.142213675,-0.787149237,1.17369208,1.905337151,1.842447496
-1.636490404,-0.200129377,-0.534232645,-1.169943794,-0.682937302,1.538387802,1.89138592,1.890550679
-1.636490404,-0.179836722,-0.566700098,-1.203417006,-0.722016778,1.40172342,1.715925647,1.116920404
-1.636490404,-0.159544067,-0.579687079,-1.236890218,-0.796542024,0.761253906,0.548729676,0.222739572
