254.47,52.438,67.656,46.188,267.78,83.125,54.109,101.61,88.094,85.672,59.156,81.234,94.688,277.64,100.08,147,151.66,77.531,123.83,33.578,26.672,43.094,99.797,86.906,121.84,76.547,59.922,86.016,128.16,92.109
50.578,58.797,63.359,64.75,148.05,83.492,58.109,113.44,145.52,156.55,60.734,70.281,168.97,38.609,70.922,116.5,240.12,218.22,93.391,109.28,33.906,89.047,65.172,100.98,68.219,73.078,66.297,43.953,336.47,297.12
37.656,29.281,108.47,31.828,36.797,68.609,59.656,64.438,45.344,115.5,48.32,35.5,44.031,52.031,40.25,33.828,28.875,102.92,41.703,27.469,27.5,38.5,29.609,45.75,29.43,68.516,89.453,32.812,34.328,50.906
55.625,43.719,40,42.703,98.344,71.484,46.141,84.016,56.328,113.33,53.172,99.859,182.17,88.781,36.188,293.38,204.53,122.19,137.52,113.12,42.375,93.656,25.953,73.188,55.047,113.67,45.156,48.516,260.97,275.7
42.453,31.344,102.45,57.328,35.75,89.188,52.25,101.36,41.016,133.11,52.367,49.375,27.172,85.797,34.344,34.094,35.578,158.62,53.469,27.469,27.938,45.844,25.594,40.906,20.438,69.328,118.34,63.688,33.969,50.906
58.203,31.703,83.984,56.281,38.344,72.703,64.938,20.125,50.125,70.125,50.383,40.812,28.516,59.359,65.047,28.844,31.812,131.58,139.84,21.828,21.922,44.734,31.688,45.938,19.422,41.578,39.656,39.898,20.719,46.969
33.922,28.25,40.516,32.172,42.062,36.109,58.016,40.891,45.047,89.125,48.625,22.219,37.484,35.562,66.656,57.484,23.242,106.77,83.5,18.078,17.625,48.703,35.031,43.219,16.148,36.43,36.031,17.477,40.906,31.438
49.953,26.469,55.359,37.906,111.14,74.359,74.234,139.78,71.312,175.72,23.203,54.859,92,25.469,32.438,77.516,240.75,75.906,103.91,55.703,20.711,47.969,61.25,42.125,55.734,28.125,19.562,45.594,122.02,120.81
80.891,36.5,146.69,55.219,61.984,78.484,104.02,224.81,55.844,66.672,67.953,62.047,34.969,104.16,83.781,60.516,40.281,134.44,51.734,43.234,24.375,42.234,47.172,65.562,83.188,43.453,46.172,63.141,67.875,111.92
47.422,54.203,26.297,29.562,25.836,28.781,34.516,17.414,36,89.461,26.109,82.734,18.625,49.484,67.391,29.5,25,116.66,42.484,18.766,19.375,72.172,57.391,32.719,17.781,39.734,39.062,18.039,32.188,55.75
64.016,32.422,34.984,70.984,52.297,43.344,96.016,51.812,56.016,49.719,33.859,36.797,55.906,34.219,30.641,21.297,31.547,41.797,50.656,28.344,17.031,119.08,28.602,57.328,33.242,40.047,116.31,49.625,44.281,30.078
69.562,30.828,43.383,91.203,64.547,45.469,54.484,64.922,73.766,105.06,134.73,67.812,57.031,27.656,98.156,48.281,288.47,85.125,107.39,34.891,21.75,35.031,65.312,102.64,26.297,64.914,53.234,72.625,138.08,124.73
84.141,57.672,110.2,85.344,81.125,115.28,70.859,158.52,47.828,51.609,73.828,63.188,28.031,57.938,72.797,43.734,55.688,143.56,43.219,64.203,22.094,48.953,28.391,48.852,53.984,62.531,37.031,55.234,50.188,180.94
22.5,92.094,34.203,59.031,43.578,30.594,84.031,51.281,17.766,53.727,36.75,85.812,51.109,42.391,87.234,22.703,45.578,52.406,121.45,42.344,70.266,47,21.406,46.5,23.797,47.859,146.95,45.391,25.812,20.766
73.383,24.984,85.992,63.797,107.7,34.172,51.781,133.86,89.234,108.06,72,51.062,224.19,56.922,142.02,66.75,252.34,76.672,268.91,46.391,21.969,107.94,57.969,48.625,74.156,87.688,49.891,108.22,298.7,234.19
41.078,41.969,19.688,39.469,27.766,43.328,127.72,23.375,83.094,102.36,32.688,35.531,35.75,60.281,16.258,34.719,68.305,28.766,28.5,16.812,59.344,75.5,86.438,34.297,21.172,71.297,31.297,38.859,47.406,23.594
39.688,32.25,21.594,42.891,20.141,41.469,93.719,35.141,61.094,52.797,32.188,31.422,37.234,53.094,19.641,31.656,26.969,31.656,34.992,18.328,69.328,99.328,58.297,29.125,67.719,31.141,25.25,33.812,26.695,26.695
140.27,78.625,62.234,111.08,72.859,36.219,46.297,93.75,42.703,121.17,73.219,58.234,36.875,24.656,63.375,73.844,210.28,53.469,60,57.156,19.859,44.438,54.578,66.484,32.281,56.422,28.195,45.062,113.92,181.56
229.06,121.55,64.891,83.516,74.828,43.719,75.203,75.156,91.797,78.641,73.375,68.609,64.312,60.328,161.06,52.297,74.555,147.55,79.188,28,17.203,131.86,57.875,59.969,132.95,60.844,68.594,62.781,75.094,68.172
131.83,59.109,63.703,55.203,80.656,62.562,51.656,157.67,97.203,69.578,79.484,56.562,80.859,70.891,92.414,64.922,44.531,226.47,48.281,31.25,34.945,61.25,43.531,48.078,126.5,63.047,89.109,47.531,63.438,112.02
42.031,32.344,21.766,27.719,32.109,52.016,94.969,22.469,68.195,71.141,27,39.875,34.953,61.344,24.281,31.75,78.016,25.938,25.312,27.602,37.25,55.672,86.203,140.41,32.344,44.781,31.234,51.828,78.891,26.094
38.094,60.297,62.391,55.969,24.125,30.406,57.422,61.375,46.406,93.375,16.211,96.219,26.234,26.125,43.469,22.578,30.656,45.312,71.328,50.297,17.906,61.719,56.312,32.609,21.516,23.703,161.67,22.797,37.75,30.578
50.438,34.125,49.406,47.234,19.859,25.719,58.828,39.016,50.203,48.719,66.938,22.562,29.172,48,35.547,34.922,45,34.828,64.516,25.328,18.188,94.969,37.922,152.66,67.891,38.031,56.016,25.328,77.047,27.422
24.312,50.359,56.484,42.641,34,39.109,78.359,101.91,32.594,34.531,20.906,66.047,22.125,29.188,36.969,25.109,43.508,72.875,36.266,47.062,17.891,52.859,46.578,45.859,17.516,23.109,131.28,33.469,54.125,32.891
84.297,96.422,55.141,102.8,49.688,55.672,92.297,235.87,26.922,99.094,90.938,47.117,26.906,32.719,117.41,47.594,37.586,132.92,150.53,20.438,35.062,77.859,29.406,59.891,38.562,67.516,37.922,26.516,45.109,25.609
30.25,36.281,39.875,44.25,42.125,19.219,93.844,120.94,36.969,49.625,27,72.469,22.32,36.891,44.297,22.375,32.344,31.047,34.266,43.938,17.625,77,26.188,37.156,28.703,22.219,85.312,57.188,74.766,29.312
129.47,26.945,56.203,29.359,42.719,26.562,59.375,51.656,41.297,38.719,27.516,28.781,48.281,28.172,99.5,44.812,32.875,41.281,47.297,26.141,16.625,78.031,25.031,38.75,46.703,66.219,67.719,113.3,31.984,72.859
210.36,21.336,79.594,83.172,65.156,143.06,154.3,148.95,44.5,163.23,39.406,70.484,51.062,87.375,49.906,95.641,215.78,70.594,74.422,24.031,44.594,42.586,58.391,38.625,70,54.875,29.266,58.805,87.156,287.09
205.78,136.23,72.359,89.766,66.188,180.39,100.34,91.094,31.938,62.984,75,64.609,33.984,41.344,69.375,29.062,32.609,99.719,153.89,59.203,25.562,45.781,19.766,43.688,40.766,34.172,34.266,16.922,30.406,70.5
134.83,64.625,39.75,83.406,68.859,73.234,75.141,191.78,41.922,98.219,42.969,46.484,46.625,41.344,65.75,27.461,48.188,59.625,53.812,62.078,26.219,57.406,16.188,31.969,32.547,74.719,57.562,43.469,32.844,23.516
52.5,33.398,25.812,27.656,59.406,22.922,74.188,23.859,19.031,32.625,20.609,17.812,31.25,34.625,56.547,21.844,43.609,40.047,69.672,23.656,15.625,49.328,24.469,27.281,17.562,110.67,27.391,38.016,62.844,43.438
28.688,29.281,30,30.641,80.969,39.531,127.8,40.906,18.781,28.062,22.93,21.5,36.031,61.75,74.438,26.641,42.047,43.953,62.562,58,21.359,49.359,35.781,57.203,24.562,94.219,24.734,26.906,67.016,37.062
44.578,34.672,41.141,52.188,36.781,77.891,142.39,35.656,18.094,67.578,30.523,49.25,47.469,69.047,60.25,39.297,52.016,31.984,31.156,38.094,26.547,57.328,18.062,25.984,22.469,102.11,32.641,35.953,53.125,90.398
36.672,59.047,25.273,57.312,43.406,25.281,35.539,94.109,201.58,39.484,56.922,48.797,128.59,63.938,39.016,58.047,86.25,92.359,52.656,56.797,52.953,70.125,85.656,73.125,93,125.23,206.52,38.164,45.188,199.66
73.969,162.98,26.516,93.297,86.797,74.297,84.047,212.17,52.812,52.578,54.422,78.547,22.609,68.781,35.734,54.547,83.156,224.69,109.81,74.781,46.469,38.602,25.75,48.938,46.719,37.867,88.266,70.547,71.078,35.922
87.266,59.562,29.016,96.578,79.953,123.86,221.72,42.047,59.328,75.766,71.844,88.547,48.031,49.234,75.391,64.688,77.125,194.53,201.47,40.391,18.078,109.94,37.875,67.281,46.859,49.922,43.422,116.81,50.734,27.875
47.469,57.578,96.828,155.34,116.36,44.891,137.19,203.97,76.531,59.672,34.125,39.312,45.094,57.953,181.44,79.172,45.625,42.344,91.422,40.031,21.891,63.172,66.141,68.141,42.281,52.797,28.562,44.016,80.469,36.281
50.844,76.156,34.672,79.156,42.547,67.469,157,46.938,29.547,41.109,23.391,32.75,68.734,50.516,43.359,87.438,47.141,39.641,74.453,61.094,25.266,57.562,35.219,58.547,20.609,69.125,150.23,33.891,26.484,51.953
102.78,41.609,29.859,63.719,65.641,99,230.3,68.391,40.031,44.703,60.391,82.047,59.828,84.969,42.547,34.969,51.344,97.688,143.06,45.062,58.609,66.734,36.75,166.88,94.156,166.67,70.703,206.28,70,71.922
28.922,33.875,29.641,51.891,49.156,43.844,160.67,28.953,39.594,176.27,20.969,52.156,68.375,41.641,66.375,76.109,37.391,52.391,43.766,31.625,18.109,96.703,55.312,86.547,103.06,95.5,31.688,146.2,73.828,28.828
35.016,23.891,67.703,165.3,48.328,120.55,144.78,98.688,85.703,52.125,28.469,83.812,33.266,33.625,37.453,78.859,51.156,33.281,66.312,43.75,39.578,60.125,37.031,22.953,18.625,36.125,30.953,39.625,58.938,119.33
33.672,28.906,74.969,138.52,47.469,96.688,147.67,44.125,50.453,69.812,46.875,37.938,24.734,55.656,50.922,90.828,39.016,32.703,70.375,39.438,42.859,36.391,28.766,24.047,24.859,57.062,47.188,47.656,78.156,113.92
77.328,99.312,39.875,88.891,38.656,79.375,89.406,60.062,45.844,79.875,174.47,44.406,92.781,102.31,80.438,35.422,87.344,37.141,132.59,67.734,111.14,78.234,110.81,79.75,62.844,42.859,52.422,90.734,193.34,334.75
44.031,46.891,101.8,45.438,75.047,66.625,170.62,136.28,54.703,31.969,36.375,21.203,86.062,61.844,125.16,60.438,43.562,47.266,54.25,51.906,43.688,61.734,72.844,34.953,169.14,54.5,38.797,40.5,68.562,40.25
42.344,26.844,43.078,108.81,103.19,107.98,167.02,91.125,27.656,79.5,26.828,56.016,85.672,173.5,45.359,52.125,35.484,50.219,35.469,30.406,55.797,61.312,24.477,21.328,35.688,71.219,69.984,43.625,42.062,30.344
58.344,35.094,93.875,44.953,68.438,93.609,272.69,145.34,68.5,98.672,56.625,42.578,60.438,52.016,55.844,75.578,88.375,81.766,38,38.25,71.5,61.891,62.812,26.734,36.406,98.344,95.594,34.234,49.25,113.62
274.16,38.141,35.406,38.562,47.75,88.797,80.547,81.094,71.672,68.219,91.867,49.812,102.17,52.062,157.55,135.39,24.453,230.34,121.2,64.938,45.961,74.188,34.344,56.562,102.92,144.89,86.625,90.094,54.703,309.06
46.312,39.641,77.234,49.891,66.625,65.281,99.547,51.477,31.547,21.031,55.641,39.828,74.75,69.547,36.469,77.859,22.844,113.48,152.7,28.781,42.875,56.859,31.977,59.203,35.484,213.86,54.656,99.609,48.25,71.531
51.578,85.062,51.953,84.594,63.25,94.562,229.16,128.8,85.406,51.891,108.81,58.797,54.109,49.953,62.688,72.688,62.078,68.141,37.5,51.75,66.047,59.844,42.406,27,38.891,187.06,99.5,45.156,61.219,90.203
24.266,39.312,32,27.344,65.531,58.484,143.48,53.781,43.266,150.59,42.938,58.047,147.28,161.77,54.328,57.891,69.953,44.062,42.484,76.25,26.594,62.938,30.094,38.812,44.109,172.81,65.812,45.625,63.641,48.547
28.469,28.969,50.734,61.609,71.594,160.62,68.484,76.125,61.266,159.3,77.375,29.922,70.188,162.48,37.859,50.406,55.109,61.438,39.781,35.781,25.266,28.406,23.172,54.938,19.25,70.594,83.422,35.25,24.406,46.953
47.125,31.969,47.75,42.938,56.031,120.67,163.73,144.8,121.73,73.875,103.61,65.328,62.891,75.047,94.484,71.297,20.719,48.719,147.36,33.594,52.031,56.266,39.125,48.203,35.734,263,45.531,119.94,41.266,49.094
38.219,81.812,32.656,80.203,67.203,84.266,148.77,121.45,104.31,51.797,155.94,41.203,56.609,57.656,51.672,46.25,45.797,46.188,47.953,53.094,35.453,64.234,35.172,33.562,22.891,172.55,71.656,60.422,34.938,49.547
91.562,57.969,47.625,55.516,60.664,103.7,61.172,66.266,135.78,39.578,93.875,24.094,56.922,66.75,47.844,83.016,79.094,218.03,115.59,74.25,33.961,43.734,44.859,149.11,42.984,205.38,103.66,182.02,50.516,313.47
60.344,60.297,35.203,108.45,60.984,67.734,80.5,82.734,23.922,44.047,98.016,54.812,100.19,63.422,93.531,65.281,24.141,141.41,158.47,25.453,30.508,53.125,25.93,86.719,55.141,113.86,39.922,97.562,42.938,308.75
32.047,126.28,54.594,21.078,48.812,42.578,106.72,26.656,48.281,95.312,87.25,59.922,102.23,286.27,33.438,58.078,83.688,43.766,67.625,40.812,56.047,96.844,34.516,21.062,59.203,98.875,92.828,59.25,27.289,38.641
71.891,74.156,71.375,218.14,53.656,69.406,89.344,159.98,48.609,140.69,62.891,53.453,267.06,191.62,55.094,75.047,71.969,131.16,75.047,127.06,53.688,95.734,40.562,43.094,86.469,59.328,60.172,56.5,56.625,38.469
34.391,59.484,32.094,56.297,54.406,43.391,135.72,83.344,153.25,70.344,236.38,87.711,77.516,53.75,42,28.203,71.195,74.969,153.3,35.766,29.711,34.578,24.164,25.93,47,129.92,65.594,37.172,38.609,140.89
32.953,21.656,65.672,22.766,53.766,32.281,71.75,29.328,70.188,152.81,98.938,181.8,75.844,176.31,33.094,66.469,76.75,36.281,43.297,69.344,20.234,44.734,31.609,36.547,49.266,116.56,55.906,25.5,33.117,54.969
36.625,89.75,34.375,35.031,33.719,42.406,68.438,34.688,87.188,158.84,140,37.969,131.11,215.64,107.77,101.58,87.234,31.312,54.359,57.594,70.906,86.5,32,38.375,20,83.273,256.41,26.281,31.109,35.656
54.75,39.406,41.375,97.906,125.69,87.016,95.438,46.734,55.344,50.422,46.375,80.422,48.773,26.984,124.38,93.906,18.5,58.906,194.53,99.156,37.742,90.344,65.453,59.5,98.406,77,26.438,116.05,58.234,320.12
63.609,38.172,66.891,81.562,64.359,28.156,75.906,134.86,116.77,91.859,149.91,63.172,41.844,98.125,142.11,110,24.453,45.25,24.562,58.594,29.055,97.594,44.812,188.22,32.703,110.44,38.609,221.31,65.984,350.41
44.266,86.094,81.875,64.672,39.406,74.406,145.64,134.56,59.422,51.562,280.59,59.531,47.859,72.188,34.438,91.562,78.859,37.141,49.375,67.281,49.75,106.58,28.922,28.656,27.672,118.84,51.312,71.797,27.891,119.27
48.297,48.906,45.656,29.953,53.094,48.188,98.562,26.766,66.375,107.09,204.42,57.219,65.297,133.92,122.28,80.875,68.891,33.359,41.406,47.344,24.047,67.672,49.688,43.516,20.273,100.83,237.78,27.906,71.312,129.41
44.438,31.859,84.438,99.906,55.594,30.266,55.539,154.47,121.12,61.375,118.42,88.406,63.328,180.94,100.22,110.61,20.133,43.672,25.453,112.03,23.594,91.047,50.359,61.547,46.688,91.25,29.406,198.62,58.891,359.97
43.469,60.469,94.312,62.531,64.656,84,135,130.81,53.203,58.531,242.98,35.375,71.859,37.203,55.922,55.156,70.469,36.453,131.97,108.2,33.781,105.7,26.141,41.828,36.75,73.688,50.938,52.039,30.977,193.97
67.469,58.438,64.766,24.219,33.609,101.5,67.703,52.953,63.578,139.64,114.3,259.89,79.438,114.72,61.859,66.969,68.969,39.938,32.547,38.688,46.141,85.969,38.188,32.891,43.906,109.31,164.41,37,28.469,73.688
67.594,58.234,114.67,42.828,65.828,182.5,55.016,96.594,40.359,57.406,207.52,61.75,41.859,99.484,33.438,211.69,46.281,50.219,45.25,44.047,38.234,99.656,68.406,31.672,59.141,109.88,82.188,54.141,40.891,147.44
44.703,64.719,74.703,31.484,54.109,60,134.97,69.312,68.203,44.422,239.06,44.547,39.438,41.562,93.422,44.641,65.781,33.266,101.64,108.84,32.578,154.09,49.219,67.562,73.453,73.141,56.891,43.438,57.594,159.31
90.219,27.047,58.68,85.391,52.688,35.328,79.422,62.266,98.891,44.906,75.312,24.141,46.516,115.34,37.266,130.64,96.312,301.09,233.33,46.844,30.836,124.64,57.156,68.047,78.734,47.438,111.5,120.86,39.609,27.93
67.109,65.5,71.25,119.08,46.734,42.938,50.656,66.453,114.77,43.602,76.812,40.719,45.734,23,38.117,45.078,22.688,102.23,35.984,54.688,39.844,231.34,56.781,120.83,96.188,60.375,48.781,143.47,33.344,46.812
50.875,82.594,112.69,59.391,34.078,66.359,73.523,65.875,63.156,67.766,279.66,87.141,81.906,94.297,39.406,81.062,67.062,54.25,34.594,134.81,24.062,65.438,46.312,28.141,33.875,88.641,47.344,42.844,119.25,48.797
51.688,223.12,144.58,38.75,41.555,82.766,56.461,148.5,85.414,91.719,314.5,65.828,84.469,74.328,44.734,122.19,37.125,60.344,62.547,130.66,39.906,133.55,51.328,42.547,59.344,71.25,122.69,44.453,85.453,61.312
65.938,54.281,55.328,184.12,38.336,47.266,68.969,154.28,76.75,44.859,293.5,52.617,97.047,147.55,107.86,91.594,74.242,59.375,36.391,82.875,64.281,114.12,60.25,45.188,43.031,100.44,50.594,49.391,76.641,55
71.922,239.75,56.656,193.44,35.617,55.047,48.961,58.531,54.094,48.188,267.86,54.219,72.719,77.969,53.844,186.06,53.82,86,50.984,112.94,36.438,108.31,33.375,62.719,33.984,75.016,92.125,111.95,190.7,54.375
61.688,292.95,72.469,53.25,51.219,69.359,74.656,101.38,105.33,131.03,279.89,54.422,76.344,43.875,53.938,210.25,27.859,117.44,83.188,72.781,45.969,60.469,31.547,92.922,42.953,173.81,244.34,72.031,53.203,92.344
56.281,43.781,39.523,266.98,53.797,44.844,48.367,110.89,75.875,24.625,248.45,64.039,87.969,104.3,80.031,166.55,36.219,49.266,62.469,122.91,69.047,107.33,69.734,30.047,65.406,89.938,73.156,50.5,152.39,54.453
80.203,40.484,48.375,52.672,43.812,40.891,181.5,45.062,100.11,98,89.562,56.734,59.359,62.516,61.562,81.484,21.523,52.438,239.73,50.25,21.625,93.344,24.516,80.5,70.031,123.66,161.77,62.281,47.844,48.922
65.734,21.516,63.172,87.031,40.641,43.281,50.344,96.312,120.33,76.328,82.609,72.141,54.688,33.188,53.586,71.094,45.75,43.406,259.03,62.75,27.125,69.156,29.797,66.625,63.828,67.828,157.44,60.266,86.984,104.47
164.84,31.188,51.047,42.375,66.984,245.31,24.094,147.61,25.5,93.906,95.703,79.703,47.062,27.516,47.562,55.797,49.469,41.5,43.734,28.375,30.438,63.547,40.047,28.891,19.148,65.625,141.36,64.016,68.938,55.625
24.438,68.594,28.289,54.062,33.125,46.5,55.312,222.88,35.344,56.484,50.25,138.42,26.25,106.16,139.23,27.484,26.719,56.484,37.031,55.703,36.453,48.547,38.141,74.188,88.766,77.188,22.766,40.094,88.359,35.344
