90.328,28.516,43.688,32.359,122.28,50.891,83.312,72.047,24.195,35.578,23.391,14.391,30.469,67.078,81.047,154.23,92,119.75,55.336,34.234,114.62,29.234,26.297,65.188,110.3,47.125,84.812,79.469,31.078,126
82.875,19.297,49.547,33.891,63.188,15.703,55.328,81.656,20.781,25.844,19.992,18.656,42.688,43.484,54.828,122.23,73.578,94.297,57.133,42.094,44,20.156,20.148,73.188,65.422,37.375,51.375,53.812,25.234,75.047
79.891,10.734,36.539,49.125,106.67,25.156,30.703,99.109,38.016,18.688,11.867,26.086,105.3,36.938,24.438,93.969,54.57,85.547,27.656,18.672,61.531,72.406,25.594,64.578,78.75,84.406,62.812,30.953,70.031,27.328
118.98,35.812,21.359,41.094,110.88,29.75,91.719,87.734,22.766,46.594,14.25,22.828,32.266,85.891,83.102,117.25,69.078,79.531,31.984,59.812,52.531,55.547,30.219,40.047,64.719,35.891,53.547,72.812,22,103.67
37.094,88.812,82.578,67.277,54.297,112.84,31.969,27.125,41.312,25.359,83.922,27.633,28.766,28.766,75.906,80.062,26.188,96.969,46.359,110.78,97.734,28.125,36.742,32.797,29.938,26.656,101.16,129.33,33.688,76.047
50.516,178.81,138.28,69,127.34,58.906,66.875,33.156,85.281,48.906,96.156,37.094,35.023,39.359,137.06,84.938,40.625,204.84,80.562,153.23,85.219,40.094,44.594,36.031,46.969,71.906,74.578,173.03,150.19,206.83
24.156,18.703,87.312,14.266,62.414,78.594,25,63.781,64.125,55.5,14.578,14.57,17.125,27.25,16.812,22.484,72.484,70.188,11.938,24.219,15.547,26.266,45.562,23.016,68.766,75.938,75.094,67.672,27.047,45.906
86.297,16.5,35.711,32.297,96.812,50.164,35.5,81.578,26.391,96.688,16.156,20.953,58.109,92.797,53.406,30.594,75.75,85.172,29.781,35.766,26.391,60.875,35.031,40.664,46.328,83.812,23.234,50.734,54.578,27.75
42.656,104.91,55.391,46.906,110.69,52.641,36.273,104.14,47.109,47.906,16.844,28.062,48.531,107.64,35.203,71.906,96.75,86.562,17.414,122.94,44.094,26.156,23.633,86.844,86.703,22.656,69.219,27.844,34.719,28.891
76.047,126.41,141.38,48.812,99.969,52.328,65.352,113.02,64.266,41.531,17.625,22.484,70.328,118.09,27.172,49.531,104.23,93.938,17.82,134.61,44.922,55.5,23.109,111.31,53.406,26.375,38.875,27.875,27.844,79.609
41.719,103.66,89.781,48.062,92.469,38.391,80.859,37.094,35.266,30.328,96.156,31.375,40.398,44.453,50.211,48.641,39.594,126.3,107.58,152.86,141.75,32.734,42.062,69.672,34.516,59.938,117.08,44.641,89.406,150.61
53.766,80.594,34.891,38.219,65.453,96.562,41.609,126.19,111.91,50.453,22.562,24.906,64.609,110.91,58.867,79.438,126.64,108.25,19.266,136.25,38.438,31.312,27.148,41.719,54.047,37.016,93.422,24.82,24.875,21.125
58.594,151.25,126.31,59.25,99.578,71.562,41.328,112.83,84.016,45.656,27.016,24.57,65.922,85.141,26.281,43.688,109.52,91.516,16.5,135.61,25.5,55.891,46.398,97.891,63.344,26.438,29.734,39.625,25.906,58.25
65.719,164.75,65.25,63.141,64.578,39.562,65.68,126.22,54.375,27.242,28.094,21.844,51.672,117.41,41.656,53.75,113.39,107.14,16.781,145.52,24.719,52.344,106.05,117.31,85.016,21.688,25.391,66.344,29.703,105.98
118.04,133.33,95.219,71.062,30.156,16.344,102.06,80.438,39.547,30.117,26.656,19.438,72.031,146.45,30.922,45.578,112.2,119.66,42.234,115.34,26,41.453,87.672,63.312,111.33,18.875,51.844,45.547,36.719,48.609
15.109,37.281,27.938,67.766,63.812,89.172,19.375,64.219,52.141,24.312,14.062,18.086,21.672,42.109,11.891,46.086,105.62,112.34,13.664,37.688,58,35.797,88.039,42.812,95.375,16.516,106.52,55.75,42.062,79.25
49.734,158.92,103.33,61.594,132.5,80.578,34.469,78.672,84.797,26.031,29.703,26.086,59.75,129.75,23.797,54.812,93.688,108.81,17,134.69,24.25,48.641,80.211,133.44,64.516,28.469,41.438,41.422,26.969,30.125
151.14,39.641,60.609,104.58,89.969,18.625,70.656,75.484,56.781,17.297,30.391,21.297,38.125,71.078,29.617,75.5,147.16,138.39,25.391,126.61,41.156,33.406,108.88,100.45,116.16,39,48.25,53.203,22.969,60.719
91.688,39.578,24.617,164.5,91.531,24.375,52.797,45.938,91.953,17.234,23.312,19.914,34.188,90.688,35.453,68.062,139.89,145.41,19.484,109.22,49.391,29.688,118.58,99.703,93.812,21.906,63.625,63.438,23.828,65.844
22.844,46.188,14.562,36.422,72.906,102.12,33.469,72.938,73.766,16.195,13.969,15.531,15.18,19.781,15.07,63.641,56.938,32.781,14.297,48.812,22.656,31.938,93.125,63.828,36.375,23.469,80.938,62.5,60.359,53.875
95.656,130,65.844,71.844,46.641,42.547,30.328,98.188,31.828,27.844,190.97,30.406,35.859,107.39,38.93,31.75,46.703,126.16,135.34,122.66,34.125,59.953,33.578,155.73,68.453,74.188,87.766,31.25,138.62,70.312
49.188,154.03,59.5,87.469,47.875,93.797,36.625,43.016,35.656,26.812,133.72,34.859,54.688,49.547,38.977,33.672,36.234,162.55,117.94,164.7,34.516,85.938,36.641,148.66,59.25,177.2,140.56,35.375,101.56,193.81
66.562,133.81,57.984,71.969,88.797,34.141,42.617,96.797,37.469,24,26.594,30.562,76.594,73.141,25.812,100.86,99.781,112.5,51.594,83.016,29.938,38.484,33.375,58.969,143.73,23.25,49.891,43.625,37.297,86.375
105.86,41.531,82.688,80.875,62.266,20.859,59.953,91.125,50.484,15.453,35.156,20.477,48.984,56.203,33.484,80.984,123.77,167.56,34.875,71.695,27.641,34.109,70.125,109.09,112.83,37.875,34.391,100.03,25.328,74.812
106.76,122.19,57.203,29.547,56.281,83.266,44.969,101.58,91.859,43.781,46.094,34.734,29.281,76.609,30.406,36.703,40.422,151.33,87.422,137.45,30.945,79.422,33.875,60.453,38.289,67.047,101.88,33.875,102.42,76.891
38.734,53.016,27.641,28.469,43,21.977,48.078,11.406,59.023,15.695,26.344,9.3984,51.625,22.031,29.531,45.078,58.516,41.062,15.117,17.906,27.375,12.844,16.453,53.656,31.648,33.328,17.672,22.953,53.047,21.359
54.125,36.344,16.969,40.875,35.359,9.9453,64.477,12.562,40.484,47.594,42.828,10.742,43.422,28.652,34.984,21.344,74.312,41.453,16.094,14.984,35.75,45.328,34.734,39.031,50.359,38.125,18.016,14.781,28.094,20.469
38.578,56.828,27.398,153.81,39.703,110.22,38.984,94,69.375,21.633,25.531,29.797,28.734,56.062,38.484,77.609,127.31,114.48,94.719,46.602,76.578,39.375,109.67,95.031,48.625,31.281,100.67,114.22,30,50.828
54.773,98.828,30.648,31.109,75.812,74.875,53.93,37.625,119.11,57.641,38.117,24.359,36.656,113.81,36.477,34.781,134.05,55.469,37.703,94.906,43.578,92.094,49.391,31.297,61.125,104.03,41.141,47.031,93.016,131.72
56.656,39.469,21.422,38.797,39.156,10.992,82.789,13.703,38.328,49.906,36,12.383,55.875,24.75,64.375,24.172,99.625,62.281,20.812,15.875,43.156,61.148,32.758,36.203,68.188,65.406,33.016,15.633,41.641,27.359
63.656,35.312,14,42.781,38.172,7.7578,75.82,30.516,27.359,52.781,42.656,19.734,40.703,31.969,29.156,33.703,50.016,47.859,17.375,21.898,58.844,63.07,31.312,38.828,66.562,41.719,23.969,12.492,21,18.789
48.297,51.93,30.469,137.95,50.094,111.23,33.422,117.28,56.219,21.734,29.031,30.203,20.477,44.172,39.047,123.03,117.05,94.938,69.297,46.484,58.766,37.203,106.94,103.47,49.719,31.156,73.219,151.12,47.141,35.578
23.484,48.641,85.094,35.844,48.359,58.953,29.453,72.406,36.672,21.875,21.016,23.641,18.547,52.672,30.938,26.562,100.59,27.031,15.828,23.328,32.234,22.312,84.016,74.547,40.438,92.406,93.203,80.812,37.25,64.734
40.438,33.719,18.562,51.688,28.266,6.6328,38.281,25.484,38.133,58.453,40.625,31,71.047,54.109,48.594,39.289,92.641,60.781,18.234,31.438,40.656,59.305,23.391,34.359,71,68.453,13.965,14.633,24.641,33.422
85.75,48,24.875,63.969,59.969,104.89,55.125,78.828,41.078,23.695,16.484,34.734,26.297,77.688,43.648,132.77,122.08,85.188,45.953,28.68,60.906,49.102,65.5,140.91,68.938,23.812,55.125,81.922,30.719,38.766
67.406,62.078,39.672,36.203,98.391,90.688,20.266,35.094,32.281,35.703,21.875,16.977,73.625,61.156,69.531,49.219,116.06,55.5,19.062,87.172,21.047,29.719,28.031,25.625,89.578,108.06,54.453,21.812,35.828,63.992
17.172,51.031,111.16,63.938,92.609,35.734,58.625,53.891,36.375,33.484,56.766,19.359,49.469,113.72,40.984,24.234,75.328,29.188,15.781,20.297,74.375,28.281,76.75,41.453,36.266,69.766,85.188,35.688,28.828,80.125
57.891,164.56,74.062,33.25,71.125,78.438,82.562,63.484,99.031,35.156,50.188,35.422,62.602,106.28,37.961,57.859,103.19,68.391,43.719,134.67,72.055,145.47,162.22,35.094,160.33,95.875,61.703,39,82.703,159.64
23.359,27.375,75.578,23.5,42.812,40.219,51.625,46.188,24.859,21.922,61.062,29.438,23.766,51.391,46.328,46.344,24.5,29.625,21.625,17.742,20.844,47.344,91.906,40.312,44.539,70.469,81.094,35.75,43.828,49.859
59.859,200.08,95.078,74.75,105.03,66.375,52.734,39.969,44.234,30.633,38.18,27.242,59.32,82.469,137.61,96.859,93.609,119.59,66.516,143.47,70.625,177.33,115.11,33.516,73.047,117.62,61.172,127.25,106.23,216.45
111.77,28.953,49.125,42.688,103.23,161.84,27.672,28.094,39.641,33.031,19.688,13.172,121.64,97.406,53.086,118.89,128.06,73.172,17.906,104.62,30.125,44.094,48.719,67.312,89,122.33,45.578,32.469,46.328,34.625
26.492,63.594,53,37.094,109.2,108.33,31.375,81.484,73.188,43.719,20.719,16.844,35.375,28.453,50.703,66.656,138.42,95.484,45.141,36.688,59.406,21.562,84.094,77.906,50.859,33.203,68.812,24.297,52.641,37.141
20.391,24.531,40.062,43.812,60.766,27.297,57.281,36.75,25.297,21.047,60.953,26.672,45.562,19.328,74.141,39.203,38.406,58.109,22.656,19.891,32,23.898,66.781,61.406,39.453,66.516,91.375,43.516,43.578,43.781
24.359,28.219,65.266,26.422,93.859,34.594,42.094,18.266,37.625,16.25,50.906,68.453,56.109,21,39.828,42.875,30.219,29.719,14.734,16.68,25.344,73.625,80.141,28.562,46.734,105.62,82.047,45.938,59.312,75.562
39.172,64.625,52.812,65.297,25.484,16.492,20.711,14.875,29.625,15.812,20.594,15.375,45.922,14.5,42.859,57.656,40.453,33.375,20.375,25.797,19.828,26.703,21.734,25.812,44.094,28.562,43.875,19.453,45.297,35.125
62.562,31.328,30.125,35.875,39.703,16.031,20.234,15.359,24.078,13.609,21.781,10.578,42.547,10.875,28.875,21.062,38.078,36.469,16.148,32.172,38.641,34.289,13.438,16.547,52.625,27.156,42.125,16.062,50.953,27.719
124.59,28.5,51.422,59.656,113.19,112.47,41.594,26.578,53.891,33.891,27.703,12.961,194.97,115.59,65.328,109.23,128.23,132.69,32.609,111.33,42.391,45.609,76.172,119.67,75.859,87.875,42.875,40.891,60.312,38.359
121.94,37.109,46,46.422,137.69,92.266,44.312,63.359,59.016,36.766,45.844,21.047,106.61,166.7,169.23,105.53,160.73,164.98,17.719,54.594,19,40.156,56.203,75.766,112.41,38.578,45.453,104.58,74.562,33.172
35.625,28.719,48.812,94.969,28.75,41.812,60.609,47.625,65.344,25.633,42.953,35.594,26.703,18.25,78.078,33.156,51.062,87.875,21.344,85.594,25.531,34.828,56.906,85.578,46.047,32.672,78.609,59.938,37.219,43.078
27.266,22.656,49.422,37.016,65.578,26.719,72.328,50.844,27.156,20.547,83.406,30.062,56.031,19.703,106.97,31.938,87.922,76.625,31.203,21.469,25.438,26.367,53,68.258,38.453,101.88,69.828,74.719,64.969,38.484
138.55,38.109,53.266,65.727,89.062,121.22,43.547,28.438,58.922,30,25.703,14.016,175.05,66.375,51.883,99.578,116.06,92.25,16.609,123.22,33.453,55.25,81.953,97.469,28.125,100.75,60.156,22.984,67.375,32.297
113.91,28.445,55.797,67.258,89.75,141.14,43.453,32.297,78.141,27.984,22.484,13.75,100.42,74.781,93.141,113.77,127.97,112.53,31.219,98.141,53.141,41.555,72.422,193.61,46.062,44.125,63.367,33.453,60.656,38.25
121.31,41.93,51.172,57.219,101.44,82.891,53.516,31.297,66.523,30.375,32.875,14.438,66.172,106.09,84.938,104.31,138.06,156.02,40.641,57,65.141,31.531,52.375,135.7,37.359,29.391,57.75,38.016,80.656,28.328
178.03,46.211,57.844,66.078,81.781,96.641,99.5,30.688,60.164,41.375,28.328,13.547,121.61,85.969,50.047,42.969,137.47,83.391,21.969,56.422,46.922,44.359,27.406,79.406,96.922,128.11,25.203,24.672,87.5,23.094
106.98,38.805,83.406,39.672,69.562,66.094,68.594,26.625,107.31,45.094,21.953,14.141,181.25,110.69,64.953,66.594,102.5,90.891,22.984,87.875,41.766,44.688,47.562,79.969,76.266,83.891,58.859,21.906,67.422,25.078
113.2,50.078,41.594,75.508,70.5,141.73,54.609,33.938,63.625,36.859,25.234,15.812,89.297,71.062,58.891,82.609,121,83.453,21.141,107.89,36.578,46.305,107.42,144.25,41.812,48.203,67.078,21.625,68.266,31.234
67,49.453,43.109,21.734,22.047,46.125,36.312,16.906,39.719,19.125,40.984,45.234,35.516,21.406,37.281,46.766,31.766,58.594,39.406,42.031,23.242,57.641,17.297,22.25,22.547,29.961,36,69.594,29.234,26.969
89.262,31.484,64.094,25.922,22.906,36.484,57.703,19.281,24.172,18.031,61.109,17,54.062,20.734,46.609,47.961,29.297,30.781,28.344,73.312,41.391,50.156,29.172,27.859,44.453,66.047,49.422,34.859,51.219,36.281
41.062,86.234,65.469,28.406,26.688,66,34.844,14.844,42.219,31.281,72.781,30.125,23.766,23.406,62.984,27.297,55.828,62.594,43.828,49.953,29.625,86.625,45.969,23.25,23.766,33.867,42.234,61.203,35.344,34.578
66.332,35.312,56.625,30.266,26.875,39.812,23.703,23.953,26.625,24.336,84.188,14.59,39.328,27.938,43.094,77.719,96.203,30.672,16.156,68.453,24.297,68.664,33.453,27.219,80.703,51.359,80.781,45.406,79.188,31.516
124.55,31.852,87.75,40.172,53.172,133.94,37.406,59.734,129.27,41.234,49.922,15.984,150.33,99,63.203,57.266,159.36,121.55,23.516,68.578,68.25,27.938,37.516,136.16,53.172,70.797,79.141,49.562,42.703,33.422
34.047,98.406,38.531,49.766,149.86,59.609,57.984,120.98,128.78,19.555,52.547,20.359,25.828,166.25,77.328,162.23,118.48,92.562,21.672,36.516,24.656,63.711,52.344,116.86,61.422,26.188,85.344,29.266,36.078,167.34
26.859,54.453,35.805,119.72,23.688,61.422,79.516,84.859,21.438,26.32,29.719,29.875,19.562,25.172,71.281,30.5,103.92,61.547,44.766,84.016,36.453,35.516,125.38,100.58,52.5,91.406,96.094,138.05,43.984,127.11
69.844,32.578,23.766,57.516,68.547,92.109,94.906,62.438,19.984,18.188,135.52,37.703,36.141,14.375,55.297,36.188,66.938,44.969,65.453,21.141,55.609,93.484,146.16,81.203,40.609,58.188,103.16,85.781,45.828,112.39
45.391,46.953,48.602,34.859,33.094,37.047,30.5,16.93,48.859,38.938,24.672,11.609,41.32,16.578,34.586,47.273,37.672,38.344,26.391,21.016,16.68,12.047,12.633,27.445,19.734,21.516,15.594,54.461,30.375,70.516
38.359,73.781,53.836,24.281,22.484,16.031,58.203,10.656,36.906,19.094,29.141,41.75,26.914,21.781,30.609,39.625,55.469,63.703,30.062,34.758,31.203,37.125,31.672,25.328,18.688,39.109,41.055,48.812,59.344,22.508
47.594,35.188,49.438,20.547,18.781,35.797,36.016,16.422,38.656,17.094,51.078,41.18,28.984,22.812,57.297,30.516,45.625,36.188,50.875,36.562,33.516,39.312,22.562,24.938,18.016,27.984,31.141,79.5,38.578,51.25
34.461,54.359,49.688,36.062,26.203,108.28,89.797,93.391,30.641,18.828,136.22,36.164,34.578,14.852,52.062,58.359,83.922,61.016,76.438,74.609,55.453,71.328,176.73,107.09,49.844,88.547,68.438,110.12,66.359,126.22
65.359,45.484,49.578,19.875,21.172,31.703,46.93,12.359,49.328,33.219,34.016,25.828,30.75,16.438,68.328,45.734,32.781,41.281,61.094,47.188,35.125,34.844,17.062,15.969,17.859,25.641,29.828,69.594,34.438,45.984
50.203,76.25,53.656,41.328,20.422,57.219,31.289,18.219,38.656,13.812,32.656,46.219,35.031,27.016,55.391,20.297,42.562,29.906,43.656,32.281,21.531,48.766,24.031,16.031,20.531,22.5,28.844,50.562,22.266,36.781
138.75,44.617,91.234,23.859,35.469,70.328,107.66,53.469,92.203,23.641,33.156,14.484,129.77,102.69,51.328,36.141,134.08,96.594,16.344,85.125,157.34,21.938,30.766,71.875,43.016,59.172,84.695,33.109,26.641,27.703
55.078,26.188,45.969,150.83,118.28,85.156,178.61,48.547,84.375,46.219,47.125,27.289,60.094,192.05,112.98,163.8,111.39,161.11,33.797,74.898,54.5,63.516,127.02,97.297,283.06,61.969,91.25,57.25,191.88,129.75
27.547,49.891,31.594,62.703,18.32,101.12,50.641,78.234,22.562,30.5,70.328,59.461,23.453,32.25,53.156,54.062,112.59,112.14,40.312,117.12,36.469,31.523,103.19,102.12,75.297,36.062,182.06,105.3,45.672,130.83
43.891,34.531,38.555,19.406,13.094,14.25,47.648,20.453,38.25,15.43,35.93,60.609,34.438,25.359,67.609,35.219,49.906,45.828,38.234,27.219,31.492,16.141,16.516,24.875,20.781,41.797,30.047,62,26.562,46.484
38.727,72.281,49.531,44.523,18.922,23.75,28.156,17.328,52.281,14.836,31.188,73.859,37.562,38.984,57.219,19.328,25.375,36.719,45.391,24.172,22.344,36.734,16.75,17.984,21.438,18.938,37.562,41.828,28.25,35.344
86.625,59.352,78.109,34.844,32.734,55.016,112.06,105.03,99.25,35.609,26.203,21.203,82.766,81.797,49.797,31.656,63.234,132.47,19.328,97.359,115.84,54.391,35.016,149.28,75.609,36.359,46.625,34.906,45.641,30.609
100.3,28.508,66.438,106.69,49,105.34,61.094,61.578,68.688,29.469,32.453,25.297,121.56,65.344,47.859,71.109,70.203,142.23,15.906,45.531,119.77,31.609,82.359,103.22,57.797,34,32.609,52.391,38.984,45.406
53.109,31.672,41.312,103.08,53.219,155.92,88.906,75.969,105.75,46.078,27.875,21.625,119.17,147.97,57.219,89.172,86.031,259.09,16.766,62.5,68.891,43.438,127.75,180.48,155.83,60.984,143.65,49.609,155.8,90
17.188,78.469,23.336,119.59,18.609,79.688,31.844,148.06,22.859,114.12,48.875,58.133,19.953,42.766,49.609,53.594,98.469,41.812,27.109,63.844,42.047,21.008,123.91,98.406,83.625,37.812,133.03,70.797,35.516,154.98
38,25.906,52.594,19.641,26.609,13.312,44.828,15.172,42.016,20.359,30.156,70.148,24.734,25.914,61.453,28.516,63.859,63.484,26.047,22.266,33.984,60.391,27.031,29.609,20.438,31.547,51.688,47.656,24.312,42.203
39.219,95.469,89.625,89.109,33.484,58.109,19.047,19.844,30.969,28.234,73.656,36.938,30.547,52.484,37.031,46.219,67.656,25.969,54.297,27.391,31.406,82.266,30.297,31.125,25.953,46.859,44.75,56.641,51.312,22.625
42.219,50.5,97.906,51.547,28.109,45.422,29.969,26.227,45.289,17.73,51.844,35.828,23.641,22.688,26.156,66.828,45.516,30.375,89.781,71.781,43.703,63.562,18.594,38.531,27.875,39.938,50.094,69.156,73.078,42.984
122.53,33.375,33.219,28.391,64.875,47.734,36.141,99.562,61.141,22.812,43.781,98.641,48.516,22.641,23.914,45.047,75.125,78.359,13.406,18.516,37.484,26.422,45.867,76,94.109,109.88,56.453,27.188,29.141,49
121.88,26.5,38.031,37.531,37.031,79.953,37.461,62,54.984,39.195,24.797,19.875,77.891,25.188,21.859,30.242,81.719,78.375,13.258,29.25,28.203,37.016,47.328,74.688,79.828,68.5,70.781,29.812,24.656,87.547
102.38,37.004,30.344,46.438,48.266,63.547,33.812,53.031,98.859,23.336,38.406,20.172,93.906,26.281,88.641,24.961,106.17,80.297,14.68,20.609,26.688,35.125,29.125,67.641,112.94,65.391,57.203,17.312,27.484,83.047
84.016,43,77.781,81.531,38.719,57.75,104.23,69.828,61.031,20.641,42.984,27.938,111.36,77.781,57.031,56.969,71.148,152.11,20.234,56.219,137.97,47.266,84.344,118.94,67.266,72.234,34.047,38.734,48.406,53.094
50.969,40.172,43.469,110.81,95.094,232.61,97.484,106.14,98.688,55.203,28.172,23.531,88.141,186.88,58.688,110.58,99.891,255,16.844,88.438,51.656,48.344,123.7,144.41,162.38,108.25,129.72,39.391,121.69,74.188
21.125,79.156,50,40.781,25.078,104.31,80.156,177.36,23.125,33.797,82.062,22.062,22.234,33.5,58.594,88.25,101.44,98.297,43.688,33.969,46.312,87.578,90.828,161.94,100.44,43.109,131.88,105.95,48.797,64.547
58.047,78.625,51.5,36.125,34.078,55.953,54.297,158.03,22.953,39.719,51.391,32.898,27.734,37.234,57.594,81.391,72.359,82.344,66.828,21.832,29.438,60.312,149.02,138.55,59.844,99.109,133.25,146.17,116.67,133.03
41.016,40.906,38.125,42.461,15.234,25.188,30.266,19.906,27.266,12.266,34.859,22.773,21.844,22.453,22.953,52.422,34.156,49.031,57.062,47.719,18.5,16.484,17.055,23.781,14.758,26.734,34.703,67.344,16.562,65.641
35.984,71.422,68.656,77.812,31.109,64.422,20.641,17.75,32.484,23.062,91.547,27.844,29.422,54.562,29.719,49.125,52.109,41.688,75.172,18.156,23.531,54.109,23.562,42.031,29.234,48.906,40.5,69.859,93.062,23.641
105.25,24.168,25.781,79.234,37.75,47.516,49.633,42.312,84.828,27.727,41.422,17.625,80.125,21.797,67.875,20.531,129.12,81.102,15.133,20.984,29.656,29.062,20.734,60.875,86.531,82.406,61.609,27.281,23.508,85.547
82.188,88.25,56.516,50.016,44.625,152.02,95.516,130.44,75.078,49.133,34.656,23.031,100.69,49.453,67.891,55.938,148.97,107.44,30.906,102.22,59.375,30.562,43.703,198.8,80.594,64,36.961,38.812,109.58,36.531
61.297,44.352,94.25,77.461,41.984,49.656,118.88,92.016,86.453,45.469,41.172,27.156,126.5,75.312,63.062,80.516,133.34,160.8,23.688,55.852,65.672,71.672,87.906,172.41,57.25,142.36,34.188,43.844,77.484,46.703
35.484,40.57,78.016,152.16,79.375,162.31,157,134.48,58.375,86.984,32.438,21.016,51.375,223.06,52.641,159.94,97.531,186.12,17.984,166.08,74.859,46.172,101.72,81,319.88,188.47,114.98,45.609,109.8,69.172
45.109,35.516,28.312,49.375,154.58,81.422,137.09,139.61,62.359,82.484,19.469,20.797,17.969,39.875,115.95,189.88,155.06,105.94,26.875,29.375,23.25,36.438,88.672,72.422,123.11,81.062,87.312,45.219,31.922,78.969
41.906,44.938,24.953,15.719,14.656,17.609,30.062,35.195,28.484,15.359,49.484,30.656,20.734,44.133,35.094,37.438,43.781,25.641,42.453,66.375,19.125,31.406,22.281,40.266,15.094,25.125,30,59.125,23.719,43.438
59.141,47.219,96.594,53.422,35.203,41.281,19.156,52.25,69.828,38.898,56.953,58.234,32.75,27.719,36.438,119.81,83.188,28.906,29.641,27.406,72.438,60.125,48.969,66.391,60.891,62.031,47.438,20.422,97.812,40.852
100.25,58.688,50.844,57,52.422,167.55,122.12,111.3,105.58,67.109,39.891,23.234,81.062,107.77,61.289,48.406,149.59,134.11,24.922,44.641,52.531,40.703,47.586,133.08,79.781,71.344,62.742,66,74.172,45.469
33.266,43.242,21.516,41.547,118.06,77.266,72.078,177.73,47.422,79.344,38.391,19.797,21.234,44.938,149.72,117.19,122.08,97.758,19.062,23.828,30.266,29.484,30.641,103.7,87.125,72.844,89.844,76.25,25.094,100.38
135.14,53.641,77.516,125.83,83.453,146.44,77,100.06,54.656,103.22,50.672,41.469,119.34,260.38,105.05,108.45,101.23,205.16,63.047,74.875,75.953,45.977,65.734,142,59.984,169.2,78.125,118.5,84.219,37.984
25.109,47.016,19.75,38.469,25.828,56.406,72.031,60.594,17.43,43.672,91.891,20.867,24.906,73.062,45.727,29.625,80.016,72.609,21.922,98.469,29.688,39.953,23.891,112.48,58.922,80.781,135.25,69.562,26.172,70.367
64.578,62.438,22.75,14.516,13.188,20.516,48.219,16.836,53.414,19.328,87.781,44.469,28.562,35.602,57.883,31.25,46.711,45.344,31.125,68.797,14.719,29.672,46.961,24.344,23.031,19.375,22.688,69,23.531,37.703
51.438,61.672,81.25,53.141,48.078,37.797,20.844,12.406,58.266,19.328,59.016,37.172,33.922,19.266,44.203,26.484,45.891,29.531,40.172,22.125,22.125,44.875,15.148,28.109,41.07,29.5,33.875,86.781,31.578,18.016
31.625,98.625,76.625,87.656,38.812,56.172,21.656,18.891,68.609,19.152,90.062,45.672,23.156,40.938,24.945,84.609,43.594,28.25,137.77,21.125,26.719,46.469,41.703,34.688,32.969,58.781,64.438,82.891,78.25,18.75
86.25,31.219,125.53,37.766,21.688,54.953,19.547,72.266,44.281,61.359,67.219,49.594,74.859,31.844,28.531,114.23,113.78,34.734,16.281,32.516,60.453,82.719,44.141,83.109,143.86,63.625,41.945,19.969,98.844,28.406
171.7,32.59,71.188,76.906,140.55,172.53,199.61,87.469,92.703,159.41,32.562,19.625,72.297,118.41,96.047,67.812,101.94,231.17,67.344,37.398,43.031,30.516,69.641,184.61,67.281,88.094,69.484,73.234,47.625,54.031
