114.69,47.672,117.55,174.36,61.188,44.094,117.23,138.61,57.078,46.5,30.25,25.781,136.11,188.94,76.25,145.81,84.219,78.781,43.031,118.92,81.859,57.602,54.875,131.52,110.75,166.67,149.48,82.234,159.64,45.531
56.5,50.609,164.08,180.31,77.016,90.453,157.27,127.19,59.547,64.062,42.992,34.453,133.03,148.89,74.336,169.52,75.438,54.688,37.578,107.5,126.55,55.633,86.688,112.33,166.12,107.11,103.95,78.828,106.52,60.531
110.73,61.25,121.14,115.78,134.61,126.98,224.42,139.28,48.828,59.281,77.383,33.617,129.22,206.25,112.17,163.56,153.53,60.383,108.7,70.391,88.016,43.48,105.19,201.2,108.19,107.53,147.33,97.719,70.734,105.39
70.125,66.156,97.875,57.203,123.77,99.359,211.44,137.5,41.531,84.594,39.117,69.234,70.203,156.66,164.25,145.25,193.23,54.469,42.156,143.19,66.062,38.141,164.64,234.73,81.344,94.281,205.75,57.109,72.719,97.188
59.047,33.031,36.297,39.852,47.324,62.141,78.781,64.352,19.125,11.719,13.469,43.875,43.281,19.391,53.93,50.094,38.641,33.922,56.844,35.828,61.469,55.969,58.953,27.531,66.328,33.445,15.906,23.219,43.859,63.672
42.516,23.469,24.531,38,48.883,47.641,60.156,64.984,20.242,19.719,22.367,60.406,41.953,47.109,54.516,45.938,64.422,58.25,41.875,29.656,40.438,31.844,38.766,17.891,65.5,48.617,16.875,39.547,21.594,51.859
25,35,39.32,31.883,23.812,18.828,40.016,17.227,26.008,25.766,29.914,39.469,15.438,38.172,37.312,40.5,21.938,24.93,32.875,47.102,17.898,21.977,26.812,24.594,35.703,43.125,16.672,26.625,38.102,35.062
47.438,45.281,51.422,39.234,20.531,37.691,41.219,33.453,57.656,25.461,34.258,45.75,25.891,23.047,29.219,51.062,33.172,31.5,47.109,18.203,38.75,52.516,60.625,54.641,63.031,27.516,28.188,67.922,37.359,73.312
24.938,41.266,22.047,25.562,52.5,31.312,25.359,24.156,24.797,28.219,49.031,60.578,37.422,39.133,18.188,33.656,35.25,33.906,19.188,48.594,37.609,11.531,55.406,22.695,50.719,35.789,14.391,48.047,23.406,53.219
22.422,42.016,25.562,41.547,49.25,27.074,23.547,25.453,20.578,35.922,50.844,59.297,42.289,36.328,18.43,33.188,40.219,28.812,27.984,64.156,27.969,14.836,53.484,23.859,45.797,33.062,13.883,45.172,26.281,55.141
140.41,43.375,49.375,76.297,143.55,129.61,87.109,134.53,121.06,140.36,34.359,22.609,63.391,136.41,97.766,39.562,121.92,211.53,39.375,39.469,32.797,41.43,77.328,102.69,75.688,86.984,56.766,67.484,40.297,57.969
104.11,49.062,67.5,148.2,56.031,132.2,84.844,167.66,38.031,53.219,31.75,42.609,188.88,153.11,125.28,101.86,95.484,203.41,22.438,80.734,39.078,87.258,63.609,207.83,64.953,187.61,126.72,53.812,66.953,50.812
157.48,79.992,95.719,159.59,64,127.11,110.03,168.69,35.141,47.844,28.641,27.125,152.91,142.62,100.3,139.2,111.28,139.62,28.328,71.578,52.422,84.438,54.828,139.14,84.094,150.95,166.66,90.438,96.875,46.641
133.5,50.43,165.89,142.98,64.125,109.09,120.78,161.16,35.922,43.297,36.562,30.094,136.69,109.62,96.656,135.62,88.875,76.844,42.453,102.25,62.422,51.5,65.156,60.109,79.484,137.14,137.25,79.266,210.73,42.438
42.922,48.094,149.41,183.25,51.141,52,188.05,142.53,34.5,50.891,37.008,35.953,131.09,113.55,92.578,104.67,72.422,84.422,40.422,74.172,72.844,79.727,133.41,160.03,173.53,93.109,78.266,48.125,117.59,49.453
70.078,38.141,84.984,135.25,114.89,51.859,261.42,154.39,41.719,79.203,44.289,35.266,128.84,188.5,85.547,236.95,152.16,69.844,49.375,131.2,138.11,51.641,150.55,245.8,166.84,89.219,157.22,86.125,66.812,75.203
75.516,60.875,42.828,106.27,115.2,90.359,73.828,86.375,154.47,92.734,39.031,29.328,59.703,166.44,82.297,44.406,100.94,165.59,58.406,83.188,73.281,48.578,94.531,113.61,80.312,118.27,75.125,77.594,49.234,57.453
96.422,37.734,67.156,76.688,67.5,84.656,79.031,106.19,63.125,37.547,31.547,32.438,54.438,129,109.11,93.625,40.391,182.09,18.047,45.797,19.812,60.055,72.188,102.91,44.844,127.92,38.672,92.141,65.406,47.266
160.02,47.359,63.641,137.39,83.344,115.88,84.109,169.56,51.688,51.141,32.5,46.109,116.08,130.41,61.531,100.53,49.594,180.95,22.953,46.641,24.516,58.312,75.719,160.27,61.984,130.73,105.33,52.266,82.766,47.578
76.359,78.516,135.84,157.77,85.672,109.2,121.48,176.61,55.383,49.344,28.719,28.625,179.92,126.22,88.898,158.56,102.86,189.44,26.297,74.219,29.719,91.672,101.27,144.02,67.016,157.08,121.5,83.484,99.938,58.75
47.906,49.375,141.58,144.95,65,87.828,150.91,165.02,39.203,43.75,31.016,27.812,171.7,106.34,99.703,159.08,97.125,102.64,30.281,85.703,38.734,83.859,96.141,124.55,72.203,125.77,141.48,62.641,159.11,48.031
58.562,44.828,123.7,165.58,106.75,28.875,209.7,149.09,32.172,46.812,27.141,35.086,94.547,116.05,94.312,173.45,107.3,88.875,68.938,70.812,53.891,82.898,128.77,75.641,233.77,80.938,158.72,46.188,84.938,51.781
44.398,52.812,93.25,187.67,115.03,22.734,261.81,179.39,50.578,61.156,40.312,38.672,98.812,207.73,73.75,165.3,158.06,63.719,33.609,152.86,147.62,47.891,136.69,200.12,176.78,106.39,221.78,51.844,65.766,76.141
43.398,78.859,72.922,86.844,98.391,68.5,193.05,144.72,39.891,41.234,45.266,41.352,177.58,174.47,95.469,283.17,272.41,72.422,25.703,118.31,117.83,39.531,169.12,260.98,119.97,101.55,235.53,55.297,155.98,110.91
65.844,26.391,19.922,46.547,65.008,41.953,78.906,35.289,24.812,16.004,40.922,94.344,68.57,22.375,29.156,76.688,67.781,87.75,79.375,44.93,29.703,65.062,68.328,28.609,68.359,47.969,19.672,27.531,66.188,106.3
48.406,60.109,40.297,28.297,39.125,65.219,38.391,26.539,28.484,26.016,26.328,31.672,59.531,51.047,26.562,33.391,30.094,53.266,59,18.992,23.156,55.172,39.852,34.203,59.969,37.078,21.375,44.031,61.703,48.859
11.812,45.68,56.234,32.484,25.078,34.453,30.203,17.547,25.609,21.898,48.562,61.891,13.992,21.938,26.266,25.859,58.438,64.047,21.578,67.297,30.859,16.766,27.688,50.547,59.672,44.766,27.375,45.203,33.094,50.031
196.86,42.055,41.938,69.141,137.45,158.69,74.531,162.34,261.41,54,43.75,55.922,186.22,141.42,65.359,49.453,196.48,183.55,107.36,90.734,40.125,55,62.531,196.53,81.969,151.45,78.047,77.953,50.953,88.047
151.45,45.938,40.453,147.98,57.484,101.08,72.406,142.61,210.86,46.297,41.047,89.344,107.23,147.95,92.25,69.422,141.81,181.67,39.125,66.609,79.094,96.336,106.09,144.11,96.969,146.48,67.312,82.172,45.281,52.172
22.953,38.875,46.328,106.06,54.188,127.03,71.547,133.09,140.94,32.062,31.703,31.766,57.891,111.64,86.422,110.72,43.953,189.06,21.188,40.172,32.578,36.5,57.266,119.11,105.3,152.25,43.781,103.08,83.5,45.625
81,59.125,113.17,139.36,72.391,121.39,125.09,162.31,87.141,41.516,36.844,59.141,158.95,115.28,70.078,159.08,65.438,178.25,21.312,77.094,31.672,72.617,206.53,79.172,67.656,169.27,86.062,71.062,74.469,51.609
43.828,56.953,142.16,146.64,96.031,91.219,167.3,165.25,69.297,37.391,45.148,32.203,175.48,109.62,127.19,182.75,91.031,135.42,52.172,132.27,41.531,75.797,174.27,86.156,103.8,138.61,136.62,55.781,106.34,47
79.625,47.141,136.78,164.47,98.562,32.781,206.5,147.06,55.734,44.742,45.227,44.312,103.86,148.92,93.547,180.12,91.672,63.812,42.891,91.594,100.62,94.094,148.08,73.906,160.39,99.406,278.94,46.203,80.438,94.766
52.797,89.125,55.078,180.74,125,50.266,238.75,121.44,43.234,37.156,45.977,39.781,73.875,210.56,68,97.031,118.22,66.672,39.188,161.77,109,72.922,120.64,122.91,160.2,110.53,235.72,47.766,56.734,60.266
42.25,82.172,34.688,66.5,102.92,57.359,173.42,157.91,58.18,33.516,50.328,46.781,260.39,210.61,131.77,87.375,153.52,69.625,36.516,145.59,144.83,43.312,178.11,251.73,185.27,95.297,305.62,51.906,240.58,109.45
23.445,27.75,48.688,30.711,23.281,61.094,46.969,25.703,29.078,25.938,54.539,36.078,28.75,18.75,54.547,40.141,31.328,33.492,51.891,56.539,31.281,40.43,45.562,31.688,36.156,44.609,45.562,71.742,49.453,50.125
22.875,87.703,72.641,36.055,20.109,72.641,63.516,41.281,26.688,20.562,73.156,31.586,29.688,15.609,26.266,63.109,39.789,68.656,43.508,43.516,42.562,28.312,54.172,70.531,29,56.172,41.641,94.328,42.656,56.984
26.562,51.602,48.312,26.766,32.047,29.152,40.203,19.07,27.547,22.484,32.922,26.625,49.953,12.188,47.172,66.797,38.188,36.344,60.797,37.859,38.484,28.172,61.984,42.656,43.203,34.625,17.516,54.094,39.828,61.984
44.25,43.141,43.469,173.12,51.484,137,68.484,204.09,198.2,35.438,29.078,57.484,136.3,93.016,98.703,102.06,106.31,166.28,28.812,87.578,65.078,98.062,89.953,145.88,107.12,146.08,53.375,93.844,59.188,46.984
33.266,75.297,149.08,112.31,70.906,128.27,124.42,158.22,87.508,24.078,31.141,90.375,125.56,97.281,87.906,148.95,76.125,137.22,22.562,82.445,25.203,83.18,90.219,84.688,74.891,132.77,166.56,68.547,62.25,37.156
38.594,71.703,156.8,140.2,144.8,147.12,144.75,158.05,96.109,25.578,46.297,58.797,127.11,131.44,110.05,242.77,124.36,112.42,37,80.25,43.828,90.57,88.953,62.359,70.219,141.69,165.38,69.547,75.906,48.938
65.031,70.406,120.56,156.55,118.03,75.844,203.7,126.41,46.336,63.25,48.68,62.156,147.41,188.03,92.867,188.17,140.17,96.906,28.719,153.83,123.05,97.031,105.16,91.719,108.56,184.89,199.03,83.734,92.156,52.953
51.812,76.469,35.562,181.75,136.64,111.09,231.38,90.062,51.125,35.828,41.195,51.109,106.03,223.72,111.45,142.33,196.97,82.906,25.375,147.95,110.05,49.594,150.75,127.83,120.64,122.84,216.38,71.812,68.906,43.141
35.906,110.58,24.312,58.016,118.09,50.391,141.89,103.22,50.695,28.75,60.781,47.375,167.28,245.27,81.625,43.5,149.64,69.469,32.914,125.41,165.59,38.562,129.28,225.92,172.41,104.47,292.69,54.078,167.08,86.562
40.727,70.406,31.391,35.188,47.781,46.438,59.203,34,48.812,25.797,31.898,36.148,38.766,60.641,50.781,56.375,54.531,33.219,46.797,36.969,30.5,34.531,34.938,65.469,38.219,63.078,60.109,62.398,42.391,48.078
23.312,28.484,35.375,53.828,24.445,52.047,67.312,39.188,36.578,38.383,42.891,49.016,32.688,33.156,39.719,68.766,38.078,28.938,44.516,64.617,36.406,41.656,46.812,59.953,43.25,73.938,54.828,62.711,67.859,54.984
