-0.04435,-0.73283,-0.31342,-0.39006,0.06404,-0.27640,0.22024,0.11756
0.13059,-0.73283,-0.48724,-0.46461,0.83909,-0.33776,0.18027,0.02003
0.30553,-0.73283,-0.55652,-0.28870,0.59442,-0.59548,0.02808,-0.18934
0.48047,-0.73283,-0.72841,-0.07342,0.80954,-0.28173,-0.07820,-0.24147
0.65541,-0.73283,-0.84996,0.10836,-0.03604,-0.05878,0.34120,0.10149
0.83035,-0.73283,-1.14341,-0.32053,1.01178,-3.20343,-16.46043,16.06754
-1.09400,-0.56280,-1.14341,-0.41016,3.96406,-0.64690,-0.03964,-0.15721
-0.91906,-0.56280,-0.84996,-0.11446,-1.00538,-0.23000,0.17986,0.10324
-0.74411,-0.56280,-0.55652,-0.13122,-0.66518,-0.38510,-0.01835,-0.17505
-0.56917,-0.56280,-0.31342,-0.08766,-0.57815,-0.20363,0.22397,0.02433
-0.39423,-0.56280,-0.08538,-0.15383,0.02650,-0.01004,0.15312,-0.27045
-0.21929,-0.56280,0.10157,-0.29456,0.41466,-0.51470,0.09354,-0.20396
-0.04435,-0.56280,-0.08538,-0.39927,0.56554,-0.42521,-0.08442,-0.22037
0.13059,-0.56280,-0.21545,-0.39592,1.39166,-0.22704,-0.02350,-0.28430
0.30553,-0.56280,-0.31342,-0.25771,1.14781,-0.50682,-0.06403,-0.17885
0.48047,-0.56280,-0.48724,-0.02399,0.59065,-0.47399,-0.17709,-0.27001
0.65541,-0.56280,-0.72841,-0.33728,1.49757,-0.11962,-0.09122,-0.23879
0.83035,-0.56280,-0.84996,0.05140,0.60687,-0.16386,-0.08592,-0.45792
1.00529,-0.56280,-1.14341,-0.43027,0.43951,-0.50328,-0.05522,-0.38378
1.18023,-0.56280,-1.14341,-0.56011,-0.38659,3.20723,-1.79193,1.61260
-1.44388,-0.39276,-1.14341,-0.43027,0.53850,0.42733,0.18743,-0.00196
-1.09400,-0.39276,-1.14341,-0.55424,3.05960,-0.43041,-0.00459,-0.06598
-0.91906,-0.39276,-0.84996,-0.03321,-0.86915,0.01930,0.15230,-0.04189
-0.74411,-0.39276,-0.55652,-0.37749,-0.42805,-0.27791,0.10510,0.02753
-0.56917,-0.39276,-0.26307,-0.32304,-0.32599,-0.22089,0.24431,-0.17590
-0.39423,-0.39276,0.03037,-0.33812,-0.21637,-0.38642,0.18323,-0.04405
-0.21929,-0.39276,0.32382,-0.28367,-0.25021,-0.24766,0.10513,-0.13463
-0.04435,-0.39276,0.16892,-0.33226,0.64377,-0.45180,0.02717,-0.25247
0.13059,-0.39276,0.06650,-0.35152,1.38875,-0.38859,-0.02745,-0.14881
0.30553,-0.39276,-0.08538,-0.30629,0.98340,-0.47141,0.03584,-0.26684
0.48047,-0.39276,-0.31342,-0.33393,0.99366,-0.31222,-0.11619,-0.42283
0.65541,-0.39276,-0.48724,-0.38754,0.99282,-0.32318,0.04044,-0.28457
0.83035,-0.39276,-0.72841,-0.45623,1.79594,0.19868,0.06736,-0.35887
1.00529,-0.39276,-0.84996,-0.44283,0.77469,-0.26149,-0.06045,-0.17090
1.18023,-0.39276,-0.84996,-0.51068,1.11611,-0.20917,-0.00256,-0.31547
-1.61882,-0.22272,-1.14341,-0.45707,0.82861,0.49690,-0.00824,-0.07487
-1.44388,-0.22272,-0.84996,-0.42775,-0.09209,0.12111,0.09717,-0.14367
-1.26894,-0.22272,-1.14341,-0.55843,0.55174,0.33304,0.24272,-0.14870
-1.09400,-0.22272,-1.14341,-0.55173,1.18909,0.18915,0.11696,0.04807
-0.91906,-0.22272,-0.84996,-0.30545,0.78038,-0.10594,-0.08645,-0.38299
-0.74411,-0.22272,-0.55652,-0.39257,0.18389,-0.15149,-0.04146,0.13348
-0.56917,-0.22272,-0.26307,-0.29708,0.62355,-0.09035,-0.08627,-0.44402
-0.39423,-0.22272,0.03037,-0.28535,1.33339,-0.16562,0.04969,-0.23951
-0.21929,-0.22272,0.32382,-0.16807,1.15517,0.12439,0.30844,-0.10155
-0.04435,-0.22272,0.43684,-0.00054,0.28416,-0.20507,0.32850,0.27711
0.13059,-0.22272,0.32382,-0.27446,1.22060,-0.72210,-0.19771,-0.10385
0.30553,-0.22272,0.10157,0.05810,-0.51845,-0.75467,-0.05033,-0.13730
0.48047,-0.22272,-0.08538,-0.35655,0.31019,-0.84075,-0.25375,-0.36840
0.65541,-0.22272,-0.31342,-0.36912,0.66424,-0.73147,-0.05610,-0.29498
0.83035,-0.22272,-0.48724,-0.39341,0.78766,-0.44411,-0.14836,-0.37634
1.00529,-0.22272,-0.55652,-0.39425,0.78580,-0.24261,0.10341,-0.05920
1.18023,-0.22272,-0.84996,-0.22587,0.61861,-0.19765,-0.00204,-0.24463
1.35518,-0.22272,-1.14341,-0.51906,1.28015,-0.04821,0.03324,-0.23377
1.53012,-0.22272,-1.14341,-0.56094,1.39998,-0.23007,0.09985,-0.21095
1.70506,-0.22272,-1.14341,-0.56094,0.85715,0.41563,0.23925,0.39181
-1.79376,-0.05269,-1.14341,-0.55508,0.50845,1.35643,-0.01240,-0.30191
-1.61882,-0.05269,-1.14341,-0.53749,0.16595,0.78689,0.09702,-0.20383
-1.44388,-0.05269,-1.14341,-0.53330,0.08896,0.58853,0.17213,-0.19919
-1.26894,-0.05269,-1.14341,-0.55089,0.12396,0.53154,0.18793,0.11084
-1.09400,-0.05269,-1.14341,-0.50649,0.74877,0.02932,-0.02499,-0.33241
-0.91906,-0.05269,-0.84996,-0.33058,0.75352,0.07034,0.16000,-0.18572
-0.74411,-0.05269,-0.55652,-0.20996,0.76542,-0.02105,-0.20752,-0.37822
-0.56917,-0.05269,-0.26307,-0.13541,0.67262,-0.07323,-0.10376,-0.30517
-0.39423,-0.05269,0.03037,-0.12870,1.27286,-0.23073,-0.22436,-0.58362
-0.21929,-0.05269,0.32382,-0.25435,1.39807,-0.56316,-0.15388,-0.31375
-0.04435,-0.05269,0.61726,-0.27111,0.72431,-0.65235,-0.23248,-0.39218
0.13059,-0.05269,0.51657,-0.20828,0.86173,-0.48216,0.03549,0.05283
0.30553,-0.05269,0.32382,0.02962,0.26915,-0.56872,0.15529,0.03155
0.48047,-0.05269,0.10157,-0.11865,0.03753,-0.69886,-0.03158,-0.22586
0.65541,-0.05269,-0.08538,-0.08766,0.70968,-0.46776,0.16317,0.03030
0.83035,-0.05269,-0.21545,0.15611,0.05405,-0.50648,-0.02646,-0.49494
1.00529,-0.05269,-0.48724,-0.11949,-0.05329,-0.77344,-0.10249,-0.33156
1.18023,-0.05269,-0.72841,-0.40765,0.40547,-0.52002,-0.21383,-0.45151
1.35518,-0.05269,-0.84996,-0.49142,0.14682,-0.26042,0.05677,-0.16905
1.53012,-0.05269,-1.14341,-0.55005,0.57899,-0.36616,0.10082,-0.07393
-1.79376,0.11735,-1.14341,-0.56764,0.17807,1.66065,0.17974,-0.03251
-1.61882,0.11735,-1.14341,-0.56597,-0.33098,0.86274,0.01924,-0.28670
-1.44388,0.11735,-1.14341,-0.56513,-0.00056,0.64954,-0.01137,-0.18416
-1.26894,0.11735,-0.84996,-0.50482,0.68910,0.94188,0.10756,-0.24614
-1.09400,0.11735,-0.84996,-0.40514,0.85218,0.29868,0.19169,-0.11206
-0.91906,0.11735,-0.72841,-0.38168,0.31720,0.22889,0.18223,-0.17646
-0.74411,0.11735,-0.48724,-0.17645,0.27376,-0.13913,-0.05518,-0.40393
-0.56917,0.11735,-0.21545,-0.18818,0.88942,-0.16457,-0.15882,-0.43493
-0.39423,0.11735,0.06650,-0.22001,1.02190,-0.33430,-0.09823,-0.26251
-0.21929,0.11735,0.35287,-0.23844,0.47848,-0.31978,0.08333,-0.29376
-0.04435,0.11735,0.64155,-0.16054,0.76782,-0.42449,-0.06786,-0.16632
0.13059,0.11735,0.73556,-0.22085,0.38469,-0.10860,0.00961,-0.31308
0.30553,0.11735,0.51657,-0.27195,0.17026,-0.46739,-0.00961,-0.19140
0.48047,0.11735,0.32382,-0.18985,0.55214,-0.22037,0.10309,-0.24028
0.65541,0.11735,0.16892,-0.25352,-0.12926,-0.63558,0.11296,0.00847
0.83035,0.11735,-0.08538,-0.35739,0.46919,-0.31344,0.05490,-0.18016
1.00529,0.11735,-0.31342,-0.11446,0.08801,-0.52776,-0.01010,-0.31353
1.18023,0.11735,-0.48724,-0.33058,0.15378,-0.26262,0.10866,0.02440
1.35518,0.11735,-0.72841,-0.40932,0.48279,-0.36490,0.17829,0.13616
1.53012,0.11735,-0.84996,-0.54419,0.26894,-0.13848,-0.06104,-0.12352
2.22988,0.11735,-0.21545,-0.50566,0.74686,-0.26329,0.13339,-0.27637
2.40482,0.11735,0.06650,-0.34064,0.50366,-0.48534,0.13088,-0.02425
-1.44388,0.28739,-1.14341,-0.50231,-0.76225,1.58806,0.09197,0.42357
-1.26894,0.28739,-0.72841,-0.49644,-0.50606,0.81115,0.14064,-0.21105
-1.09400,0.28739,-0.55652,-0.28954,0.33661,0.84228,0.41557,0.00265
-0.91906,0.28739,-0.48724,-0.12619,-0.71649,-0.26861,0.10284,-0.10216
-0.74411,0.28739,-0.31342,-0.21666,0.23025,0.17179,0.19821,-0.10666
-0.56917,0.28739,-0.08538,-0.32472,0.55428,-0.11822,-0.02413,-0.20582
-0.39423,0.28739,0.16892,-0.21750,0.89323,-0.06615,0.07591,-0.19891
-0.21929,0.28739,0.43684,-0.18148,0.50800,-0.28429,-0.04558,-0.31886
-0.04435,0.28739,0.71250,-0.33226,-0.00615,-0.58508,-0.31444,-0.18368
0.13059,0.28739,0.93156,-0.41268,0.71067,-0.16093,0.05317,-0.16969
0.30553,0.28739,0.73556,-0.37079,0.01873,-0.56878,0.03912,-0.09795
0.48047,0.28739,0.56766,-0.47131,0.18312,-0.43249,0.16284,0.04494
0.65541,0.28739,0.32382,-0.45121,0.37881,-0.63733,-0.21805,-0.38120
0.83035,0.28739,0.10157,-0.48136,0.45071,-0.44010,0.01619,-0.26712
1.00529,0.28739,-0.08538,-0.49560,-0.00848,-0.48058,0.17237,-0.09392
1.18023,0.28739,-0.31342,-0.51990,0.19643,-0.31803,0.10256,-0.21276
1.35518,0.28739,-0.48724,-0.51487,0.30289,-0.10190,0.18724,-0.07921
1.53012,0.28739,-0.55652,-0.54335,0.99479,-0.37066,0.26128,0.04305
2.40482,0.28739,0.16892,-0.17478,0.01831,-0.41337,0.37213,0.29778
2.57976,0.28739,0.43684,0.13014,-0.67412,-0.60196,0.24745,0.27494
-1.44388,0.45742,-0.55652,-0.36241,-1.47130,0.82833,0.18299,0.09798
-1.26894,0.45742,-0.48724,-0.45540,-1.40256,0.56623,0.17250,-0.20884
-1.09400,0.45742,-0.31342,-0.41519,-0.63311,0.40367,0.03398,-0.23459
-0.91906,0.45742,-0.21545,-0.28200,-0.38196,-0.05452,-0.03596,-0.22675
-0.74411,0.45742,-0.08538,-0.25938,-0.83674,-0.12900,0.01536,-0.19163
-0.56917,0.45742,0.10157,-0.34315,-0.35523,-0.16964,0.02341,0.01514
-0.39423,0.45742,0.32382,-0.35236,-0.38591,-0.19425,0.00533,-0.01851
-0.21929,0.45742,0.56766,-0.34901,-0.01871,-0.67632,-0.37978,-0.37183
-0.04435,0.45742,0.82508,-0.43697,-0.42313,-0.13960,-0.09985,-0.10308
0.13059,0.45742,1.09140,-0.45958,-0.05281,-0.17129,0.03079,-0.04620
0.30553,0.45742,0.97265,-0.47131,0.29834,-0.23731,-0.13636,-0.25342
0.48047,0.45742,0.73556,-0.49225,0.20642,-0.40463,-0.02011,-0.26468
0.65541,0.45742,0.51657,-0.49728,0.35019,-0.20636,0.16753,-0.04631
0.83035,0.45742,0.32382,-0.51068,0.06577,-0.65930,0.03854,-0.20239
1.00529,0.45742,0.10157,-0.51822,0.49102,-0.59106,-0.03795,-0.34306
1.18023,0.45742,-0.08538,-0.52660,0.52925,-0.72894,-0.35217,-0.17135
1.35518,0.45742,-0.21545,-0.52409,1.42545,-0.70557,-0.27902,-0.49149
1.53012,0.45742,-0.26307,-0.52911,1.67581,-0.68774,-0.04505,-0.11928
1.88000,0.45742,-1.14341,-0.53833,1.94705,-0.22961,0.10051,-0.14270
2.05494,0.45742,-0.08538,-0.52827,0.41167,-0.43679,0.05223,-0.06496
2.22988,0.45742,0.10157,-0.29456,0.32873,-0.16155,0.06728,0.09430
2.40482,0.45742,0.32382,-0.49896,-0.63738,-1.02061,-0.14381,-0.10013
2.57976,0.45742,0.56766,0.02040,-0.86045,-1.05673,0.19586,0.20108
2.75470,0.45742,0.82508,0.39484,-0.84679,-0.88061,0.07031,0.63245
-1.61882,0.62746,-1.14341,-0.50566,-1.82643,1.64403,0.38291,0.10517
-1.44388,0.62746,-0.26307,-0.39341,-1.80823,1.45036,0.27482,-0.05738
-1.26894,0.62746,-0.21545,-0.36995,-1.81457,0.78623,0.31209,-0.08504
-1.09400,0.62746,-0.08538,-0.32221,-1.53290,0.21131,-0.08715,-0.41044
-0.91906,0.62746,0.06650,-0.31132,-1.00326,0.30950,0.33495,-0.03588
-0.74411,0.62746,0.16892,-0.26357,-0.98200,0.33016,0.23377,-0.06519
-0.56917,0.62746,0.32382,-0.23090,-0.80881,0.32955,0.30162,0.31825
-0.39423,0.62746,0.51657,-0.37330,-0.34131,-0.07115,0.08558,-0.05559
-0.21929,0.62746,0.73556,-0.43362,-0.12890,-0.17059,-0.00418,-0.11816
-0.04435,0.62746,0.97265,-0.43948,0.04176,-0.45352,-0.05292,-0.06342
0.13059,0.62746,1.22242,-0.46461,0.09572,-0.02138,0.15321,-0.15909
0.30553,0.62746,1.14847,-0.46210,0.72982,-0.09192,-0.04059,-0.30227
0.48047,0.62746,0.93156,-0.48304,0.96332,-0.07082,0.13122,0.00771
0.65541,0.62746,0.73556,-0.49644,1.32531,-0.79738,-0.21178,-0.43992
0.83035,0.62746,0.51657,-0.48890,0.76264,-0.40882,-0.00343,-0.23333
2.40482,0.62746,0.51657,-0.27195,-0.31966,-0.80086,0.00513,-0.09023
2.57976,0.62746,0.73556,-0.49812,0.36454,-1.21979,-0.29002,-0.21199
2.75470,0.62746,0.97265,-0.46796,-0.12309,-1.07545,0.06457,-0.16417
-1.26894,0.79750,0.06650,-0.45037,-1.86784,0.48510,0.38763,0.37929
-1.09400,0.79750,0.16892,-0.38001,-1.84651,0.59192,0.29889,0.27870
-0.91906,0.79750,0.32382,-0.32388,-1.62012,0.31275,0.14389,0.09454
-0.74411,0.79750,0.43684,-0.28786,-1.15716,-0.06244,0.17736,0.10249
-0.56917,0.79750,0.56766,-0.27949,-0.71889,-0.03881,0.03346,-0.12918
-0.39423,0.79750,0.73556,-0.40430,-0.54923,-0.20313,0.15636,0.09076
-0.21929,0.79750,0.93156,-0.40597,0.05991,-0.27009,0.03710,-0.07455
-0.04435,0.79750,1.14847,-0.42356,0.32141,-0.24612,-0.05037,-0.43392
0.13059,0.79750,1.38090,-0.43194,0.63994,-0.26682,0.00265,-0.07073
0.30553,0.79750,1.34655,-0.45456,0.91527,-0.39040,-0.05261,-0.12550
2.40482,0.79750,0.73556,1.93867,0.66063,-0.94175,-0.24943,0.01746
2.57976,0.79750,0.93156,0.93095,0.77908,-0.99810,-0.14908,0.11874
2.75470,0.79750,1.14847,0.05642,1.31202,-0.09903,0.10928,-0.32696
2.92964,0.79750,1.38090,-0.36158,1.93451,0.13021,0.06123,-0.38356
3.10458,0.79750,1.62495,1.44193,-0.77837,5.24876,0.20804,-0.48933
-1.09400,0.96753,0.43684,-0.44199,-1.89800,0.02790,0.04709,-0.14896
-0.91906,0.96753,0.56766,-0.39090,-1.92911,0.04654,0.07786,-0.33996
-0.74411,0.96753,0.71250,-0.39927,-1.39382,0.34454,0.23216,0.04692
-0.56917,0.96753,0.82508,-0.38419,-0.89741,0.04946,0.11994,-0.14451
-0.39423,0.96753,0.97265,-0.38001,-0.35122,-0.06707,-0.02008,-0.05055
-0.21929,0.96753,1.14847,-0.38001,0.62483,-0.60843,-0.34433,-0.44042
-0.04435,0.96753,1.34655,-0.39508,0.75837,-0.43003,-0.23495,-0.34286
0.13059,0.96753,1.56202,-0.36744,1.26429,-0.32206,0.04178,-0.16595
2.75470,0.96753,1.34655,0.58667,0.99577,0.83570,0.03549,-0.10017
2.92964,0.96753,1.56202,2.60714,1.07200,1.96412,0.14937,-0.04452
-0.91906,1.13757,0.82508,-0.41686,-1.68298,0.47078,0.16634,-0.17223
-0.74411,1.13757,0.97265,-0.39341,-1.35990,0.44189,0.25257,0.09846
-0.56917,1.13757,1.09140,-0.37247,-0.88455,0.49941,0.29201,0.51400
-0.39423,1.13757,1.22242,-0.34650,0.13881,-0.64680,-0.17775,-0.29791
-0.21929,1.13757,1.38090,-0.30797,1.23995,-0.58527,-0.26525,-0.40475
-0.04435,1.13757,1.56202,0.98205,0.29482,-0.18916,0.10938,-0.10468
0.13059,1.13757,1.76155,1.14707,0.29177,-0.52903,0.02309,0.00296
-0.74411,1.30761,1.22242,-0.39090,-0.80262,0.65952,0.05278,0.54496
-0.56917,1.30761,1.36379,-0.36158,0.13320,0.38032,0.18082,0.68174
-0.39423,1.30761,1.48124,0.31024,0.18780,-0.55417,-0.09661,-0.08211
-0.21929,1.30761,1.62495,0.71232,-0.56885,-0.08421,0.07336,-0.15489
-0.04435,1.30761,1.79104,2.81572,-1.24434,-0.31178,0.17743,0.14244
-0.74411,1.47764,1.48124,-0.36828,0.36157,-0.16756,0.18921,0.02510
-0.56917,1.47764,1.62495,-0.22587,1.08507,-0.77489,-0.06298,-0.15222
-0.39423,1.47764,1.74669,1.67229,-0.83959,0.15364,0.16739,0.67837
-0.21929,1.47764,1.87779,3.88208,-1.24546,0.93041,0.50370,0.23403
-0.91906,1.64768,-1.14341,-0.29791,-0.52508,0.16374,-0.00540,-0.09767
-0.74411,1.64768,1.74669,0.51714,0.30171,-0.56330,0.06560,-0.02892
-0.56917,1.64768,1.87779,1.83648,-0.18202,-0.34130,0.11244,-0.10280
-0.39423,1.64768,2.01709,3.98846,-1.34831,0.69280,0.14358,0.71043
-0.21929,1.64768,2.13740,3.52020,-1.81338,1.62293,0.31179,0.68678
-0.04435,1.64768,-1.14341,3.82930,-0.99538,2.42743,0.69049,0.84077
-0.91906,1.81772,1.92025,1.34309,-0.78177,-0.23981,-0.06259,-0.06673
-0.74411,1.81772,2.01709,0.79944,-0.91485,-0.26813,-0.11456,0.04264
-0.56917,1.81772,2.13740,3.93234,-1.11842,0.47161,0.01852,0.03068
-0.39423,1.81772,2.27872,3.22869,-2.29454,4.73745,0.49504,0.64756
-0.21929,1.81772,2.40230,3.84606,-2.45989,4.41422,0.33299,0.61844
-0.74411,1.98775,2.29128,3.30492,-1.39279,0.15778,0.08639,-0.06287
-0.56917,1.98775,2.40230,3.05278,-1.20921,1.07066,0.02095,0.13310
-0.39423,1.98775,2.53344,3.86197,-2.27092,4.78922,0.40022,0.56645
-0.21929,1.98775,2.67137,3.34513,-2.40263,4.70069,0.38318,0.77045
-0.04435,1.98775,2.79357,4.04124,-2.50037,4.63334,0.33179,0.80600
0.13059,1.98775,2.93326,3.57716,-2.28607,3.55339,0.28867,0.60281
-1.09400,2.15779,-1.14341,3.01676,-0.58493,4.01937,0.63168,0.38821
-0.91906,2.15779,2.48630,2.79897,-1.67982,2.34679,0.03828,0.71150
-0.74411,2.15779,2.56841,3.33173,-1.72086,2.63147,0.20326,0.77392
-0.56917,2.15779,2.67137,3.77569,-1.57453,1.58644,0.03567,0.75005
