-1.80003,-0.01670,-1.18770,-0.54235,-0.87352,2.91654,2.26444,0.86919
-1.80003,0.00359,-1.16020,-0.52530,-0.88703,2.49094,1.70170,-0.01573
-1.80003,0.02388,-1.14038,-0.46930,-0.68471,2.85997,1.87344,-0.16094
-1.80003,0.04417,-1.16020,-0.51719,-0.78380,2.64979,1.73261,0.14864
-1.80003,0.06447,-1.20157,-0.58943,-0.79123,2.04436,0.81371,-0.28780
-1.80003,0.08476,-1.20157,-0.59105,-0.57696,2.15785,1.38235,0.25327
-1.80003,0.10505,-1.20157,-0.59105,-0.67025,1.91976,1.30698,0.32280
-1.80003,0.12534,-1.18770,-0.59105,-0.51652,2.18758,1.05563,-0.41450
-1.77936,-0.21962,-1.23503,-0.56751,-0.69102,2.05297,-0.06905,-1.84636
-1.77936,-0.19933,-1.23503,-0.58050,-0.89023,3.10289,2.44554,1.09797
-1.77936,-0.17904,-1.23503,-0.58212,-1.13099,2.21758,1.77515,1.03100
-1.77936,-0.07758,-1.20157,-0.58456,-0.66158,1.43980,-0.40595,-0.54302
-1.77936,-0.05729,-1.20157,-0.55371,-0.63987,1.76297,0.05067,-1.11415
-1.77936,-0.03699,-1.18770,-0.52612,-0.66066,2.56620,1.18384,-0.35038
-1.77936,-0.01670,-1.16020,-0.50258,-0.74451,2.62430,1.94528,0.75370
-1.77936,0.00359,-1.12921,-0.49202,-0.90870,2.38482,1.69037,-0.12846
-1.77936,0.02388,-1.09705,-0.53423,-0.52705,2.89263,1.91351,0.16763
-1.77936,0.04417,-1.11437,-0.56751,-0.98846,1.96220,0.76955,-1.49756
-1.77936,0.06447,-1.13464,-0.59105,-0.71741,2.01714,0.79336,-1.31020
-1.77936,0.08476,-1.13464,-0.59024,-0.68542,1.78998,1.26026,1.01037
-1.77936,0.10505,-1.13464,-0.58862,-0.53696,1.47041,1.25275,1.23016
-1.77936,0.12534,-1.12921,-0.58943,-0.54625,1.42117,0.51880,0.37888
-1.77936,0.14564,-1.11437,-0.58780,-0.36737,1.77651,0.80400,0.47480
-1.75870,-0.23992,-1.23503,-0.57563,-0.81027,2.58914,1.11408,-1.30000
-1.75870,-0.21962,-1.23503,-0.56995,-0.89849,2.71778,1.77271,0.13238
-1.75870,-0.19933,-1.23503,-0.57725,-1.00356,2.71853,2.49607,1.47649
-1.75870,-0.07758,-1.20157,-0.56670,-0.65605,2.15252,1.20506,0.87525
-1.75870,-0.05729,-1.20157,-0.50501,-0.59906,2.67978,1.49603,0.06250
-1.75870,-0.03699,-1.18770,-0.48553,-0.70211,2.92896,2.11440,0.99387
-1.75870,-0.01670,-1.16020,-0.43927,-0.82228,2.36943,1.95243,1.82764
-1.75870,0.00359,-1.12921,-0.44332,-0.85742,2.82717,2.17361,0.41125
-1.75870,0.02388,-1.09705,-0.56021,-0.81465,2.93774,2.81990,1.91928
-1.75870,0.04417,-1.11437,-0.58699,-0.84922,2.06902,0.91291,-0.89583
-1.75870,0.06447,-1.13464,-0.58699,-0.63599,2.34055,1.53987,-0.03419
-1.75870,0.08476,-1.13464,-0.58862,-0.54962,2.05335,1.39163,0.91191
-1.75870,0.10505,-1.13464,-0.58862,-0.52343,2.25847,1.20825,-0.83808
-1.75870,0.12534,-1.12921,-0.58862,-0.56884,1.84690,1.06837,-0.05026
-1.75870,0.14564,-1.11437,-0.58780,-0.39503,1.82762,0.76493,0.17484
-1.73804,-0.26021,-1.23503,-0.57563,-0.59913,1.91528,-0.12303,-2.27610
-1.73804,-0.23992,-1.23503,-0.57725,-0.80708,2.76060,1.63335,-0.32073
-1.73804,-0.21962,-1.20157,-0.54965,-0.80760,3.20622,2.39585,0.50095
-1.73804,-0.19933,-1.20157,-0.55858,-0.93562,3.06303,2.80225,1.66524
-1.73804,-0.17904,-1.23503,-0.58862,-1.00660,2.33106,2.29066,0.51830
-1.73804,-0.07758,-1.20157,-0.56345,-0.64459,2.02289,0.87435,0.39995
-1.73804,-0.05729,-1.20157,-0.51962,-0.86063,2.23970,1.35639,1.08595
-1.73804,-0.03699,-1.16810,-0.45225,-0.71536,1.99869,0.95030,1.04161
-1.73804,-0.01670,-1.14038,-0.47741,-0.82995,2.28763,1.65456,1.21224
-1.73804,0.00359,-1.11437,-0.50582,-0.98644,1.95808,1.44847,0.08553
-1.73804,0.02388,-1.08537,-0.58131,-0.79736,2.90509,2.23846,0.09941
-1.73804,0.04417,-1.08537,-0.58780,-0.64452,2.68766,1.68516,-0.14978
-1.73804,0.06447,-1.10117,-0.58862,-0.64934,2.36749,1.72892,0.00715
-1.73804,0.08476,-1.10117,-0.59024,-0.73111,2.22563,1.99356,0.64300
-1.73804,0.10505,-1.10117,-0.58862,-0.62050,1.86595,1.65990,0.76210
-1.73804,0.12534,-1.09705,-0.58537,-0.53401,1.38614,1.23241,0.12599
-1.73804,0.14564,-1.08537,-0.58780,-0.39404,1.48770,0.63772,0.50421
-1.71738,-0.26021,-1.23503,-0.58050,-0.60559,2.02159,0.55006,-0.77351
-1.71738,-0.23992,-1.20157,-0.57644,-0.83223,2.84712,2.43361,0.97612
-1.71738,-0.21962,-1.18770,-0.57319,-0.98587,2.83099,3.01717,2.21278
-1.71738,-0.19933,-1.20157,-0.56102,-0.86252,3.08571,3.08467,1.63418
-1.71738,-0.17904,-1.23503,-0.57319,-0.96215,1.85430,1.55965,-0.66953
-1.71738,-0.09787,-1.23503,-0.58862,-0.62032,1.99485,0.29969,-0.88124
-1.71738,-0.07758,-1.20157,-0.55452,-0.65250,2.21860,0.84247,-0.16901
-1.71738,-0.05729,-1.20157,-0.51069,-0.88731,1.96222,0.99059,0.25199
-1.71738,-0.03699,-1.16810,-0.45793,-0.90185,1.93453,1.38016,0.75945
-1.71738,-0.01670,-1.13464,-0.46767,-0.84102,2.08606,1.10760,-0.14255
-1.71738,0.00359,-1.10117,-0.52855,-0.95994,2.11477,1.00931,-0.50683
-1.71738,0.02388,-1.06771,-0.58537,-0.84530,2.19761,0.82694,-1.39067
-1.71738,0.04417,-1.03424,-0.58618,-0.75326,2.85182,2.15562,0.64869
-1.71738,0.06447,-1.03424,-0.59105,-0.88233,2.70439,1.94700,-0.19243
-1.71738,0.08476,-1.03424,-0.58618,-0.69521,2.58840,1.89619,0.18462
-1.71738,0.10505,-1.03424,-0.58780,-0.72691,1.55950,1.44277,1.03397
-1.71738,0.12534,-1.03147,-0.58618,-0.45718,1.55838,0.52394,-0.31877
-1.71738,0.14564,-1.02338,-0.58618,-0.39291,1.99578,1.20347,0.79286
-1.69672,-0.28050,-1.23503,-0.57319,-0.58708,2.07000,0.68407,-0.91237
-1.69672,-0.26021,-1.23503,-0.56914,-0.56940,2.27271,1.58679,0.14053
-1.69672,-0.23992,-1.20157,-0.56508,-0.80413,2.89265,3.19419,2.15160
-1.69672,-0.21962,-1.18770,-0.54560,-0.96156,2.73885,2.99964,2.06412
-1.69672,-0.19933,-1.20157,-0.55047,-0.83270,2.51565,2.33919,0.65514
-1.69672,-0.17904,-1.23503,-0.58618,-0.89090,2.28444,2.57392,1.06512
-1.69672,-0.15875,-1.23503,-0.58862,-0.98107,2.12230,2.28049,0.70351
-1.69672,-0.09787,-1.23503,-0.58375,-0.52447,2.31404,1.13707,0.14597
-1.69672,-0.07758,-1.20157,-0.56021,-0.53957,2.70998,1.26120,-0.21084
-1.69672,-0.05729,-1.20157,-0.51313,-0.62710,2.32003,1.09621,-0.15407
-1.69672,-0.03699,-1.16810,-0.44576,-0.86678,2.31701,1.42320,-0.22601
-1.69672,-0.01670,-1.13464,-0.48959,-0.71937,1.39466,0.33782,0.61103
-1.69672,0.00359,-1.10117,-0.52774,-0.95418,2.03526,1.07562,0.12865
-1.69672,0.02388,-1.06771,-0.58699,-0.85054,2.64539,1.54697,-0.62164
-1.69672,0.04417,-1.03424,-0.58456,-0.81306,1.74249,0.28999,-0.74442
-1.69672,0.06447,-1.03424,-0.58537,-0.88242,2.54197,1.73292,0.02900
-1.69672,0.08476,-1.03424,-0.58050,-0.65746,2.24990,1.05370,-1.04056
-1.69672,0.10505,-1.03424,-0.59024,-0.68429,1.47843,0.42585,-0.17331
-1.69672,0.12534,-1.03147,-0.58375,-0.44383,1.86610,0.89619,0.54108
-1.69672,0.14564,-1.02338,-0.59024,-0.52302,1.54714,0.77872,0.70244
-1.69672,0.57177,-0.40717,-0.55047,-1.02741,2.25282,1.89345,1.57060
-1.69672,0.59206,-0.40717,-0.53342,-0.92513,2.25475,1.82380,1.30108
-1.69672,0.61235,-0.37466,-0.54073,-0.87836,2.66104,2.31461,1.72242
-1.69672,0.63265,-0.34209,-0.53342,-0.97649,2.42605,1.28845,-0.03898
-1.67606,-0.28050,-1.23503,-0.54073,-0.72424,2.55150,2.08817,0.11315
-1.67606,-0.26021,-1.20157,-0.27043,-0.75261,2.51792,2.42240,0.93446
-1.67606,-0.23992,-1.18770,-0.54316,-0.84936,2.56991,2.81922,1.44740
-1.67606,-0.21962,-1.16810,-0.50745,-0.85953,3.04567,3.06759,1.41593
-1.67606,-0.19933,-1.20157,-0.53423,-0.83850,2.16126,1.89192,1.24525
-1.67606,-0.17904,-1.23503,-0.56427,-0.90093,2.49151,2.76088,1.55909
-1.67606,-0.15875,-1.23503,-0.59024,-0.92880,2.19928,2.08798,1.36789
-1.67606,-0.09787,-1.23503,-0.58699,-0.53196,2.37630,0.66114,-1.06247
-1.67606,-0.07758,-1.20157,-0.55777,-0.72368,2.10746,0.34509,-1.54584
-1.67606,-0.05729,-1.20157,-0.50988,-0.97926,1.88819,0.67493,-0.69841
-1.67606,-0.03699,-1.16810,-0.43764,-0.77289,2.09024,0.92985,-0.41250
-1.67606,-0.01670,-1.13464,-0.52774,-0.90531,1.64665,1.06724,0.65759
-1.67606,0.00359,-1.10117,-0.56914,-0.88325,2.08705,1.01637,0.08040
-1.67606,0.02388,-1.06771,-0.58699,-0.88147,2.98030,2.52770,1.61755
-1.67606,0.04417,-1.04573,-0.58456,-0.58208,2.05472,0.60654,-0.79164
-1.67606,0.06447,-1.00078,-0.58456,-0.83419,1.80475,0.66031,-0.92273
-1.67606,0.08476,-1.00078,-0.57401,-0.78106,2.12721,1.41257,0.36986
-1.67606,0.10505,-1.00078,-0.58375,-0.69897,2.06341,1.56174,1.23356
-1.67606,0.12534,-0.99840,-0.58780,-0.54365,2.01070,0.78458,-0.39539
-1.67606,0.57177,-0.39842,-0.53910,-1.05904,2.03502,1.45664,0.14470
-1.67606,0.59206,-0.39842,-0.54560,-1.09452,1.80664,2.08114,1.87852
-1.67606,0.61235,-0.36624,-0.53748,-1.02467,1.88552,0.56737,-0.51467
-1.67606,0.63265,-0.33397,-0.54316,-0.95879,1.91539,0.48242,-1.24637
-1.67606,0.65294,-0.30162,-0.53180,-1.09722,1.50476,-0.51777,-1.61512
-1.65540,-0.32108,-1.23503,-0.58699,-0.56075,2.05899,0.41867,-1.24931
-1.65540,-0.30079,-1.20157,-0.58293,-0.72933,2.26538,1.44684,-0.40554
-1.65540,-0.28050,-1.18770,-0.54884,-0.77546,2.37397,2.13617,0.37604
-1.65540,-0.26021,-1.16020,-0.53342,-0.75457,2.69608,2.85728,1.98165
-1.65540,-0.23992,-1.14038,-0.53099,-0.94853,2.46437,2.74130,1.50146
-1.65540,-0.21962,-1.14038,-0.50420,-1.06397,2.18785,2.40283,0.86116
-1.65540,-0.19933,-1.16810,-0.51881,-0.88643,2.25328,2.47890,1.42673
-1.65540,-0.17904,-1.20157,-0.55939,-0.91792,2.31008,2.56835,1.06184
-1.65540,-0.15875,-1.23503,-0.58456,-0.96160,2.01907,1.90596,0.73254
-1.65540,-0.07758,-1.20157,-0.56832,-0.75939,1.42855,-0.67990,-2.23880
-1.65540,-0.05729,-1.20157,-0.52449,-0.77753,2.32967,1.25106,-0.23020
-1.65540,-0.03699,-1.18770,-0.45469,-0.77592,2.11760,1.11071,-0.21098
-1.65540,-0.01670,-1.16020,-0.48553,-0.85194,2.05898,1.53205,0.71755
-1.65540,0.00359,-1.14038,-0.57401,-0.76840,2.20987,0.73071,-0.87825
-1.65540,0.02388,-1.11437,-0.58618,-0.52062,2.73013,1.51746,-0.36119
-1.65540,0.04417,-1.09305,-0.58618,-0.53625,2.14001,0.61034,-1.36469
-1.65540,0.06447,-1.03990,-0.58050,-0.73005,1.83811,0.24929,-2.32793
-1.65540,0.08476,-1.03990,-0.48553,-0.75340,2.18534,1.09442,-0.93087
-1.65540,0.10505,-1.01054,-0.58780,-0.75658,1.94369,0.97931,0.26461
-1.65540,0.12534,-0.98017,-0.58943,-0.44870,2.13964,0.80974,0.04691
-1.65540,0.55148,-1.23503,-0.54641,-1.01022,1.55468,1.35579,1.45447
-1.65540,0.57177,-0.37727,-0.54235,-1.05676,1.64581,1.46916,1.03737
-1.65540,0.59206,-0.37727,-0.53586,-1.04440,1.78224,1.00385,0.66039
-1.65540,0.61235,-0.34586,-0.53099,-0.91040,2.19527,0.47619,-1.41194
-1.65540,0.63265,-0.31430,-0.53586,-1.07045,1.44754,-0.22923,-1.29319
-1.65540,0.65294,-0.28262,-0.53667,-1.06427,1.89658,0.94435,-0.12821
-1.65540,0.67323,-0.25081,-0.53829,-0.95747,2.17006,0.73960,-0.78403
-1.63474,-0.34138,-1.23503,-0.58780,-0.66400,1.72981,0.25879,-0.80102
-1.63474,-0.32108,-1.23503,-0.58293,-0.82919,2.05975,1.20823,-0.52937
-1.63474,-0.30079,-1.20157,-0.57888,-0.73897,2.14370,1.43829,-0.33888
-1.63474,-0.28050,-1.18770,-0.54965,-0.59026,2.55065,1.72993,-0.08353
-1.63474,-0.26021,-1.16020,-0.51556,-0.73668,2.39275,2.38574,1.57154
-1.63474,-0.23992,-1.14038,-0.48310,-0.92340,2.12055,2.40636,1.59751
-1.63474,-0.21962,-1.14038,-0.46443,-1.00743,2.04380,1.92436,0.30549
-1.63474,-0.19933,-1.16810,-0.53423,-0.80289,2.52708,2.44156,0.82579
-1.63474,-0.17904,-1.20157,-0.56670,-0.86220,2.45375,2.20502,0.05795
-1.63474,-0.15875,-1.23503,-0.57969,-0.75052,1.91614,1.35398,0.10620
-1.63474,-0.13846,-1.23503,-0.58699,-0.84784,2.24557,1.88139,0.24645
-1.63474,-0.07758,-1.20157,-0.57969,-0.68058,1.66369,-0.33221,-2.16662
-1.63474,-0.05729,-1.20157,-0.53991,-0.63747,2.53731,0.67646,-1.67603
-1.63474,-0.03699,-1.18770,-0.50664,-0.85303,2.53873,1.80024,0.40865
-1.63474,-0.01670,-1.16020,-0.52043,-0.79186,1.93024,0.25911,-1.53222
-1.63474,0.00359,-1.14038,-0.58131,-0.65536,2.18927,0.69008,-0.73980
-1.63474,0.02388,-1.11437,-0.58780,-0.59517,2.68855,1.86554,0.75983
-1.63474,0.04417,-1.09305,-0.58780,-0.41928,1.42810,0.00030,-1.11295
-1.63474,0.06447,-1.03990,-0.57969,-0.60264,1.51798,0.79238,0.41040
-1.63474,0.08476,-1.03990,-0.56183,-0.69994,1.66218,1.00873,-0.28567
-1.63474,0.10505,-1.01054,-0.58862,-0.65918,1.32570,0.02646,-0.68684
-1.63474,0.12534,-0.98017,-0.58699,-0.59604,1.74019,0.66046,-0.16828
-1.63474,0.55148,-1.23503,-0.52774,-0.79715,1.94365,1.31707,0.36525
-1.63474,0.57177,-0.37727,-0.52449,-0.96711,2.06499,1.36815,0.55006
-1.63474,0.59206,-0.37727,-0.52612,-0.85436,1.83203,0.64173,0.12733
-1.63474,0.61235,-0.34586,-0.53748,-0.98938,1.61238,-0.18092,-1.60201
-1.63474,0.63265,-0.31430,-0.53342,-1.07163,1.61573,0.47043,-0.71996
-1.63474,0.65294,-0.28262,-0.51638,-1.18253,1.73043,1.08343,0.16851
-1.63474,0.67323,-0.25081,-0.52774,-1.13873,1.61600,0.29405,-0.82840
-1.63474,0.69352,-0.21890,-0.51800,-0.98502,2.14061,0.75183,-0.05784
-1.61408,-0.36167,-1.23503,-0.57401,-0.48685,2.28718,0.70556,-0.99292
-1.61408,-0.34138,-1.23503,-0.58212,-0.70443,1.93946,0.98076,-0.42199
-1.61408,-0.32108,-1.20157,-0.56995,-0.70414,2.48134,1.21210,-1.26771
-1.61408,-0.30079,-1.18770,-0.57401,-0.70582,2.18241,1.01368,-1.25014
-1.61408,-0.28050,-1.16020,-0.54154,-0.48196,2.25045,1.22881,-0.41255
-1.61408,-0.26021,-1.14038,-0.47336,-0.67285,1.88354,0.85164,-0.58532
-1.61408,-0.23992,-1.11437,-0.50907,-0.77417,1.34999,0.38229,-1.02229
-1.61408,-0.21962,-1.12921,-0.45144,-0.91852,1.58466,1.02754,-0.74943
-1.61408,-0.19933,-1.16020,-0.51151,-1.01587,2.26038,2.26487,-0.19187
-1.61408,-0.17904,-1.18770,-0.54560,-0.62567,2.03684,1.05441,-1.11009
-1.61408,-0.15875,-1.20157,-0.57644,-0.70562,1.66547,0.88164,0.44379
-1.61408,-0.07758,-1.23503,-0.58699,-0.72401,1.62418,-0.28256,-1.84587
-1.61408,-0.05729,-1.23503,-0.56832,-0.64097,2.27106,0.71855,-0.87688
-1.61408,-0.03699,-1.20157,-0.55696,-0.68581,2.37456,1.13557,-0.39602
-1.61408,-0.01670,-1.18770,-0.55047,-0.79939,1.86122,0.45194,-0.89216
-1.61408,0.00359,-1.16020,-0.58293,-0.57090,1.72033,0.59591,0.41409
-1.61408,0.02388,-1.14038,-0.58618,-0.40425,2.24838,1.16570,0.58773
-1.61408,0.04417,-1.11437,-0.59105,-0.36103,1.61696,0.20860,-0.64625
-1.61408,0.06447,-1.05482,-0.58780,-0.14932,1.76901,-0.20188,-1.93613
-1.61408,0.08476,-1.05482,-0.58943,-0.39891,1.23390,0.67612,0.38485
-1.61408,0.10505,-1.02338,-0.59105,-0.58330,1.16620,0.07904,-0.00108
-1.61408,0.12534,-0.99141,-0.58943,-0.61675,1.53847,0.55674,-0.07497
-1.61408,0.55148,-1.23503,-0.52530,-0.75651,1.71898,1.00125,0.41403
-1.61408,0.57177,-0.36496,-0.51556,-0.87707,2.17968,1.72448,1.32315
-1.61408,0.59206,-0.36496,-0.51556,-0.97520,1.96890,0.81237,-0.73577
-1.61408,0.61235,-0.33397,-0.51475,-1.09858,1.99501,0.70992,-0.35931
-1.61408,0.63265,-0.30282,-0.52774,-1.13119,1.56423,-0.01836,-1.49356
-1.61408,0.65294,-0.27151,-0.51394,-1.14413,2.05476,1.79034,1.22294
-1.61408,0.67323,-0.24006,-0.51313,-1.19555,1.76395,1.87520,2.54143
-1.61408,0.69352,-0.20849,-0.49852,-1.12071,1.72421,0.63610,0.03526
-1.61408,0.71382,-1.23503,-0.51069,-0.99014,1.21346,-0.50597,-1.78838
-1.59342,-0.38196,-1.23503,-0.56102,-0.35688,2.19534,0.12883,-1.54865
-1.59342,-0.36167,-1.20157,-0.55371,-0.64134,2.36439,1.31818,-0.68901
-1.59342,-0.34138,-1.18770,-0.57563,-0.55151,2.14534,1.40108,0.04950
-1.59342,-0.32108,-1.16020,-0.55534,-0.45600,2.37519,0.87985,-1.76268
-1.59342,-0.30079,-1.14038,-0.56264,-0.65794,2.45490,1.21239,-0.84129
-1.59342,-0.28050,-1.11437,-0.56345,-0.69780,2.07011,1.15713,-0.65484
-1.59342,-0.26021,-1.09305,-0.53180,-0.69378,2.21068,1.54648,-0.20749
-1.59342,-0.23992,-1.06771,-0.49771,-0.82592,1.26378,0.54106,-0.83143
-1.59342,-0.21962,-1.09705,-0.44495,-0.87611,1.50314,0.70965,-1.11316
-1.59342,-0.19933,-1.12921,-0.47823,-0.94980,1.64309,0.67589,-1.60061
-1.59342,-0.17904,-1.16020,-0.52693,-0.58457,2.21116,1.30673,-1.26556
-1.59342,-0.15875,-1.18770,-0.56751,-0.62751,2.11423,1.47049,-0.15752
-1.59342,-0.13846,-1.20157,-0.57888,-0.97875,1.54583,1.30292,0.44764
-1.59342,-0.05729,-1.23503,-0.58375,-0.73659,2.27122,0.77575,-1.06600
-1.59342,-0.03699,-1.23503,-0.58050,-0.62823,2.53502,1.16504,-0.80658
-1.59342,-0.01670,-1.23503,-0.54641,-0.71561,2.31611,1.31827,-0.06827
-1.59342,0.00359,-1.20157,-0.59024,-0.61054,2.48770,0.85679,-1.26553
-1.59342,0.02388,-1.16810,-0.59024,-0.51407,2.70970,1.73229,-0.19846
-1.59342,0.04417,-1.13464,-0.59024,-0.10684,2.72482,1.16424,-0.78625
-1.59342,0.06447,-1.06771,-0.58699,-0.47959,2.18444,1.05255,-0.56404
-1.59342,0.08476,-1.06771,-0.58293,-0.43987,1.77907,0.17775,-1.24961
-1.59342,0.10505,-1.03424,-0.59024,-0.48918,1.91622,0.70124,-0.23866
-1.59342,0.12534,-1.00078,-0.58862,-0.61942,1.82573,1.20384,0.76990
-1.59342,0.14564,-0.96731,-0.58862,-0.60220,1.71121,0.71133,0.24176
-1.59342,0.42973,-0.53868,-0.54154,-0.76010,1.62803,1.79664,1.43044
-1.59342,0.45002,-0.53868,-0.53748,-0.81967,1.59401,0.57665,-0.51275
-1.59342,0.47031,-0.51108,-0.52368,-0.78629,1.57614,0.85254,-0.38826
-1.59342,0.49060,-0.48301,-0.52043,-0.57712,1.65381,0.64802,0.25900
-1.59342,0.51089,-0.45451,-0.50988,-0.68184,1.62677,0.54672,-0.61886
-1.59342,0.53119,-0.42563,-0.51475,-0.67680,1.56161,0.79893,0.51034
-1.59342,0.55148,-0.39641,-0.50420,-0.78754,1.47071,1.00692,0.16970
-1.59342,0.57177,-0.33709,-0.50420,-0.94726,1.72766,1.43121,0.83559
-1.59342,0.59206,-0.33709,-0.50095,-1.04397,2.45888,1.67857,0.39922
-1.59342,0.61235,-0.30703,-0.50095,-1.04466,2.38838,0.96775,-1.13155
-1.59342,0.63265,-0.27676,-0.49608,-1.10120,2.04688,0.82279,-0.76142
-1.59342,0.65294,-0.24627,-0.49284,-1.13020,1.46670,0.74410,0.44041
-1.59342,0.67323,-0.21560,-0.50095,-1.13251,1.40629,0.80450,1.35298
-1.59342,0.69352,-0.18476,-0.50826,-1.10745,1.00225,-0.31428,-0.00344
-1.59342,0.71382,-0.12262,-0.50177,-0.98970,1.81669,0.50335,-0.65580
-1.59342,0.73411,-0.12262,-0.49365,-0.93707,2.56037,1.87019,0.89938
-1.59342,0.75440,-0.09135,-0.51232,-1.01347,1.97926,1.23585,-0.01670
-1.57275,-0.40225,-1.23503,-0.57319,-0.15287,1.35366,-0.16561,-0.67812
-1.57275,-0.38196,-1.23503,-0.55696,-0.37535,2.66167,1.21177,-1.20826
-1.57275,-0.36167,-1.20157,-0.53667,-0.57209,2.13881,0.95036,-0.85731
-1.57275,-0.34138,-1.18770,-0.55534,-0.68175,2.13987,1.72824,0.38757
-1.57275,-0.32108,-1.16020,-0.56183,-0.38966,2.27344,1.50201,0.06020
-1.57275,-0.30079,-1.14038,-0.54560,-0.65457,2.53467,1.51831,-0.78206
-1.57275,-0.28050,-1.11437,-0.56021,-0.72979,2.16902,1.04438,-0.68276
-1.57275,-0.26021,-1.09305,-0.51962,-0.74867,1.67085,0.35644,-0.94027
-1.57275,-0.23992,-1.06771,-0.50988,-0.85775,1.51089,0.69152,-0.93979
-1.57275,-0.21962,-1.09705,-0.47254,-0.97073,1.44995,0.46607,-2.28628
-1.57275,-0.19933,-1.12921,-0.48878,-0.79263,1.40157,-0.21806,-2.12816
-1.57275,-0.17904,-1.16020,-0.52287,-0.74577,1.35857,0.88607,0.14001
-1.57275,-0.15875,-1.18770,-0.55047,-0.60759,1.87725,1.04298,-0.45294
-1.57275,-0.13846,-1.20157,-0.56021,-0.92910,1.45337,1.24634,0.58336
-1.57275,-0.11816,-1.23503,-0.58131,-1.08355,1.66091,1.16677,-0.99822
-1.57275,-0.09787,-1.23503,-0.58862,-0.83380,1.84355,1.53414,0.58137
-1.57275,-0.05729,-1.23503,-0.58375,-0.68627,2.29699,0.68610,-1.38246
-1.57275,-0.03699,-1.23503,-0.58943,-0.50861,2.52300,0.97648,-0.99831
-1.57275,-0.01670,-1.23503,-0.56021,-0.46188,2.17104,0.26407,-2.07815
-1.57275,0.00359,-1.20157,-0.58293,-0.60026,2.34575,1.00566,-0.90277
-1.57275,0.02388,-1.16810,-0.57969,-0.42055,2.89382,1.60851,-0.37529
-1.57275,0.04417,-1.13464,-0.58780,-0.28589,2.79626,1.40414,0.04817
-1.57275,0.06447,-1.06771,-0.58699,-0.33429,1.59264,0.09116,-0.59602
-1.57275,0.08476,-1.06771,-0.51962,-0.48812,2.10964,1.08103,-0.13412
