-1.05718,0.72278,-0.35810,0.22133,0.68917,1.09667,0.23783
-1.01427,0.72278,-0.35409,0.22954,0.21039,-0.29882,-0.28041
-0.97135,0.72278,-0.34769,0.24095,0.32695,0.86052,0.38225
-0.92843,0.72278,-0.33488,0.25549,0.29410,0.39567,0.16125
-0.88551,0.72278,-0.31568,0.27308,0.27975,0.03539,-0.13258
-0.84260,0.72278,-0.32688,0.29360,0.16509,-0.28564,-0.72031
-0.79968,0.72278,-0.31968,0.31695,0.11497,1.06244,1.40620
-0.75676,0.72278,-0.29166,0.34299,0.24086,1.13994,0.87433
-0.71384,0.72278,-0.24444,0.37160,0.21933,0.87718,0.01144
-0.67093,0.72278,-0.21002,0.40264,-0.11427,0.51065,0.26149
-0.62801,0.72278,-0.22843,0.43598,-0.10794,-0.07822,-0.16165
-0.58509,0.72278,-0.29567,0.47149,-0.17704,-1.05564,-0.87025
-0.54217,0.72278,-0.32128,0.50903,-0.04126,-0.91923,-0.97291
-0.49926,0.72278,-0.28206,0.54847,0.20412,0.23873,-0.74359
-0.45634,0.72278,-0.36690,0.58969,-0.09413,0.21208,-0.22122
-0.41342,0.72278,-0.39972,0.63258,0.08536,1.19682,1.14219
-0.37050,0.72278,-0.43733,0.67703,0.33012,-1.06078,-1.31781
-0.32758,0.72278,-0.43814,0.72291,-0.12398,-0.88768,-1.24981
-0.28467,0.72278,-0.44134,0.77015,-0.10532,0.49126,0.39125
-0.24175,0.72278,-0.43894,0.81865,-0.30439,-0.16423,0.08088
-0.19883,0.72278,-0.44294,0.86831,-0.27689,-1.66141,-0.85788
-0.15591,0.72278,-0.45014,0.91906,-0.17644,-0.12012,-0.77838
-0.11300,0.72278,-0.45094,0.97083,-0.32843,-0.60785,-1.06808
-0.07008,0.72278,-0.46135,1.02354,-0.03585,0.31924,-0.01174
-0.02716,0.72278,-0.46855,1.07713,-0.53914,-1.25151,-0.67399
0.01576,0.72278,-0.46935,1.13154,-0.46871,-0.41993,-0.39834
0.05867,0.72278,-0.46615,1.18672,-0.20213,-0.09618,-0.42912
0.10159,0.72278,-0.46775,1.24261,-0.44148,-1.04027,-0.52468
0.14451,0.72278,-0.47015,1.26096,-0.43102,0.35002,-0.11032
0.18743,0.72278,-0.46935,1.21139,-0.08680,0.18583,-0.60690
0.23035,0.72278,-0.47415,1.16279,0.24584,0.22874,0.00181
0.27326,0.72278,-0.48616,1.11320,-0.44041,-0.52789,-0.61650
0.31618,0.72278,-0.49096,1.06463,-0.47221,-0.81246,-0.57086
0.35910,0.72278,-0.48296,1.01715,-0.33123,-0.17539,0.44907
0.40202,0.72278,-0.48776,0.97083,-0.36015,-0.08282,0.59027
0.44493,0.72278,-0.48776,0.91906,-0.69216,-1.51598,-0.83765
0.48785,0.72278,-0.44694,0.86831,-0.90731,-1.81470,-1.24479
0.53077,0.72278,-0.27646,0.81865,-0.76061,-1.21308,-0.62229
1.47496,0.72278,3.14683,0.21474,-0.20631,-0.91882,-0.22584
1.51788,0.72278,3.36214,0.21639,-0.27186,-0.29508,0.68662
1.56079,0.72278,3.51181,0.21474,-0.11951,-0.33063,0.65736
2.07581,0.72278,2.74183,0.43455,-0.57882,-1.00148,0.79070
2.11872,0.72278,2.59776,0.46445,-0.65764,-0.14701,0.46339
2.16164,0.72278,2.79226,0.49660,-0.85429,0.41567,0.20939
2.20456,0.72278,3.37735,0.53090,-0.65391,-0.18028,-0.31999
2.24748,0.72278,2.26640,0.56720,-0.77567,-0.54208,-0.14638
2.29039,0.72278,2.26400,0.60541,-0.86910,-0.39984,-0.15127
2.33331,0.72278,0.74245,0.64539,-0.95775,-1.78113,-1.01523
2.37623,0.72278,0.91373,0.68704,-1.01069,-1.40311,0.53560
2.41915,0.72278,0.68242,0.73026,-1.02910,0.45667,1.81052
2.46206,0.72278,0.55435,0.77494,-0.93043,0.89939,1.47469
2.50498,0.72278,-0.17000,0.82098,-1.20757,-0.19941,0.59491
2.54790,0.72278,-0.11718,0.86831,-1.19381,-0.13169,-0.64426
2.59082,0.72278,-0.28366,0.91683,-1.11230,-0.43791,-0.86261
2.63374,0.72278,-0.08676,0.96647,-1.13833,-0.38532,-0.71847
2.67665,0.72278,-0.49656,1.01715,-0.61527,0.67858,-0.54835
2.71957,0.72278,-0.49496,1.06880,-0.55041,-0.06990,-0.71713
2.76249,0.72278,-0.48936,1.12137,-0.72125,-0.44061,-0.69216
2.80541,0.72278,-0.47816,1.17478,-0.42327,-0.31468,-0.76063
2.84832,0.72278,-0.43733,1.22900,-0.18702,0.00577,-1.24817
2.89124,0.72278,-0.37010,1.28395,-0.09021,0.52181,-0.90161
2.93416,0.72278,0.95375,1.33961,1.33908,-1.48865,1.16821
2.97708,0.72278,0.81528,1.39591,4.94394,0.79295,-1.25022
-1.57220,0.76492,-0.52538,-0.05686,1.02947,-0.97082,-0.94368
-1.52928,0.76492,-0.51577,-0.03074,1.04300,-1.12878,-1.25371
-1.31469,0.76492,-0.49496,0.12079,1.19076,1.80993,1.17173
-1.27177,0.76492,-0.47735,0.14009,1.14728,1.88516,1.47388
-1.22886,0.76492,-0.47575,0.16256,1.06790,2.22251,1.57027
-1.18594,0.76492,-0.45975,0.18804,0.58511,1.08010,0.42639
-1.14302,0.76492,-0.44294,0.21639,0.35318,0.77131,0.91474
-1.10010,0.76492,-0.41012,0.24743,0.38891,0.37333,0.48490
-1.05718,0.76492,-0.42533,0.28100,0.28663,-0.73714,-0.88300
-1.01427,0.76492,-0.41092,0.29830,0.07132,-0.28062,-0.07012
-0.97135,0.76492,-0.37570,0.30920,0.37741,0.06858,0.72015
-0.92843,0.76492,-0.35650,0.32311,0.31665,0.08439,0.91254
-0.88551,0.76492,-0.35329,0.33995,0.05240,0.30735,0.03258
-0.84260,0.76492,-0.33649,0.35962,0.03805,-0.25157,-0.31482
-0.79968,0.76492,-0.32768,0.38201,0.11528,0.49951,0.97125
-0.75676,0.76492,-0.32208,0.40703,-0.10980,0.37805,0.32783
-0.71384,0.76492,-0.30767,0.43455,-0.33762,-0.43693,-0.74642
-0.67093,0.76492,-0.29887,0.46445,-0.10593,0.18714,0.22428
-0.62801,0.76492,-0.20842,0.49660,-0.07257,0.42484,0.31141
-0.58509,0.76492,-0.31407,0.53090,-0.05631,-0.71907,-0.39906
-0.54217,0.76492,-0.33408,0.56720,0.09341,-0.80048,-0.79713
-0.49926,0.76492,-0.36530,0.60541,0.14675,0.05408,-0.28810
-0.45634,0.76492,-0.37971,0.64539,-0.15303,-0.53388,-0.41011
-0.41342,0.76492,-0.43333,0.68704,0.27009,0.59796,-0.60544
-0.37050,0.76492,-0.43733,0.73026,-0.12493,-0.63582,-0.54827
-0.32758,0.76492,-0.43733,0.77494,1.18118,0.52509,0.21674
-0.28467,0.76492,-0.43253,0.82098,-0.00497,0.88684,1.12644
-0.24175,0.76492,-0.43493,0.86831,-0.39351,-0.90944,-0.82600
-0.19883,0.76492,-0.44054,0.91683,-0.29310,-0.27365,-0.52069
-0.15591,0.76492,-0.44214,0.96647,-0.22888,-0.90588,-0.64381
-0.11300,0.76492,-0.45494,1.01715,-0.41350,-1.03907,-0.87150
-0.07008,0.76492,-0.45174,1.06880,-0.37008,-1.12692,-1.37643
-0.02716,0.76492,-0.45654,1.12137,0.52408,1.29992,1.57793
0.01576,0.76492,-0.46535,1.17478,-0.23839,-0.97553,-0.86764
0.05867,0.76492,-0.46375,1.22900,-0.58373,-0.15319,-0.43201
0.10159,0.76492,-0.45975,1.28395,-0.35641,-0.66134,-0.35610
0.14451,0.76492,-0.46935,1.30957,-0.39752,-0.84622,-0.28712
0.18743,0.76492,-0.46295,1.26096,-0.17171,-0.08767,-0.99694
0.23035,0.76492,-0.47575,1.21139,-0.12040,0.42040,-0.20707
0.27326,0.76492,-0.48136,1.16279,-0.36593,-0.08467,0.27787
0.31618,0.76492,-0.48456,1.11525,-0.54245,-1.22806,-0.53128
0.35910,0.76492,-0.47655,1.06880,-0.29268,-0.18277,0.48214
1.51788,0.76492,4.12731,0.28574,-0.33942,-0.67853,0.37092
1.56079,0.76492,3.65348,0.28416,-0.25908,-0.34057,0.58650
1.60371,0.76492,3.49260,0.28574,-0.12803,-0.04710,0.40708
2.24748,0.76492,3.94563,0.62615,-0.19132,-0.73388,1.98483
2.29039,0.76492,3.18125,0.66317,-0.64526,0.51270,0.37739
2.33331,0.76492,1.80537,0.70196,-1.00479,-2.15527,-0.29361
2.37623,0.76492,1.23949,0.74243,-0.85461,-1.95455,0.51988
2.41915,0.76492,-0.10997,0.78447,-0.84012,-0.27510,1.19205
2.46206,0.76492,-0.11318,0.82798,-0.96633,-0.27072,0.76657
2.50498,0.76492,0.84250,0.87287,-1.21897,-0.98499,0.11404
2.54790,0.76492,-0.33889,0.91906,-1.14415,-0.26504,-0.26565
2.59082,0.76492,0.03890,0.96647,-0.92520,-0.11265,-0.33270
2.63374,0.76492,0.05171,1.01502,-0.07530,0.65175,-0.90082
2.67665,0.76492,0.00688,1.06463,0.20170,-0.19614,-1.33194
2.71957,0.76492,-0.42533,1.11525,-0.43495,-0.01015,-0.61401
2.76249,0.76492,-0.46935,1.16680,-0.29318,-0.43069,-1.58658
2.80541,0.76492,-0.45895,1.21923,0.07040,-0.30446,-1.89762
2.84832,0.76492,-0.39251,1.27248,-0.00495,-0.10631,-1.32864
2.89124,0.76492,-0.03874,1.32651,0.65959,-0.75126,0.65585
2.93416,0.76492,1.07541,1.38126,1.37130,-1.56990,1.09193
2.97708,0.76492,0.57757,1.43669,4.94705,0.77837,-1.25600
3.01999,0.76492,1.33074,1.49276,5.14317,1.01072,-1.31597
-1.27177,0.80706,-0.49336,0.20645,1.17183,2.24404,1.68772
-1.22886,0.80706,-0.48776,0.22790,0.78544,1.64317,1.39505
-1.18594,0.80706,-0.46775,0.25227,0.34004,1.10726,1.31896
-1.14302,0.80706,-0.45334,0.27942,0.17063,0.97967,1.58722
-1.10010,0.80706,-0.44054,0.30920,0.28634,0.34512,0.38711
-1.05718,0.80706,-0.43894,0.34147,0.07548,-0.64632,-0.73327
-1.01427,0.80706,-0.43253,0.36712,-0.19727,-1.93502,-1.66535
-0.97135,0.80706,-0.41412,0.37756,0.21990,0.51743,0.47336
-0.92843,0.80706,-0.40132,0.39089,0.25659,0.39437,0.55974
-0.88551,0.80706,-0.38371,0.40703,0.42403,1.16287,0.20513
-0.84260,0.80706,-0.35730,0.42591,0.25042,0.43132,-0.28841
-0.79968,0.80706,-0.35569,0.44743,-0.15474,-1.61093,-0.63203
-0.75676,0.80706,-0.35169,0.47149,-0.16472,-0.41250,0.04127
-0.71384,0.80706,-0.34449,0.49799,-0.31579,-0.42313,-0.30748
-0.67093,0.80706,-0.33649,0.52682,-0.22737,-0.34173,0.00542
-0.62801,0.80706,-0.34609,0.55786,-0.10438,0.04551,0.10339
-0.58509,0.80706,-0.32048,0.59101,0.29308,1.06515,0.99177
-0.54217,0.80706,-0.37170,0.62615,0.62247,1.12863,0.46400
-0.49926,0.80706,-0.38931,0.66317,-0.26773,0.59755,0.29338
-0.45634,0.80706,-0.39892,0.70196,-0.24960,0.65901,0.46034
-0.41342,0.80706,-0.36370,0.74243,-0.48061,-0.84658,-0.12001
-0.37050,0.80706,-0.43093,0.78447,-0.17235,-0.87027,-1.12203
-0.32758,0.80706,-0.43573,0.82798,0.30836,-0.09526,0.06530
-0.28467,0.80706,-0.43173,0.87287,0.17341,-0.56303,-0.40941
-0.24175,0.80706,-0.43493,0.91906,0.04055,0.33187,-0.26386
-0.19883,0.80706,-0.43653,0.96647,0.25842,0.57679,0.40355
-0.15591,0.80706,-0.44374,1.01502,-0.33765,-0.23890,-0.60757
-0.11300,0.80706,-0.43814,1.06463,0.15275,0.04440,0.28355
-0.07008,0.80706,-0.44854,1.11525,-0.33612,-0.99511,-1.09191
-0.02716,0.80706,-0.45734,1.16680,-0.28279,0.22933,0.04130
0.01576,0.80706,-0.45334,1.21923,-0.20790,-1.59352,-1.23158
0.05867,0.80706,-0.45654,1.27248,-0.20644,-0.61031,-0.36998
0.10159,0.80706,-0.45414,1.32651,-0.24286,-0.43245,-0.15161
0.14451,0.80706,-0.45414,1.35913,-0.23831,-0.42181,-0.28056
0.18743,0.80706,-0.45975,1.30957,-0.22525,0.66261,-0.06285
0.23035,0.80706,-0.46935,1.26096,-0.29096,0.35488,-0.27899
0.27326,0.80706,-0.47735,1.21335,-0.37731,0.00514,-0.05652
0.31618,0.80706,-0.44934,1.16680,-0.66076,-1.30211,-0.43534
1.56079,0.80706,3.04278,0.35359,-0.40251,-0.37253,0.16876
2.29039,0.80706,3.34373,0.72169,-0.59636,-2.23477,-0.85483
2.33331,0.80706,3.15163,0.75935,-0.71107,-2.87138,-0.31291
2.37623,0.80706,1.27711,0.79868,-0.76359,-2.06801,0.77283
2.41915,0.80706,2.21837,0.83958,-0.92496,-1.87672,0.63758
2.46206,0.80706,1.67491,0.88196,-1.01522,-1.10162,0.91810
2.50498,0.80706,1.30272,0.92574,-1.09564,-2.35141,-0.31086
2.54790,0.80706,0.13415,0.97083,-0.88364,-0.29152,-0.09373
2.59082,0.80706,0.66001,1.01715,-0.62248,0.52210,0.48043
2.63374,0.80706,-0.09877,1.06463,-0.03174,-0.03698,-0.46346
2.67665,0.80706,-0.25084,1.11320,-0.03139,-0.01018,-0.88392
2.71957,0.80706,0.56796,1.16279,-0.30288,0.26796,-0.24944
2.76249,0.80706,0.79367,1.21335,-0.22272,-0.29237,-1.10739
2.80541,0.80706,-0.23243,1.26481,-0.06278,-0.61190,-1.72099
2.84832,0.80706,1.85499,1.31711,0.03582,-0.46336,-1.72615
2.89124,0.80706,2.40407,1.37022,0.64802,-1.47314,0.21557
2.93416,0.80706,0.66241,1.42407,2.40827,-1.81339,-0.10055
2.97708,0.80706,2.33763,1.47863,4.94320,0.74517,-1.23648
3.01999,0.80706,1.45960,1.53385,5.15830,1.00459,-1.28145
-1.22886,0.84920,-0.49576,0.29360,0.50357,1.28942,1.31785
-1.18594,0.84920,-0.48776,0.31695,0.19532,0.86063,1.42895
-1.14302,0.84920,-0.46615,0.34299,0.26837,0.64604,0.89761
-1.10010,0.84920,-0.44774,0.37160,-0.09442,0.30473,0.67941
-1.05718,0.84920,-0.42693,0.40264,-0.27310,-1.63540,-1.35852
-1.01427,0.84920,-0.42213,0.43598,0.12796,-0.83233,-1.21261
-0.97135,0.84920,-0.43814,0.44600,0.10057,-0.77644,-0.91091
-0.92843,0.84920,-0.41412,0.45879,0.13921,0.83771,-0.27847
-0.88551,0.84920,-0.41092,0.47430,0.48166,0.82617,0.35972
-0.84260,0.84920,-0.38451,0.49244,0.40799,0.78390,0.21704
-0.79968,0.84920,-0.38371,0.51315,0.23468,0.44209,0.35206
-0.75676,0.84920,-0.38051,0.53632,0.41702,1.04266,0.69694
-0.71384,0.84920,-0.37731,0.56187,0.41322,0.15115,-0.10924
-0.67093,0.84920,-0.37891,0.58969,-0.03610,0.19193,-0.07655
-0.62801,0.84920,-0.38211,0.61969,-0.16253,-0.17753,-0.63410
-0.58509,0.84920,-0.38131,0.65176,-0.04415,1.16778,1.18099
-0.54217,0.84920,-0.40452,0.68579,0.39045,0.22137,0.21764
-0.49926,0.84920,-0.41572,0.72169,-0.27731,-0.71511,0.06220
-0.45634,0.84920,-0.41252,0.75935,-0.14581,-0.23959,0.07316
-0.41342,0.84920,-0.41412,0.79868,-0.12632,0.19530,-0.04265
-0.37050,0.84920,-0.39571,0.83958,-0.17449,-0.88192,-0.71987
-0.32758,0.84920,-0.43253,0.88196,0.02278,-0.34186,-0.50979
-0.28467,0.84920,-0.42293,0.92574,0.07643,-0.49385,-0.40942
-0.24175,0.84920,-0.42373,0.97083,-0.02522,0.09009,-0.60424
-0.19883,0.84920,-0.43653,1.01715,-0.11403,0.33841,-0.56634
-0.15591,0.84920,-0.43253,1.06463,-0.29037,-0.00217,-0.28935
-0.11300,0.84920,-0.43653,1.11320,-0.27068,-1.16803,-1.10760
-0.07008,0.84920,-0.44214,1.16279,-0.39642,-1.85917,-1.93883
-0.02716,0.84920,-0.45334,1.21335,-0.42902,-0.72010,-1.53651
0.01576,0.84920,-0.44694,1.26481,0.15114,-0.79381,-0.98272
0.05867,0.84920,-0.44454,1.31711,-0.29756,-1.21969,-1.09632
0.10159,0.84920,-0.43173,1.37022,-0.16205,-0.61743,-0.73195
0.14451,0.84920,-0.43333,1.40776,-0.49697,-0.92491,-0.33811
0.18743,0.84920,-0.45815,1.35913,-0.28245,0.39996,-0.28951
0.23035,0.84920,-0.44854,1.31146,-0.28058,0.52202,-0.04222
0.27326,0.84920,-0.47255,1.26481,-0.37424,0.37426,0.15239
2.37623,0.84920,2.71942,0.85572,-0.56566,-2.03725,0.93979
2.41915,0.84920,1.99506,0.89553,-0.66540,-2.45124,-0.15612
2.46206,0.84920,2.11272,0.93682,-0.73549,-2.39235,-0.24030
2.50498,0.84920,1.67811,0.97952,-0.75399,-1.07321,0.08364
2.54790,0.84920,1.48841,1.02354,-0.53442,0.84359,0.35902
2.59082,0.84920,0.57917,1.06880,-0.25562,0.79502,0.40042
2.63374,0.84920,1.26350,1.11525,-0.25666,0.56466,0.40240
2.67665,0.84920,0.46871,1.16279,-0.55003,0.02957,0.29417
2.71957,0.84920,0.40148,1.21139,-0.43695,-0.45659,-0.61648
2.76249,0.84920,0.95295,1.26096,-0.32181,-0.54724,-0.66760
2.80541,0.84920,0.76006,1.31146,0.52935,-1.64876,0.74220
2.84832,0.84920,2.60817,1.36283,0.81387,-1.40973,0.47668
2.89124,0.84920,1.84939,1.41502,0.88084,-1.10222,0.52231
2.93416,0.84920,2.73783,1.46798,2.49230,-1.83675,-0.08361
2.97708,0.84920,2.24879,1.52168,5.05991,0.67005,-1.01548
-1.22886,0.89134,-0.48376,0.35962,0.31523,0.27344,0.71055
-1.18594,0.89134,-0.48216,0.38201,0.21145,0.00975,0.57062
-1.14302,0.89134,-0.47495,0.40703,0.18422,-0.25038,0.40228
-1.10010,0.89134,-0.46615,0.43455,0.18920,0.26309,0.39319
-1.05718,0.89134,-0.43493,0.46445,-0.18856,-0.41485,-0.90423
-1.01427,0.89134,-0.43093,0.49660,-0.09490,-1.48705,-1.39329
-0.97135,0.89134,-0.43013,0.51452,0.07049,-0.85535,-1.34715
-0.92843,0.89134,-0.42933,0.52682,0.11866,0.66158,-0.31114
-0.88551,0.89134,-0.41893,0.54173,0.36714,1.15626,0.25855
-0.84260,0.89134,-0.40612,0.55920,0.35926,0.97587,0.20489
-0.79968,0.89134,-0.40852,0.57915,0.46644,0.94216,0.80123
-0.75676,0.89134,-0.41572,0.60149,0.55412,1.33190,0.97307
-0.71384,0.89134,-0.40452,0.62615,0.37377,0.61995,0.14749
-0.67093,0.89134,-0.40532,0.65303,0.49639,1.33005,0.45163
-0.62801,0.89134,-0.40612,0.68204,0.27065,0.45670,-0.00995
-0.58509,0.89134,-0.41172,0.71308,-0.08177,-0.49665,0.19400
-0.54217,0.89134,-0.41652,0.74607,0.06675,0.42174,0.73446
-0.49926,0.89134,-0.41652,0.78090,0.25940,-0.39231,-0.03167
-0.45634,0.89134,-0.41412,0.81748,0.24217,-0.31890,-0.48818
-0.41342,0.89134,-0.41572,0.85572,-0.01737,-0.17303,-0.35849
-0.37050,0.89134,-0.42213,0.89553,0.22535,-1.27204,-1.07473
-0.32758,0.89134,-0.41492,0.93682,0.06767,-0.74327,-0.89156
-0.28467,0.89134,-0.41652,0.97952,0.03062,-0.88776,-1.14238
-0.24175,0.89134,-0.41572,1.02354,-0.37382,-1.83462,-1.34567
-0.19883,0.89134,-0.43013,1.06880,-0.45586,-0.54555,-0.55418
-0.15591,0.89134,-0.42293,1.11525,-0.61329,-1.43667,-0.56329
-0.11300,0.89134,-0.42853,1.16279,-0.39162,-0.72125,0.36718
-0.07008,0.89134,-0.44134,1.21139,-0.25942,-1.33003,-1.80685
-0.02716,0.89134,-0.44374,1.26096,-0.05956,0.05066,-0.04411
0.01576,0.89134,-0.43493,1.31146,0.24238,-0.34782,0.11237
0.05867,0.89134,-0.43733,1.36283,-0.17319,-0.61493,-1.33312
0.10159,0.89134,-0.43173,1.41502,-0.29737,-0.79561,-0.63514
0.14451,0.89134,-0.44614,1.45729,-0.40841,-0.43818,-0.20467
0.18743,0.89134,-0.42613,1.40957,-0.27440,0.10997,-0.71080
2.41915,0.89134,2.79466,0.95224,0.93477,-3.71607,-1.15698
2.46206,0.89134,2.43608,0.99249,-0.28151,-1.57295,-0.67038
2.50498,0.89134,2.72022,1.03415,-0.63210,-1.20494,0.39221
2.54790,0.89134,1.55245,1.07713,-0.08228,0.67539,0.06504
2.59082,0.89134,1.90702,1.12137,-0.16259,-0.20093,0.12052
2.63374,0.89134,0.28942,1.16680,0.43727,-0.54860,2.24104
2.67665,0.89134,0.68562,1.21335,0.32884,-0.55221,2.39255
2.71957,0.89134,1.37796,1.26096,0.17931,-0.86279,1.96982
2.76249,0.89134,1.51403,1.30957,0.46381,-1.23366,1.40571
2.80541,0.89134,1.88461,1.35913,0.61916,-1.30567,1.27153
2.84832,0.89134,2.08151,1.40957,0.83431,-1.17174,0.85743
2.89124,0.89134,1.66370,1.46086,1.13891,-1.51070,0.80701
-1.18594,0.93348,-0.47495,0.44743,0.33984,0.25166,0.47105
-1.14302,0.93348,-0.47816,0.47149,0.27597,0.15725,0.20909
-1.10010,0.93348,-0.46935,0.49799,0.35003,-0.00134,0.16818
-1.05718,0.93348,-0.45254,0.52682,0.24853,0.15062,-0.02673
-1.01427,0.93348,-0.45094,0.55786,-0.24889,-0.28611,-0.42849
-0.97135,0.93348,-0.43253,0.58311,0.14647,-0.07208,-0.29150
-0.92843,0.93348,-0.42053,0.59495,0.15185,-0.11578,-0.35360
-0.88551,0.93348,-0.43333,0.60931,0.42419,0.82608,0.13886
-0.84260,0.93348,-0.42773,0.62615,0.81501,0.01776,-0.23122
-0.79968,0.93348,-0.43493,0.64539,0.54491,0.81206,-0.02032
-0.75676,0.93348,-0.42853,0.66696,0.43142,-0.14025,-0.34639
-0.71384,0.93348,-0.41973,0.69078,0.34882,2.37617,1.53472
-0.67093,0.93348,-0.41652,0.71678,0.65099,1.95434,1.95107
-0.62801,0.93348,-0.42053,0.74486,0.80215,1.46557,0.54841
-0.58509,0.93348,-0.41412,0.77494,0.41382,0.58393,-0.31523
-0.54217,0.93348,-0.41172,0.80692,0.04316,1.03676,1.14161
-0.49926,0.93348,-0.41012,0.84074,-0.06770,0.01120,0.84367
-0.45634,0.93348,-0.40852,0.87628,0.04449,0.06049,-0.63992
-0.41342,0.93348,-0.41012,0.91348,-0.12143,-0.45115,-1.05701
-0.37050,0.93348,-0.40932,0.95224,-0.06106,-1.08328,-1.42040
-0.32758,0.93348,-0.41012,0.99249,-0.33162,-2.59289,-1.78443
-0.28467,0.93348,-0.40612,1.03415,0.09475,-0.30849,-0.57176
-0.24175,0.93348,-0.41012,1.07713,-0.51980,-0.58794,-1.40749
-0.19883,0.93348,-0.41252,1.12137,-0.17039,-0.14654,0.21797
-0.15591,0.93348,-0.41492,1.16680,-0.57914,-1.68843,-0.49958
-0.11300,0.93348,-0.42693,1.21335,-0.52402,-0.35633,-0.17712
-0.07008,0.93348,-0.42453,1.26096,-0.27579,-1.04080,-0.97528
-0.02716,0.93348,-0.42533,1.30957,-0.08774,-0.57980,-0.01658
0.01576,0.93348,-0.41012,1.35913,0.04480,-1.28375,-0.41525
0.05867,0.93348,-0.39892,1.40957,-0.25690,-0.59058,-1.35330
2.50498,0.93348,3.17885,1.08956,5.21027,1.41276,-1.61451
2.54790,0.93348,2.10152,1.13154,5.15756,1.35466,-1.54564
2.59082,0.93348,1.20587,1.17478,0.84679,-1.88615,1.01245
2.63374,0.93348,1.12984,1.21923,0.44323,-1.23792,1.39034
2.67665,0.93348,0.51353,1.26481,0.33848,-1.21442,1.54990
2.71957,0.93348,2.57615,1.31146,0.33257,-1.46914,1.10417
2.76249,0.93348,1.77415,1.35913,0.40413,-1.27431,0.81763
2.80541,0.93348,0.86651,1.40776,0.68326,-1.80192,0.72926
2.84832,0.93348,2.44409,1.45729,0.85709,-1.67210,0.45074
2.89124,0.93348,2.97235,1.50769,4.94823,1.15624,-1.63110
-1.10010,0.97563,-0.46935,0.56187,0.58303,-0.26873,0.11383
-1.05718,0.97563,-0.46535,0.58969,0.27292,-0.69852,-0.06076
-1.01427,0.97563,-0.46135,0.61969,0.27330,0.14134,0.17401
-0.97135,0.97563,-0.45174,0.65176,0.42025,0.48909,0.22264
-0.92843,0.97563,-0.43653,0.66317,0.40812,0.41753,0.53130
-0.88551,0.97563,-0.43814,0.67703,0.51196,-0.31836,0.30529
-0.84260,0.97563,-0.43814,0.69327,0.68920,-0.56464,-0.48052
-0.79968,0.97563,-0.43173,0.71185,0.79547,-0.40196,0.26503
-0.75676,0.97563,-0.42933,0.73270,0.36802,0.21171,0.23800
-0.71384,0.97563,-0.42613,0.75574,0.19944,1.93805,2.11294
-0.67093,0.97563,-0.41733,0.78090,0.15792,0.64395,0.87135
-0.62801,0.97563,-0.41733,0.80810,0.26670,0.73652,0.67297
-0.58509,0.97563,-0.41492,0.83726,0.28330,0.96985,-0.39968
-0.54217,0.97563,-0.41012,0.86831,0.31246,0.54070,0.52070
-0.49926,0.97563,-0.40852,0.90115,-0.29295,-0.59708,0.16592
-0.45634,0.97563,-0.40612,0.93572,-0.17284,-0.21893,-0.21169
-0.41342,0.97563,-0.40852,0.97192,0.01271,-1.43252,-0.71355
-0.37050,0.97563,-0.40212,1.00967,0.26961,-0.25997,-0.49501
-0.32758,0.97563,-0.40212,1.04891,0.10859,-0.86782,-1.22361
-0.28467,0.97563,-0.39892,1.08956,-0.20041,-0.26167,-0.56326
-0.24175,0.97563,-0.40052,1.13154,-0.57422,-1.20071,-0.76408
-0.19883,0.97563,-0.40132,1.17478,-0.07004,0.29726,0.08343
-0.15591,0.97563,-0.40452,1.21923,-0.29628,-0.08777,-0.39360
-0.11300,0.97563,-0.40612,1.26481,-0.35095,-1.61470,-1.12297
-0.07008,0.97563,-0.39411,1.31146,-0.36762,-0.96790,-0.41532
-0.02716,0.97563,-0.35409,1.35913,-0.84395,-1.56067,-1.18071
0.01576,0.97563,-0.00192,1.40776,-0.68006,-1.28744,-0.30134
0.05867,0.97563,0.77366,1.45729,-0.19502,-1.22030,-1.22926
0.10159,0.97563,0.59597,1.50769,-0.13287,-1.08540,-0.75975
2.54790,0.97563,1.75735,1.18672,5.19454,1.58921,-1.68023
2.59082,0.97563,2.63058,1.22900,5.02766,1.32213,-1.78107
2.63374,0.97563,3.21567,1.27248,4.99595,1.26560,-1.66978
2.76249,0.97563,1.86940,1.40957,0.71282,-1.92606,0.54164
2.80541,0.97563,2.59216,1.45729,2.99456,-1.68549,-2.35994
2.84832,0.97563,2.89551,1.50594,5.59944,2.24469,-1.62205
-1.05718,1.01777,-0.46215,0.65303,0.48540,0.08164,-0.33841
-1.01427,1.01777,-0.45654,0.68204,0.80378,-0.88931,-0.26936
-0.97135,1.01777,-0.44534,0.71308,1.03303,0.31625,1.03360
-0.92843,1.01777,-0.44614,0.73148,0.81814,-0.43817,0.13257
-0.88551,1.01777,-0.44374,0.74486,0.89747,0.11614,0.15635
-0.84260,1.01777,-0.43894,0.76055,0.57716,-0.27121,0.08741
-0.79968,1.01777,-0.43493,0.77851,0.29894,0.39065,-0.09551
-0.75676,1.01777,-0.43013,0.79868,0.18277,0.17669,0.07963
-0.71384,1.01777,-0.42293,0.82098,0.24575,-0.40711,-0.16444
-0.67093,1.01777,-0.41652,0.84536,0.26799,0.72269,0.49021
-0.62801,1.01777,-0.41252,0.87173,0.20053,0.18695,-0.77568
-0.58509,1.01777,-0.41012,0.90003,0.33526,0.97146,0.56769
