-1.925874953,0.043382482,-1.236890218,-0.589427315,-0.510338791,3.487617091,2.146790164,2.066078153
-1.925874953,0.063675137,-1.236890218,-0.588615628,-0.581906432,3.297924317,1.912631082,1.222083378
-1.925874953,0.083967792,-1.236890218,-0.589427315,-0.512950343,2.966587599,1.931657614,1.493641008
-1.905204628,0.063675137,-1.236890218,-0.589427315,-0.436715246,2.992363793,1.31856082,0.742234706
-1.905204628,0.083967792,-1.236890218,-0.588615628,-0.588240835,2.546160343,2.024931866,2.161968639
-1.884534303,0.023089827,-1.236890218,-0.581310451,-0.449328488,3.192692376,2.118206118,1.599569617
-1.884534303,0.043382482,-1.236890218,-0.588615628,-0.357312949,3.449578434,1.955197416,0.831389083
-1.884534303,0.083967792,-1.236890218,-0.586180569,-0.621857623,2.78502809,2.031215046,1.529831081
-1.863863978,-0.017495483,-1.236890218,-0.589427315,-0.381317002,2.761879566,1.256702469,0.671439526
-1.863863978,0.002797172,-1.236890218,-0.570758529,-0.737599391,2.907527579,1.987940749,1.289576544
-1.863863978,0.023089827,-1.236890218,-0.52449241,-0.657141359,3.254505193,2.509356209,1.695195942
-1.863863978,0.043382482,-1.203417006,-0.566700098,-0.637526936,3.121745276,2.069622091,0.847502911
-1.863863978,0.063675137,-1.236890218,-0.582122138,-0.673588581,2.795538771,1.731480803,0.564982595
-1.863863978,0.083967792,-1.236890218,-0.586992256,-0.82500304,2.299034203,1.567233163,0.264499322
-1.843193653,-0.037788138,-1.236890218,-0.581310451,-0.482222931,2.889133887,1.434401424,0.280084828
-1.843193653,-0.017495483,-1.203417006,-0.578875393,-0.798220739,2.523512327,1.737940974,1.084191274
-1.843193653,0.002797172,-1.189551946,-0.537479391,-0.762659178,2.963584547,2.141214947,1.218120961
-1.843193653,0.023089827,-1.169943794,-0.50907037,-0.671588243,3.011758503,1.738825929,0.134003729
-1.843193653,0.043382482,-1.169943794,-0.542349509,-0.791719641,2.45907184,1.686613586,0.440694788
-1.843193653,0.063675137,-1.236890218,-0.574005275,-0.696648031,2.629495031,1.805020559,0.240592741
-1.843193653,0.083967792,-1.236890218,-0.586992256,-0.63836041,2.704070818,1.849179812,0.436996533
-1.843193653,0.104260447,-1.236890218,-0.586180569,-0.614689746,1.881860253,1.067322108,0.179307361
-1.822523328,-0.058080793,-1.236890218,-0.585368883,-0.440938182,1.939168492,0.792455098,0.946695412
-1.822523328,-0.037788138,-1.236890218,-0.569135157,-0.799498733,2.536650678,1.583339343,0.48362097
-1.822523328,-0.017495483,-1.203417006,-0.564265039,-0.757880594,2.535899916,1.535197793,0.033886665
-1.822523328,0.002797172,-1.189551946,-0.564265039,-0.837449586,2.54052962,1.365817415,-0.399601731
-1.822523328,0.023089827,-1.169943794,-0.514752174,-0.683979225,3.107856162,2.078737127,0.739196853
-1.822523328,0.043382482,-1.169943794,-0.513940488,-0.78349603,2.662528601,1.988737208,0.834823178
-1.822523328,0.063675137,-1.236890218,-0.558583235,-0.746600911,2.175033188,1.49086155,0.344672222
-1.822523328,0.083967792,-1.236890218,-0.588615628,-0.657919268,2.553667972,2.224754695,1.339502995
