12.969,15.688,37.906,30.484,26.594,21.188,29.609,26.75,42.625,27.141,30.375,38.422,29.453,60.25,44.578,18.5,38.766,48.125,17.094,23.859,28.844,34.172,21.438,48.688,47.156,38.453,38.938,21.125,35.656,63.094,34.469,22.266,32.344,11.781,52.844,23.281,26.242,26.547,38.953,14.016,11.219,53.312,45.047,21.734,26.562,12.672,14,16.531,11.453,27.094,24.688,12.969,15.938,12.75,18.422,52.812,24.828,21.109,20.953,20.719,27.109,30.766,28.969,19.219,21.828,25.453,11.531,25.969,34.5,24.203,17.719,19.688,15.562,14,15.406,22.5,10.578,45.125,12.5,22.438,26.75,7.1562,8.8906,11.875,12.422,21.219,25.719,6.7031,41.281,26.594,36.188,25.469,21.656,17.312,6.7812,20.094,17.5,16.156,9.4688,30.719,15.086,16.188,19.125,19.969,17.266,13.562,16.125,53.688,28.844,21.219,27.609,33.125,13.172,26.031,26.453,29,21.75,18.906,38.656,27.781,25.25,15.016,32.484,12.047,27.594,42.734,28.281,13.453,16.484,25.188,22.938,49.719,36.562,17.797,18.906,22.25,19.109,23.406,10.781,38.312,35.125,32.766,25.578,14.438,17.359,19.953,21.062,44.781,26.656,40.562,50.781,46.156,28.875,18.562,41.344,6.0312,18.719,16.594,26.359,26.969,42.625,34.531,32.5,16.188,21.906,30.156,29.031,31.438,49.594,47.031,39.266,17.469,28.969,33.5,41.406,24.156,40.406,39.219,27.656,33.547,39.469,57.375,45.469,36.422,27.688,26.969,38.047,25.438,19.5,16.906,22.031,37.312,49.281,32.688,26.156,25.547,54.125,61.406,51.438,36.312,29.094,45.5,27,32.406,59.25,39.281,50.656,27.125,23.062,63.406,44.906,39.156,36.031,48.844,45.344,30.656,31.625,48.25,40.094,45.25,42.594,54,55.688,37.516,24.188,41.562,55.125,53.469,16.875,26.562,21.906,27.688,54.75,39.312,43.156,52.031,37.594,46.75,29.578,24,29.031,50.562,34.375,58.094,62.625,62.062,52.031,29.5,24.078,20.969,37.375,33.875,52.562,45.875,14.891,66.156,44.562,41,45.578,58.656,71.125,15.406,17.438,22.938,29.781,35.344,69.625,28.438,51.688,51.938,26.188,56.219,33.531,57.438,38.656,37.531,51.219,49.531,69.156,25.188,17.25,24.109,10.828,26.078,20.016,32.344,50.938,46.5,26.688,26.531,52.5,48.5,55.406,54.844,52.375,39.188,30.219,17.219,15.25,20.031,26.188,33.312,39.219,39.625,39.312,56.719,51.062,62.625,38.125,25.531,25.094,10.281,16.875,22.516,37.438,44.969,29.188,26.875,49.469,53.875,41.625,56.75,45.062,35.906,22.156,20.812,16.266,29.953,35.984,29.781,37.062,22.656,41.594,44.219,22.188,43.438,43.938,44.812,43.969,27.625,11.406,19.719,28.094,22.812,32.906,25.844,27.141,31.812,41.5,40.188,40.141,39.203,77.781,67.375,68.469,55.625,49.375,35.812,16.297,47.109,33.5,33.812,21.297,22.297,51.219,46.906,38.891,59.688,57.656,56.797,58.344,44.25,44.797,28.531,24.844,11.781,12.719,39.5,19.391,31.734,41.031,62.391,48.781,45.984,35.75,46.156,72.625,69.469,57.594,37.766,18.719,19.797,23.469,22.156,14.781,55.812,34.781,39.016,40.188,32.938,35.812,28.25,25.438,52.938,59.438,61.688,62.375,52.969,45.438,42.422,53.344,33.562,22.938,36.953,35.906,28.797,11.672,14.875,37.094,23.719,46.141,55.375,20.969,28.922,36.656,27.094,34.844,21.781,31.75,39.125,67.531,32.344,38.844,29.375,37.406,51.016,34.734,35.906,31.719,25.203,34.266,33.453,46.266,47.188,35.125,36.875,39.969,42.688,22.906,24.875,31.312,27.547,30.375,31.203,26.656,33.156,64.812,72.844,61.406,59.438,50.625,35.484,15.547,47.734,39.969,37.281,21.609,32.109,24.719,29.688,34.344,41.781,27.656,55.656,27.844,26.688,20.562,57.641,41.156,31.75,28.906,26.453,19.625,79.594,63.656,54.875,40.438,42.469,36.531,38.047,41.719,24.219,40.312,44.5,36,39.812,50.688,26.469,21.281,36.688,41.125,43.812,55.531,26.375,39.25,32.969,24.281,64.406,42.375,56.969,55.062,42.984,37.688,53.609,15.688,40.031,37.781,41.406,34.016,46.406,35.734,39.281,50.406,28.156,36.562,38.406,40.516,18.406,28.031,31.344,19.375,71.375,51.562,61,61.062,45.75,46.312,33.25,48.25,34.672,44.203,46.438,36.453,6,54.781,46.562,43.688,37.109,28.922,50.406,50.719,23.094,46.812,50.406,22.562,22.938,31.656,32.031,22.031,25.188,37.906,60.344,41.438,29.047,25.25,37.047,30.625,47.391,39,35.594,34.656,40.594,22.438,25.719,48.312,47.688,36.562,27.688,53.156,21.875,27.703,25.281,25.844,17.391,30.891,37.469,44.812,35.781,43.469,53,38.969,34.297,42.281,44.484,46.25,34.781,35.562,40.938,28.234,35.984,18.031,37.344,25.281,29.031,37.75,60.516,44.828,27.516,47.625,24.469,33.875,24.156,23.25,42.297,25.703,59.828,62.781,28.719,35.5,52.203,36.062,33.656,42.047,52.203,43.25,24.297,33.141,26,40.656,39.656,53.422,40.141,31.656,39.969,42,51.562,62.875,44.125,28.391,33.781,50.359,34.844,50.406,51.875,15.398,20.844,53.938,50.188,39.953,18.812,31.25,41.469,27.375,28.109,58.562,35.984,32.797,49.281,15.805,20.219,45.688,45.984,38.5,44.438,18.68,20.344,46.75,47.875,16.938,30.953,30.312,28.906,31.25,21.297,39.969,59.484,41.922,53.938,16.156,29.391,46.469,48.844,51.125,53.156,41.047,16.812,17.641,35.156,18.094,44.562,47.656,13.953,16.734,29.75,33.469,32.625,27.141,46.5,57.688,24.984,43.281,22.547,38.938,44.453,55.641,56.031,16.484,27.719,49.438,43.297,25.125,25.125,17.516,38.234,31.781,64.281,53.094,47,50.875,33.938,20.859,21.016,18.719,16.359,20.875,29.25,52.656,33.625,48.094,26.5,52.125,30.375,33.953,22.25,32.656,24.984,16.453,9.1406,16.547,25.859,29.5,15.938,29.75,30.922,25.75,22.375,37.25,60.031,63.062,19.016,65.312,21.781,24.406,42.344,19.656,32.75,13.469,21.906,13.25,17.344,51.578,60.969,41.938,38.719,16.719,30.219,45.766,25.844,20.172,26.344,44.469,25.547,22.75,32.969,13.812,31.844,38.5,43.375,35.172,41.734,21,17.547,17.672,17.688,18.094,23.281,11.031,11.438,24.875,38.844,48.609,50.359,65.656,61.906,50.312,60.5,26.5,23.844,31.734,23.438,19.906,18.016,19.125,29.906,53.625,54.094,70.344,53.469,33.906,12.062,15.438,27.938,27.562,18.969,38.781,12.531,16.062,25.359,23.375,51.375,40.688,29.719,23.594,19.984,20.438,14.953,7.375,7.6562,24.078,35.562,22.031,55.594,55.562,67.781,36,25.398,13.75,8.125,21.109,26.375,25.969,9.7031,13.438,72.75,59.406,59.719,61.656,77.469,34.844,16.344,12.703,19.906,18.031,35.594,49.875,37.625,47.281,61.656,27.625,27.938,29.344,31,20.719,19.141,27.969,24.578,18.07,18.281,51.234,21.656,49.312,44.578,23.562,29.5,20.906,22.844,25.922,46.719,44.5,16.062,33.078,28.453,26.516,15.453,23.703,32.312,21.344,18.633,47.844,42.656,51.844,44.125,22.484,20.594,47.594,61.484,44.25,52.922,61.469,52.719,38.25,18.719,21.844,26.469,18.484,30.281,19.688,41.031,44.828,41.719,22.844,32.625,31.594,29.438,17.719,22.438,20.438,32.031,18.516,29.312,20.625,14.25,26.672,23.969,36.844,25.406,11.875,10.156,44.531,16.062,52.688,16.125,19.594,43.875,29.766,41.875,18.156,26.922,8.375,36.922,23.75,23.188,59.625,34.312,47.516,19.266,32.391,24.312,21.734,34.531,26.125,59.312,19.953,27.578,33.266,21.203,21.047,18.422,13.344,13.562,22.156,20.672,22.766,18.797,20.469,22.188,21,46.594,33.078,28.234,33.812,68.062,15.844,20.438,59.5,36.594,29.188,21,32.812,26.719,62.719,33.422,22.656,31.344,19.75,25.031,20.469,33.719,27.984,40.297,29,40.391,41.391,24.969,35.906,51.984,45.844,38.438,28.469,15.625,24.5,25.5,22.734,16.531,27.281,23.25,31.719,20.359,31.344,19.719,16.188,31.406,23.453,15.094,11.359
20.875,29.812,10.031,18.672,6.5312,19.109,18.562,21.516,11.594,9.4531,27.188,26.422,7.8438,12.469,19.5,29.031,25.828,19,17.266,32.969,34.469,10.359,29.781,9.1094,14.281,19.969,13.859,24.359,29.484,29.875,13.234,22.203,35.016,22.781,25.812,22.812,19.984,35.047,16.938,25.453,27.062,16.156,17,18.578,15.312,35.672,27.25,15.469,22.469,24.609,35.188,37.375,36.312,13.875,13.156,28,36.469,38.016,40.547,12.688,26.406,47.234,61.891,22.266,16.984,28.094,24.516,23.828,52.062,57.766,38.812,14.594,24.531,24.344,18.125,18.734,24.469,17.891,43.844,19.25,22.641,30.172,23.75,58.25,60.25,33.359,16.469,36.766,14.281,11.594,22.797,27.953,18.078,18.375,39.312,33.891,41.797,35.672,27.516,30.969,33.719,34.109,32.375,38.031,47.281,38.141,23.875,25.094,26.031,21,34.5,28.344,19.766,35.266,38.203,27.156,36.969,25.688,27.844,19.531,17.469,43,35.469,27.859,24.219,28.953,29.75,27.688,33.469,35.562,22.281,15.25,15.062,45.438,38.656,49.031,38.531,15.109,39.625,27.562,31.562,33.547,38.062,30.906,25.375,29.422,31.125,32.094,21.438,24.875,16.875,20,49.469,39.141,31.781,42.219,32.344,26.656,16.438,25.594,27.156,37.531,35.656,22.5,24.844,24.984,28.594,26.938,16.031,19.219,34.75,15.828,17.75,23.516,44.188,38.656,32.688,31.562,23.5,16.125,21.281,16.125,18.219,18.328,19.469,37.297,23.812,16.391,12.75,7.5,35.719,35.75,32.094,19.562,31.375,16.938,19.078,18.422,14.359,20.016,25.516,18.922,11.125,6.6562,39.031,48.875,27.031,23.625,16.344,24.219,18.359,20.797,22.703,26.469,36.562,25.094,17.141,32.531,42.5,52.406,40.656,37.281,21.469,30.75,20.875,14.125,25.422,32.094,33.406,19.453,16.078,21.562,35.281,38.688,69.688,67.281,60.938,60.844,33.922,19.703,12.766,14.141,12.969,14.969,28.531,22.219,29.344,21.312,14.594,50.25,21.25,31.719,66.969,56.062,32.906,64.281,49.016,16.375,15.422,12.844,28.938,28.062,21.281,51.625,31.531,32.969,56.406,62.656,47.656,66.906,49.562,55.969,30.562,63.375,52.656,30.609,15.594,16.641,14.641,30.031,14.734,36.625,18.938,27.547,19.375,25.5,60.469,64.344,14.875,13.266,57.969,27.312,14.078,26.281,52.656,32.203,18.609,24.484,26.891,30.484,33.859,30.375,28.094,66.219,18.547,48.859,46.469,24.906,47.453,32.5,26.516,48.391,31.5,30.938,21.5,40.281,60.281,21.547,30.062,14.859,17.281,42.609,28.094,36.422,31.281,20.219,35.328,17.281,40.031,32.781,15.234,26.25,26.344,41,31.812,30,29.062,26.312,11.312,36.562,20.883,16.719,45.516,61.812,44.875,24.281,27.656,35.719,25.125,44.125,26.062,38.625,10.406,34.578,26.984,44.969,30.656,36.422,34.875,23.812,23.312,57.531,16.719,43.375,37.891,32.969,14.406,24.812,20.453,24.969,39.328,44.828,28.938,27.188,32.469,22.75,7.4375,27.594,18.062,24.641,39.531,50.375,42.328,23.734,32.156,36.688,50.875,27.906,19.594,23.969,23.656,24.18,10.359,19.953,40.359,37.734,40.766,41.422,22.656,23.062,28.406,17.906,33.75,31.703,41.797,23.531,56.062,37.5,18.094,21.562,27.797,35.453,31.023,21.422,12.344,49.078,47.547,49,26.031,27.438,32.562,37.812,31.859,43.938,27.391,25.516,22.594,32.156,43.625,35.438,31.078,21.078,28.281,44.172,30.75,18.562,23.719,24.844,49.75,46.719,33.641,26.922,32.969,26.688,46.75,42,45.406,34.125,38.969,30.219,43.406,23.547,18.062,30.203,27.594,29.906,47.406,37.438,58.906,29.094,23,38.734,34,26.953,23.75,28.469,56.188,51.125,35.219,26.656,20.062,26.891,33.188,30.922,25.297,36.938,28.25,29.578,50.531,55.328,24.312,18.562,32.062,33.469,24.203,29.406,34.703,43.109,35.156,28.656,19.75,44.156,51.812,20.266,31.812,36.812,30.953,36.734,26.375,35.562,47.328,47.156,58.719,50.172,38.469,29.688,23.891,20.531,14.938,48.578,22.219,28.531,13.625,21.938,57.75,33.281,49.562,39.938,31.109,39.219,39.344,42.281,35.703,31.562,31.094,40.781,47.281,38.703,45.969,43.625,30.234,35.281,17.594,38.75,37.062,22.75,18.141,22.25,35.75,38.766,21.031,14.984,34.422,40.062,69.406,27.312,35.547,39.422,26.391,40.719,44.469,40.141,36.922,37.531,39.625,50.5,28.031,39.375,38.359,28.078,22.125,25.969,24.266,18.852,14.844,28,21.797,26.469,31.078,39.797,44.719,46.031,26.109,16.391,26.172,25.672,33.609,35.453,40.219,43.391,17.328,15.375,17.406,29.312,43.234,24.469,25.281,11.188,28.219,24.031,25.594,21.906,31.031,23.141,33.703,39.188,52.688,52.469,43.812,25.125,38.188,35.969,17.406,24.812,28.266,24.359,25.734,61.844,33.016,29.031,30.719,31.281,28.219,18.578,10.359,20.766,14.609,17.125,28.875,36.359,36.969,38.359,44.562,52.344,41.031,28.797,9.9844,23.875,27.656,38.469,43.359,17.594,31.125,34.031,31.406,39.703,12.531,12.891,12.266,16.594,47.703,46.766,39.719,34.531,50.812,16.719,24.766,31.797,43.844,25.406,33.422,45.828,40.828,8.3906,35,30.156,19.406,34.234,39.969,42.953,50.547,36.625,37.062,35.406,56.047,16.875,42.5,27.516,21.141,22.281,50.516,50.359,37.984,26.438,10,26.656,15.391,16.125,35.812,50.422,44.375,48.438,40.938,31.516,53.281,41.531,22.75,15.562,38.812,67.656,20.406,15.859,32.5,39.266,42.312,39,33.719,22.422,12.203,18.672,23.094,41.625,36.938,53.188,41.875,37.141,15.531,29.312,52.625,7.7344,6.8594,21.078,23.391,27.734,26.484,15.477,18.719,19.828,22.359,45.812,32.547,22.875,46.922,33,28.656,34.969,28.922,43.219,21.328,23.828,20.734,38.453,66.656,38.562,33.078,28.734,46.547,18.641,16.578,43.672,27.531,36.031,43.375,24.438,25.625,34.781,16.062,34.297,30.344,15.906,45.188,37.531,22.141,42,46.141,21.062,32.281,31.844,25.062,30.969,47.484,35.453,14.766,14.719,9.0156,30.375,11.25,27.094,40.75,47.531,58.188,43.922,22.969,12.047,41.062,38.734,59.484,58.562,64.531,20.641,42.719,50.25,75.844,55.25,21.094,18.328,22.906,18.078,46.094,59.5,60.906,59.266,26.609,24.375,20.531,25.031,30.297,31.484,38.625,62.219,13.359,21.312,40.125,49.047,52.703,19.344,7.1875,25.781,36.594,30.844,16.938,30.406,33.625,28.547,25.016,18.172,44.75,46,49.391,20.031,31.016,42.391,67.219,38.688,21,21.016,26.922,33.375,50.672,36.953,46.344,23.844,31.938,40.953,24.656,38.688,18.141,18.594,34.312,40.922,41.719,46.078,31.781,26.047,16.75,18.812,27.984,20.883,37.188,43.25,12.359,10.047,60.188,24.906,13.984,11.281,26.062,16.906,40.219,42.344,19.062,18.156,22.625,33.578,42,53.812,19.344,49.203,13,34.188,30.703,18.859,32.266,32,42.906,33.719,33.938,41.547,38.875,42.531,24.969,22.719,54.266,42.688,34.875,34.875,26.812,16.141,39.156,61.188,59.859,45.75,24.328,30.953,15.062,64.156,26.359,38.828,38.219,51.094,24.547,15.922,13.25,19,12.656,14.984,21.312,38.281,22.891,29.266,20.125,40.812,32.156,24.938,11.031,8.9062,11.281,46.375,16.484,30.859,18.25,15.891,19.797,19.656,21.609,25.328,40.875,39.062,18.5,18.656,21.406,20.141,32.312,16.438,10.062,16.125,20.406,16.5,25.844,57.375,48.641,16.656,20.75,41.438,11.766,9.9375,18,14.328,10.594,14.797,15.812,17.812,10.891,17.312,20.688,17.422,12.688,15.844,14.375,14.172,18.609,21.328,16.281,11.656,25.906,13.875,19.984,22.141,18.078,38.969,40.844,30.875,28.844,12.766,17.734,12.062,9.0312,16.742,15.422,20.617,46.594,28,18.547,24.234,17.062,14.203,8.4375,14.453,22.938,29.469,22.484,22.156,15.117,27.75,16.5,15.203,31.703,33.828,6.1406,18.438,32.312,19.312,20.172,8.5312,10.031,36.703,5.4688,11.031,14.234,12.805,18.812,21.797,44.094,6.2656,7.5625
19.484,24.328,27.812,25.344,32.062,27.062,41.609,12.547,35.156,27.344,30.625,10.859,11.094,34.625,32.109,18.828,26.891,22.375,22.844,25.047,23.781,26.562,28.688,27.094,26.844,21.312,40.391,55.172,47.359,27.281,25.281,40.219,12.547,25.781,18.812,33.375,35.578,35.953,17.375,21.578,18.922,24.406,28.031,52.938,48.953,16.812,19.125,27.156,52.75,54.672,19.031,6.875,17.547,29.156,24.125,55.625,13.094,7.25,20.125,35.188,49.078,13.906,31.453,15.219,22.969,27.547,22.453,24.688,16,48.438,29.125,27.969,22.984,16.984,5.9688,23.656,21.75,47.062,18.594,21.141,16.938,13.969,30.422,13.844,17.938,19.453,25.594,14.109,42.031,16.031,30.312,20.336,37.156,18.047,33.094,51.406,39.875,43.5,27.531,20.406,10.484,10.719,16.625,31.438,30.984,25.125,27.688,26.75,23.281,28.312,28.422,23.859,11.172,18.781,20.781,21,14.734,46.062,28.312,44.75,36.969,9.5312,13.125,23.406,18.875,27.594,28.25,35.062,19.266,23.062,23.219,40.047,35.094,14.875,15.203,9.0312,15.25,10.453,11.859,26.141,28.016,50.719,44.562,36.781,28.469,25.609,29.188,34.453,17.594,18.5,39.953,40.297,18.516,16.516,10.953,18.062,13,22.766,14.812,30.484,59.031,17.266,21.75,27.312,34.578,32.938,40.156,43.406,29.094,39.875,20.547,17.812,20.328,22.344,56.906,63.562,21.812,28.719,28.562,35.297,32.688,28.75,42.594,36,37.281,29.047,30.062,19.672,6.7656,14.562,52.562,44.531,17.094,32.297,50.031,40.641,25.938,31.125,44.094,44.656,31.359,37.672,17.25,19.516,75.344,46.531,22.656,40.875,31.859,38.125,46.312,47.625,38.75,38.312,24.375,14.891,12.844,43.656,35.062,31.781,50.156,29.781,44.5,41.219,21.562,26.188,23.703,25.094,25.984,19.875,31.891,17.5,51.656,44.281,25.984,58.688,44.938,35.062,33.312,32.422,46.25,27.641,31.656,22.766,15.25,17.75,20.422,37.625,17.641,25.625,30.969,20.109,29.703,41.422,46.953,51.188,52.406,57.578,49.922,28.141,25.5,42.781,18.5,18.281,34.984,16.141,42.656,26.141,25.391,43.938,28.125,28.625,47.781,67,58.594,56.609,38.312,44.062,33.828,17.203,29.609,27.344,16.797,24.5,36.859,27.188,28.062,24.812,44.531,26.453,63.562,52.844,38.047,41.859,21.516,19.5,22.75,14.406,14.422,40.875,28.688,7.4844,25.719,43.484,34.531,49.703,46.891,34.125,16.797,11.641,16.297,24.938,28.359,11.031,35.719,67.062,57.938,20.422,38.922,29.188,56.641,21.875,27.578,21.938,20.453,17.422,32.734,26.797,10,13.125,32.969,28.891,48.906,69.5,64,39.375,24.719,23.562,22.969,36,24.922,34.828,34.359,38.531,7.3594,24.094,20.969,30.672,44.594,32.406,36.828,28.484,42.156,28.625,30.75,43.859,31.141,24.188,19.297,8.5547,22.281,7.0156,19.922,15.344,51.281,22.781,24.734,16.281,14.719,36.25,50.578,37.25,36.062,22.531,16.016,20.391,18.516,14.969,27.969,21.906,18.406,41.625,47.172,33.797,24.641,33.016,45.5,43.859,40.047,29.375,23.516,28.75,22.812,22.203,14.938,49.078,19.609,16.812,27.562,50.469,47.969,47.953,40.062,27.469,46.141,33.828,39.156,45.938,29.281,30.906,33.766,30.922,26,24.922,17.344,23.625,19.844,17.484,24.844,27.328,29.938,44.188,16.734,19.094,27.375,30.234,39.188,31.297,46.781,36.453,31.453,50.25,22.391,26.078,27.406,23.484,24.5,30.578,21.109,53.359,20.469,27.047,25.562,19.672,23.125,33.422,33.344,18.953,19.562,28.188,27.25,37.312,22.969,36.859,18.625,34.203,45.531,46.641,42.047,27.016,36.891,17.406,26.656,35.938,20.25,25.109,26.531,24.453,25.328,19,16.375,32.172,30.5,18.812,18.734,20.625,33.125,31.953,21.875,30.891,20.078,14.453,22.875,28.969,38.312,40.219,34.391,21.844,26.406,13.828,35.984,38.719,11.188,21.797,26.359,18.156,18.297,28.641,34.469,27.688,19.578,29.797,28.109,29.094,19.812,12.109,16,38.656,27.938,37.031,29.109,43.219,29.609,29.969,27.703,23.547,35.141,10.234,26.594,28.156,46.641,30.188,21.625,32.484,30.562,28.234,22.438,28.406,23.703,16.734,20.781,50.219,30.453,33.906,37.688,39.75,38.609,37.672,26.484,11.367,22.062,21.875,28.594,36.312,22.438,28.25,14.625,12.156,30.516,31.406,39.078,45.828,29.219,25.781,26.344,27.812,23.281,19.953,22.57,20.234,38.328,50,34.844,49.766,25.906,15.156,15.266,21.391,15.562,24.516,11.5,19.922,29.594,24.312,13.391,20.953,17.094,36.281,43.281,29.719,24.859,25.344,18.938,25.562,32.938,42.531,37.562,31.641,34.422,44.562,43.609,23.172,9.8281,29.75,28.578,15.234,29.453,17.906,19.828,29.656,12.094,25.969,32.219,15.844,13.125,26.359,30.375,19.203,25.594,29.328,29.859,34.406,14.5,22.328,15.891,15.953,38.297,50.969,25.078,20.109,21,18.812,16.656,21.172,14.938,20.375,29.734,31.781,24.312,23.594,15.68,30.906,29.984,35.984,42.078,14.531,38.812,32.906,47.875,41.156,16.906,24.844,14.969,24.203,27.688,20.078,29.391,21.844,25.172,30.422,28.531,27.578,40.812,16.062,53.656,30.359,24.109,38.891,30.469,31.125,17.562,10.5,14.586,21.328,16.75,19.594,12.594,31.891,17.625,23.781,26.344,32.844,28.531,35.156,27.625,49.641,40.281,32.125,48.578,7.3125,13,18.062,16.219,12,17.781,20.641,39.156,25.312,20.344,6.3438,62.469,26.281,29.312,54.984,44.75,29.688,35.5,44.391,29.156,27,57.688,37.031,37.438,13.891,16.094,26.812,33.719,35.203,28.109,28.984,23.406,18.281,31.656,43.562,40,45.438,27.516,53.438,39.812,23.5,40.344,37.531,24.656,31.242,25.938,25.688,55.438,52.562,46.406,46.812,45.844,50.594,46.906,24.234,12.016,18.266,24.312,36.547,35.516,41.609,38.094,7.9531,27.156,19.906,13.031,22.438,30.281,40.688,60.109,47,52.656,19.922,9.7812,22.484,35.234,28.172,31.031,33.562,29.891,9.6094,10.547,57.531,30.234,24.906,20.75,31.953,57.094,43.141,41.359,41.906,34.812,24.953,28.281,26.094,44.734,14.914,14.516,14.641,41.156,55,46.453,49.078,52.906,42.141,38.094,18.188,33.422,24.438,12.781,6.8281,16.375,23.547,35.562,34.234,24.406,27.172,13.891,27.344,37.391,38.984,20.312,14.875,12.062,8.5,30.969,27.406,27.375,22.531,19.406,18.078,22.344,24.609,31.094,51.297,44.938,16.219,12.719,9.625,19.516,17.75,34.688,33.312,51.828,41.625,33.922,18.406,22.031,14.125,12.234,20.844,19.469,24.156,19.859,28.469,35.703,51.516,34.062,12.422,13.625,17.703,17.656,25.234,12.109,24.703,9.1875,20.578,24.938,34.188,31.031,30.328,61.234,27.953,16.766,18.562,9.125,9.8594,25.109,31.828,43.922,24.5,11.062,26.016,23.312,37.812,26.984,39.594,55.688,25.406,17.297,32.297,46.531,49.406,27.875,39.25,47.438,19.344,46.766,33.234,27.188,34.062,45.188,34.391,14.688,29.641,16.156,43.359,33.922,47.328,31.125,40.781,22.328,12.656,42.5,34.297,31.172,38.078,26.406,26.375,42.328,35.953,43.656,29.625,34.766,47.062,44.781,36.484,23,30.25,22.172,22.516,25.875,44.766,44.984,28.344,25.422,21.656,18.156,52.094,26.203,9.9219,48.047,44.609,31.625,41.625,34.062,10.125,18.969,22.438,19.969,46.375,27.75,31.125,22.875,12.156,21.578,13.188,4.6094,4.75,13.594,34.375,35.922,37.25,14.719,18.859,7.7656,5.9844,4.7969,5.4375,22.375,15.875,16.438,31.188,7.8906,8.0625,7.0938,10.484,18.781,25.312,16.531,18.234,21.609,50.422,24.922,27.062,17.156,15.109,29.953,13.125,39.297,39,27.281,16.719,19.297,14.031,36.438,20.578,33.75,29.688,18.781,17.523,31.562,17.156,9.5938,19.516,13.766,25.062,12.156,33.859,18.047,39.281,15.906,18.25,21.375,20.016,15.375,35.094,18.266,16.719,21.906,17.266,8.6406,10.25,31.172,42.547,27.641,17.461,15.859,19.562,20.234,15.672,23.125,22.188,16.672,21.125,8.0781
