28.844,34.469,23.781,17.875,22.031,49.922,45.219,67.469,37.703,36.203,16.75,12.82,19.156,36.562,31.703,48.281,28.953,45.031,16.219,16.781,23.719,13.547,43.5,33.766,27.328,51.094,44.953,38.625,11.062,36.406,22.062
34.172,10.359,26.562,20.469,43.328,44.641,43.203,36.844,44.766,45,23.094,13.516,26.344,39.5,26.688,27.422,37.469,51.109,10.688,29.953,21.922,10.375,27.422,48.75,29.594,33.312,40.016,37.953,34.141,37.375,24.562
21.438,29.781,28.688,48.938,13.234,20.234,35.766,62.656,26.094,21.031,20.219,16.078,29.469,52.469,25.312,42.312,24.344,36.422,7.9062,36.453,47.969,19.906,17.047,47.969,43,49.281,36.375,43.422,28.141,28.016,25.844
48.688,9.1094,27.094,32.031,36.781,46.047,32.281,40.266,35.906,45.062,16.25,13.141,24.75,55.125,28.281,21.531,45.906,55.891,21.969,30.25,19.828,15.594,15.391,49.5,24.891,35.672,26.312,30.859,34.062,22.984,16.672
47.156,14.281,26.844,37.531,18.672,44.078,21.375,42.359,32.766,30.594,23.594,19.891,34.312,54.594,31.438,31.844,33,54.062,12.938,38.453,22.5,26.984,26.188,46.969,24.906,45.594,53.828,25.453,27.984,17.953,11.5
38.453,19.969,21.312,52.734,17.703,31.109,32.406,63.938,32.219,20.625,14.656,12.156,35.969,48.938,37.344,46.891,23.453,49.391,23.281,40.812,30.844,18.734,30.281,47.469,24.75,49.25,43.141,36.438,31.938,20.969,32.188
38.938,13.859,40.391,51.156,21.109,19.766,40.453,61.594,29.391,22.5,18.172,13.25,43.359,46.594,26.781,52.094,23.109,43.812,21.281,37.016,27.797,23.562,20.766,35.453,29.969,41.812,39.656,35.594,37.125,18.906,32.75
21.125,24.359,55.172,53.797,33.953,36.078,46.359,59.375,23.328,18.953,20.141,22.672,38.562,44.25,35.844,40.781,22.531,35.844,16.219,46.859,46.031,18.453,34.422,45.719,54.844,41.594,40.75,35.719,23.562,27.391,25.344
35.656,29.484,47.359,14.203,50.094,44.422,55.109,68.094,21.266,27.75,19.922,31.25,27.312,54.109,47.422,38.125,59.891,31.984,21.531,35.109,30.297,20.547,57,57.094,21.609,31.203,44.172,27.016,31.062,43.484,20.375
63.094,29.875,27.281,13.219,26.094,34.062,14.641,35.297,63.562,31.906,27.781,16.859,37.094,45.094,39.828,15.375,54.219,39.047,31.891,36.391,16.516,17.672,16.578,37.719,37.266,43.828,28.758,38.844,35.703,32.922,35.125
34.469,13.234,25.281,26.812,31.109,28.891,23.766,40.172,23.422,20.344,22.219,8.9375,20.875,43.375,33.375,21.531,32.594,44.109,6.125,33.109,14.281,16.312,21.938,38.656,23.594,37.812,20.234,36.094,18.172,22.594,9.7031
22.266,22.203,40.219,39.703,35.719,19.75,58.609,57.781,19.641,31.406,25.328,16.641,35.625,46.422,41.531,57.375,49.844,36.484,19.844,33.297,65.906,22.344,49.297,64.875,54.625,23.391,44.094,35.188,28.656,40.094,11.781
32.344,35.016,12.547,20.438,55.578,22.625,46.438,75.531,33.422,21.531,22.938,16.875,55.359,58.641,34.422,59.062,53.312,31.141,5.9219,62.266,30.078,18.375,63.75,47.25,28.203,29.938,58.375,45.469,29.312,46.938,12.625
11.781,22.781,25.781,19.953,20.734,20.531,19.875,12.438,23.25,14.781,22.625,22.469,17.844,14.656,19.844,18.336,24.281,26.172,11.625,27.234,15.922,4.7969,11.453,32.906,23.5,22.094,17.023,30.094,26.469,18.812,21.109
52.844,25.812,18.812,19.578,30.094,49.812,13.844,29,59.594,21.969,38.797,26.25,34,45.031,36.5,20.812,53.531,56.469,20.594,44.719,23.375,18,18.938,57,37.828,45.859,23.469,39,37,38.5,12.656
23.281,22.812,33.375,23,46.719,37.109,26.125,36.375,50.469,38.062,14.062,12.672,27.406,50.031,35.188,16,42.031,55.781,22.25,30.531,28,21.219,50.172,40.688,18.797,41.391,48.969,36.75,20.531,20.359,14.438
26.242,19.984,35.578,58.203,37.828,12.594,61.625,67.875,25.688,21.562,18.984,22.625,33.516,46.312,31.672,54.25,42.781,29.328,13.562,41.5,44.562,18.953,51.859,55.906,51.656,38.578,56.688,21.656,21.828,39.516,23.062
26.547,35.047,35.953,31.781,39.703,18.891,40.203,78.938,18.047,11.438,34.031,23.656,41.812,54.188,44.984,68.062,67.969,29.031,8.3594,32.594,55.062,22.797,60.188,66.344,25.016,30.75,56.406,33.062,38.062,47.062,12.742
38.953,16.938,17.375,24,30.172,26.734,22.266,18.234,20.078,17.969,14.891,22.641,21.594,25.25,18.469,32.828,16.805,14.797,26.953,27.969,15.875,29.562,17.719,23.219,30.453,34.016,23.625,33.547,29.188,24.812,34.688
14.016,25.453,21.578,19.102,24.75,12.906,12.328,15.016,21.281,13.062,24.391,15.094,12.781,7.5938,16.625,18.844,18.906,14.719,27.609,16.297,24.734,12.344,24.125,26.391,19.469,21.203,17.344,30.172,19.203,23.469,25.047
11.219,27.062,18.922,23.625,20.688,19.25,16.75,12.094,21.266,16.859,28.328,28.766,12.031,16.906,25.906,27.531,34.562,24.859,14.219,26.266,16.812,11.297,10.234,28.625,31.562,21.156,20.961,19.25,24.562,20.406,16.125
53.312,16.156,24.406,15.797,37.266,46.078,31.406,33.953,52.969,16.516,28.641,20.781,39.969,52.016,35.688,14.422,51.406,46.297,28.688,35.594,13.219,16.797,24.625,46.562,28.453,48.25,31.094,23.047,23.984,34.172,27.938
45.047,17,28.031,41.469,19.484,31.594,17.125,30.734,52.031,12.312,19.328,22.812,42.656,34.219,36.344,27.094,49.469,49.391,10.969,27.281,39.891,34.438,50.469,57.891,29.484,49.594,28.125,34.297,21.406,18.812,7.4688
21.734,18.578,52.938,56.281,32.047,26.531,35.281,58.062,37.281,15.438,25.625,11.906,34.312,26.438,42.781,55.969,31.281,35.406,15.094,33.141,19.281,24.477,40.562,42.266,33.125,50.656,37.062,21.312,36.328,23.688,32.719
26.562,15.312,48.953,49.562,40.734,20.969,50.75,60.875,32.078,23.211,27.641,19.625,22.984,42.906,26.109,44.469,35.938,26.281,12.469,27.234,28.75,51.922,41.562,29.656,47.844,35.781,60.219,26.766,26.203,31.484,16.406
12.672,35.672,16.812,19.75,53.359,34.75,44.547,68.75,30.922,18.5,22.359,16.656,64.25,60.828,46.531,19.125,44.844,29.344,23.953,42.891,51.031,27.5,65.469,63.531,52.109,39.938,80.688,24.625,48.531,41.141,15.742
14,27.25,19.125,21.406,16.875,21.75,12.344,25.984,19.109,15.281,27.953,14.547,12.75,11.844,13.688,17.688,21.625,22.391,15.406,27.891,17.922,12.969,15.781,24.516,22.375,21.047,19.156,20.266,26.469,22.844,29.219
16.531,15.469,27.156,43.609,24.969,50.766,28.125,47.719,43.422,11.391,16.266,15.953,36.547,40.656,30.75,37.594,35,44.078,6.0938,32.219,36.266,30.781,43.812,42.062,34.531,50.438,36.125,41.812,26.406,23.5,18.094
11.453,22.469,52.75,54.094,42.281,41.75,37.734,59.156,42.578,7.4375,22.781,23.031,41.766,25.219,46.359,53.375,48.562,39.578,16.219,22.75,25.422,25.375,30.656,20.562,23.281,48.953,34.719,24.172,28.172,22.391,26.375
27.094,24.609,54.672,52.391,39.328,30.906,59.094,53.812,21.141,23.938,29.688,26.672,43.094,45.906,38.266,54.531,35.656,33.047,18.375,32.984,39.25,39.953,30.156,25.094,29.703,44.422,49.031,38.094,30.906,20.906,16.25
24.688,35.188,19.031,63.5,40.562,47.25,45.109,51.719,24.641,9.5,19.547,25.328,41.234,46.656,32.391,47.766,63.906,27.734,10.812,42.281,44.688,20.688,44.219,46.281,41.078,37.625,69.5,31.062,32.172,18.656,24.906
12.969,37.375,6.875,17.812,47.609,17,53.156,55.656,37.203,8.3281,23.031,19.531,58.5,65.75,40.516,17.312,48.969,36.594,17.234,44.031,56.281,21.719,37.875,65.125,48.797,41.781,72.25,21.766,48.375,45.469,9.125
15.938,36.312,17.547,31.641,45.562,16.672,32.875,57.188,18.531,12.281,9.0156,5.8438,62.672,46.781,50.688,12.438,56.641,36.453,27.312,34.547,44.281,25.031,59.859,40.438,34.969,40.312,69.188,44.766,45.062,65.125,17.531
12.75,13.875,29.156,20.391,13.453,20.297,19.062,17.312,21.812,33.859,34.297,24.031,26.75,23.422,22.984,24.547,24.562,23.797,30.438,18.766,17.062,12.844,19.125,29.781,18.734,29.406,31.562,25.234,35.906,32.344,21
18.422,13.156,24.125,20.219,14.188,15.109,18.219,21.781,22.406,18.219,21.781,27.016,21.031,9.3594,8.875,17.688,19.406,19.656,22.344,14.25,11.797,9.2812,18.188,11.422,19.812,14.219,18.938,13.453,15.719,17.688,14.656
52.812,28,55.625,20.844,42.5,43.969,43.25,14.453,44.469,28.156,19.594,15.906,28.469,18.5,23.516,27.656,42.531,53.109,18.891,20.891,12.312,4.6875,27.406,38.375,22.578,49.016,47.328,26.969,32.203,35.719,11.594
24.828,36.469,13.094,57.688,42.641,38.719,49.109,46.031,23.531,9.7812,15.641,27.188,50.266,50.531,33.016,32.906,40.688,41.125,11.297,29.516,38.094,27,49.984,46.75,27.25,46.766,51.125,34.672,16.25,24.594,30.672
21.109,38.016,7.25,22.188,32.531,12.938,43.125,60.438,32.5,14.875,19.812,11.953,48.734,59.047,37.922,20.891,44.234,23.938,20.578,45.156,46.484,17.641,39.156,49.203,56.359,57.062,52.156,39.406,50.469,50.75,8.9062
20.953,40.547,20.125,21.75,60.641,27.609,29.625,31.875,19.344,11.484,9.4062,18.625,70.594,49.219,61.5,19.203,53.094,44.281,10.172,40.625,40.594,20.312,40.531,61.031,26.031,41.359,48.688,36.828,36.375,61.844,37.734
20.719,12.688,35.188,21.25,38.172,17.859,23.734,26.984,21.5,22.609,15.344,29.312,12.844,21.75,27.766,32.156,33.688,22.781,30.531,18.766,13.094,25.125,16.484,31.875,14.641,32.047,23.031,18.031,20.625,37.797,35.406
27.109,26.406,49.078,40.453,18.359,30.406,35.5,57.062,21.75,15.062,18.766,14.688,52.562,36.562,29.641,24.594,44.375,47.75,27.656,32.141,31.922,40,32.984,13.719,33.766,53.125,52.188,20.266,14.375,20.469,22.422
30.766,47.234,13.906,25.734,38.312,26.344,35.375,49.031,25.406,8.875,19.312,26.062,52.172,33.781,41,23.312,18.75,41.734,11.234,61.719,32.828,26.609,61.062,46.281,29.344,32.094,33.531,42.562,14.672,37.578,12.031
28.969,61.891,31.453,20.906,42.312,37.219,56.328,38.375,36.656,11.031,14.875,8.6094,63.641,38.875,60.5,27.844,28.812,56.562,9.5781,55.609,31.328,17.625,56.312,58.734,28.875,46.094,52.484,43.188,55.359,61,6.4062
19.219,22.266,15.219,26.594,14.812,22.188,15.297,17.188,20.938,14.906,22.156,14.234,22.875,18.188,15.859,23.109,17.406,14.047,18.812,22.969,22.75,15.266,13.781,13.297,27.438,20.562,22.281,23.094,23.5,25.875,20.938
21.828,16.984,22.969,23.484,13.602,33.031,26.828,12.953,18.547,17,21.766,26.312,20.5,35.344,22.094,16.719,25.375,29.672,31.5,23.781,28.312,6.5156,24.766,16.078,15.094,28.344,18.344,26.609,25.156,32.297,20.25
25.453,28.094,27.547,16.125,15,17.867,27.141,15.031,17,18.203,19.703,20.156,26.797,23.797,15.516,22.906,25.75,21.75,18.594,27.656,13.75,11.438,12.188,28.594,16.219,20.422,22.656,22.562,15.156,16.031,17.516
11.531,24.516,22.453,16.391,18.562,13.984,18.469,14.703,17.812,22.469,30.281,29.281,12.008,19.766,13.625,28.625,22.422,30.188,18.375,27.062,19.75,9.0156,17.219,27.719,19.875,22.047,16.281,10.672,18.781,28.094,21.891
25.969,23.828,24.688,59.328,43.344,6.9062,33.141,40.438,23.203,13.516,14.75,24.656,42.484,24.812,33.031,11.906,43.266,36.922,9,40.625,28.078,39.734,42.688,21.344,17.469,31.344,36.688,23.547,26.672,26.969,18.688
34.5,52.062,16,34.531,26.375,36.531,45.672,59.516,31.438,13.188,19.125,23.359,44.062,34.312,30.922,24.422,37.969,47.203,30.906,52.062,28.812,30.875,41.172,47.734,24.703,44.266,40.312,36.75,16.469,47.891,10.844
24.203,57.766,48.438,32.562,34.875,42.625,41.531,38.594,20.906,19.938,18.781,30.812,62.781,58.062,41.5,17.641,31.156,52.656,19.828,56.766,37.844,9.5625,46.672,60,26.406,34.188,64.625,39.703,65.781,20.781,8.0938
17.719,38.812,29.125,24.5,23.281,24.5,29.531,19.781,19.062,29.938,30.391,29.672,36.641,16.875,22.531,18.82,18.031,18.5,30.094,25.125,21.281,19.625,17.375,18.766,17.273,27.703,23.844,29.438,25.531,26.594,31.656
19.688,14.594,27.969,35.953,13.953,20.906,27,11.875,31.953,12.578,21,25.297,18.047,22.969,30.078,29.227,19,23.281,19.531,20.594,18.375,7.7812,22.844,29.953,14.922,24.328,13.75,23.797,23.938,28.594,34.938
15.562,24.531,22.984,16.391,19.297,11.781,11.773,17.766,20.672,21.266,22.703,24.703,15.109,15.688,13.844,14.75,20.203,18.25,13.719,20.234,17.688,12.734,9.2969,19.844,16.406,17.188,16.734,10.906,18.234,23.219,22.594
14,24.344,16.984,19.492,21.359,11.031,19.531,24.906,18.297,19.312,29.859,26.844,9.1875,25.422,9.8281,18.469,25.484,26.906,19.344,26.125,27.469,7.3438,9.2344,19.969,17.219,33.875,20.625,11.375,17.734,19.375,30.062
15.406,18.125,5.9688,24.922,34.078,43.25,30.672,46.078,9.7344,37.188,11.555,31.312,28.094,38.797,23.359,14.828,42.797,45.875,28.094,32.969,24.531,36.25,21.828,56.219,29.047,34.75,40.562,28.203,26.156,23.75,33.781
22.5,18.734,23.656,10,27.422,19.938,21.781,15.312,27.375,5.2188,22.531,20.875,22.547,31.031,20.531,21.531,19.062,14.219,14.938,28.156,11.969,30.891,13.688,22.969,10.594,22.766,25.344,34.938,31.266,9.4062,35.734
10.578,24.469,21.75,59.219,37.672,38.047,33.25,47.922,24.141,10.828,22.188,11.859,25.094,22.031,45.875,25.625,47.906,29.422,13.078,38.391,15.656,43.859,28.188,52.094,31.906,48.344,29.844,31.703,31.922,33.188,22.109
45.125,17.891,47.062,23.891,24.297,25.719,41.438,34.875,28.969,20.031,13.234,10.688,39.672,17.875,8.9375,11.156,45.125,41.062,13.297,20.016,39.078,19.188,31.297,21.891,14.312,26.719,30,22.484,22,43.609,37.516
12.5,43.844,18.594,28.562,45.062,42.234,43.625,34.562,12.719,39.844,11.719,11.984,27.281,37,62.984,24.609,25.203,61.312,21.812,61.781,42.234,39.016,48.219,36.906,53.062,47.25,60.625,48.375,18.969,41.188,44.297
22.438,19.25,21.141,17.375,19.484,23.031,19.969,9.7656,12.188,17.453,23.5,15.375,15.953,18.953,9.8438,16.719,10.406,23.156,19.344,10.969,25.469,13.984,23.719,26.188,18.312,22.062,23.172,27.172,20.656,24.062,20.109
26.75,22.641,16.938,16.281,14.75,18.656,17.312,23.125,24.656,11.172,15.703,14.297,30.938,18.359,21.047,25.953,19.641,21.617,30.688,11.922,31.375,18.812,30.891,21.5,23.359,27.312,23.031,24.75,17.094,28.781,29.094
7.1562,30.172,13.969,36.25,41.156,33.625,44.344,31.375,17.953,15.047,11.266,24.641,21.344,57.531,42.281,24.359,33.375,53.188,32.609,37.703,47.828,34.734,24.984,31.766,44.516,58.656,65.438,40.812,22.031,58.188,54.906
8.8906,23.75,30.422,54.578,37.266,33.453,34.625,43.156,19,48.156,8.2344,24.203,23.812,40.938,34.781,43.547,27.969,39.5,17.844,33.219,23.469,46.734,28.672,22.578,32.156,47.516,48.312,18.047,27.141,20.297,21.906
11.875,58.25,13.844,61.031,63.562,39.672,39.75,39.125,33.812,23.547,11.938,34.391,55.062,61.375,47.812,40.453,12.797,54.938,22.906,62.156,18.516,46.781,46.656,48.609,23.094,61.031,36.516,44.453,55.734,12.625,46.812
12.422,60.25,17.938,49.219,32.906,28.484,38.234,37.969,18.766,13.141,21.695,17.891,26.656,54.625,54.734,50.906,54.734,60.875,29.188,45.938,21.938,11.5,22.531,53.375,35.188,51.594,74.312,28.328,28.109,33.375,58.141
21.219,33.359,19.453,29.656,16.422,26.312,15.219,17.375,21.656,16.078,28.812,26.375,12.203,22.125,28.312,32.844,14.312,19.859,23.141,18.172,30.625,19.188,21.234,20.062,15.469,17.938,27.75,32.625,31.875,25.953,32.797
25.719,16.469,25.594,19.703,40.797,31.703,39.781,44.891,12.906,18.547,21.719,18.5,21.812,39.672,8.6406,23.844,37.969,46.016,42.344,16.234,38.031,31.328,20.078,23.062,14.422,43.828,24.781,12.469,26.078,48.484,8.5938
6.7031,36.766,14.109,40.906,46.672,26.266,34.375,40.234,31.578,33.531,12.109,10.328,10.844,49.125,40.594,29.578,34.312,49.094,7.3594,40.656,14.484,11.031,24.469,37.562,28.953,33.906,53.75,6.5156,24.688,11,22.344
41.281,14.281,42.031,16.953,31.547,34.641,33.188,42.422,27.047,13.469,30.391,37.938,17.797,17.219,32.969,53.094,26.031,43.031,17.062,38.562,30.297,25.781,19.594,40.656,25.828,22.656,32.656,19.266,27.406,29.469,31.562
26.594,11.594,16.031,4.625,12.062,5.6406,18.391,22.344,21.328,4.8438,19.297,13.406,22.203,14.25,20.906,17.125,23.406,22.891,7.2812,20.891,30.297,8.9219,16.688,22.594,20.875,12.516,27.484,23.438,14.078,14.953,24.938
36.188,22.797,30.312,10.703,25.828,46.312,32.219,21.688,21.031,12.781,16.859,32.75,25.797,17.203,24.547,15.859,46,42.609,28.766,7.625,31.891,24.203,37.5,31,17.312,31,27,17.516,32.469,42.297,12.344
25.469,27.953,20.336,12.922,39.469,36.062,32.219,18.969,28.906,11.547,26.062,33.969,22.328,21.156,13.031,20.422,38.438,36.844,20.703,10.641,40.766,41.203,22.953,28.094,15.812,40.812,25.594,16.734,23.516,50.547,6.0781
21.656,18.078,37.156,13.594,36.203,29.516,48.188,19.312,19.422,20.531,25.906,42.531,19.656,36.828,16.703,30.625,31.156,42.672,32,14.828,37.562,31.578,21.109,13.516,19.141,38.812,23.172,13.156,26.734,34.219,10.125
17.312,18.375,18.047,23.891,18.641,26.5,19.938,12.875,13.859,12.125,19.297,20.312,16.781,22.938,27.141,26.469,15.344,22.609,16,13.672,15.547,25.203,14.297,18.797,18.703,22.453,18.406,26,20.516,22.281,26.438
6.7812,39.312,33.094,50.703,49.406,20.188,43.062,47.625,40.516,31.75,20.578,26.594,22.266,25.906,55.969,49.188,25.078,41.969,35.406,42.109,14.391,41.734,18.188,17.375,59.844,71.75,40.094,15.625,41.297,45.719,59.719
20.094,33.891,51.406,16.844,38.984,42.625,23.188,30.578,14.656,26.781,22.406,21.938,33.875,31.625,26.75,51.625,28.969,17.344,23.109,14.438,29.297,36.188,31.266,19.516,22.781,21.156,37.484,30.875,35.719,28.188,24.609
17.5,41.797,39.875,23.328,19.578,38.656,24.312,27.578,19.875,30.844,34.719,27.562,20.812,36.469,28.047,55.922,24.75,45.547,26.672,32.875,29.281,42.047,20.031,32.594,20.906,21.656,33.859,28.406,44.125,37.406,16.125
16.156,35.672,43.5,16.625,21.547,28.625,23.75,23.688,38.078,38.5,41.438,30.812,18.25,34.766,40.625,36.469,40.719,34.141,16.906,24.875,32.562,29.062,29.641,23.516,24.672,20.75,27.688,36.812,46.609,41.094,22.844
9.4688,27.516,27.531,17.266,17.281,26.125,23.594,23.781,23.328,42.625,37.25,20.547,18.594,26.328,37.891,26.359,55.469,33.844,30.281,12.031,20.656,32.766,13.438,15.969,39.703,24.969,20.703,32.453,42.938,31.469,24.594
30.719,30.969,20.406,19.594,39.672,31.234,52.469,26.281,31.625,18.672,13.859,42.656,27.188,28.109,21.359,34.141,37.531,48.688,30.312,13.25,33.656,6.4219,26.953,16.062,21.047,40.047,22.641,26.281,23.109,48.844,7.4219
15.086,33.719,10.484,50.531,26.203,22.531,65.938,49.219,28.438,38.406,12.148,47.875,52.25,32.031,41,50.844,6.5,48.906,43.734,61.406,14.031,29.047,12.938,24.969,42.172,64.406,35.906,8.125,23.906,40.031,16.062
16.188,34.109,10.719,53.406,39.203,29.156,51.594,51.328,40.578,28.062,19.062,46.578,40.578,43.25,52.297,52.75,7.0625,52.875,34.781,56.109,16.656,20.438,13.781,28.172,38.312,60.438,47.312,21.641,46.062,48.219,61.234
19.125,32.375,16.625,3.3906,29.859,7.8281,14.961,13.125,27.547,23.609,20.875,15.156,21.125,23.031,15.5,12.344,26.391,26.094,29,9.2969,22.531,12.422,11.469,16.281,31.359,24,21.281,23.219,15.156,10.5,19.188
19.969,38.031,31.438,17.812,44.812,40.156,30.781,22.75,22.922,38.906,32,19.25,29.609,41.75,31.922,58.344,28.688,20.297,21.031,19.125,21.047,28.766,30.438,22.594,18.5,17.969,41,26.625,34.297,42.578,22.469
17.266,47.281,30.984,23.109,19.188,40.406,26.5,30.516,31.672,38.562,38.156,23.719,22.125,36.531,33.453,61.578,25,27.094,22.484,27.469,25.5,42.156,24.094,31.047,14.125,17.914,35.844,24.781,40.859,25.156,18.156
13.562,38.141,25.125,21.719,23.188,34.109,20.906,26.484,40.391,42.891,28,23.656,25.719,35.062,45.953,25.266,25.5,30.109,15.875,19.906,17.906,35.844,32.234,21.406,26.062,18.453,20.734,38.953,52.688,26,18.25
16.125,23.875,27.688,24.594,21.578,34.031,15.469,27,26.141,37.703,25.172,23.438,25.469,32.156,24.797,19.875,48.234,30.234,26.5,10.25,20.141,36.359,14.484,23.672,34.922,17.219,15.422,39.109,42.594,30.609,19.188
53.688,25.094,26.75,26.438,18.891,38.406,33.25,26.078,23.641,44.891,19.344,38.922,18.828,40.406,50.531,51.922,71,41.062,19.203,19.844,32.781,42.453,29.156,33,49,29.922,31.938,30.516,30.109,38.281,17.375
28.844,26.031,23.281,13.891,33.562,27.031,41.625,24.891,25.344,15.688,17.219,31.094,26.312,19,11.422,46.109,48.531,30.125,31.938,12.922,44.25,15.281,18.391,27.156,16.094,37.438,22.016,32.281,23.469,39.047,10.531
21.219,21,28.312,19.469,29.469,23.547,56.375,31.094,21.406,36.234,15.516,41.781,26.531,32.141,18.719,42.594,56.781,34.688,15.953,28.531,15.094,34.797,44.312,39.438,19.25,31.453,23.469,21.859,41.359,33.766,7.5
27.609,34.5,28.422,20.609,17.531,42.172,50.75,34.281,18.031,48.5,40.062,32.703,42.172,14.812,12.781,28.688,56.5,33.375,17.938,33.828,23.859,12.383,27.031,37.5,13.531,38.219,26.812,23.656,31.625,38.094,22.219
33.125,28.344,23.859,15.859,20.781,42.672,46.094,45.469,32.5,54.031,38.531,45.344,30.297,17.312,19.062,37.062,50.812,48.688,11.203,24.266,22.484,37.906,25.125,42.25,14.641,43.5,30.734,22.125,25.094,14.844,22.062
13.172,19.766,11.172,15.859,43.781,13.031,41.969,42,33,12.469,26.531,32.234,56.75,19.406,33.906,48.375,46.531,44.438,19.562,41.141,15.375,8.3438,32.406,20.781,46.938,45.562,31.812,20.094,39.25,15.125,9.7031
