-1.925874953,0.043382482,-0.589427315,-1.236890218,-0.361945002,3.464700016,1.803838288,1.71092916
-1.925874953,0.063675137,-0.588615628,-1.236890218,-0.437350757,3.326617821,1.848134663,1.701370681
-1.925874953,0.083967792,-0.589427315,-1.236890218,-0.41434175,3.192630742,2.300283908,2.110115165
-1.905204628,0.063675137,-0.589427315,-1.236890218,-0.356857202,3.07950316,1.364308359,1.070033102
-1.905204628,0.083967792,-0.588615628,-1.236890218,-0.516401504,2.783631024,2.081806629,2.142255553
-1.884534303,0.023089827,-0.581310451,-1.236890218,-0.307270134,3.317915699,2.254785693,2.322432894
-1.884534303,0.043382482,-0.588615628,-1.236890218,-0.228599074,3.531885514,2.109448941,1.475073676
-1.884534303,0.083967792,-0.586180569,-1.236890218,-0.545181747,2.897654412,2.323290553,2.51396093
-1.863863978,-0.017495483,-0.589427315,-1.236890218,-0.228902823,2.992353971,1.514452469,1.342808214
-1.863863978,0.002797172,-0.570758529,-1.236890218,-0.5982999,2.769170145,1.738853101,1.162391911
-1.863863978,0.023089827,-0.52449241,-1.236890218,-0.535044115,3.107529111,2.185422376,1.623349591
-1.863863978,0.043382482,-0.566700098,-1.203417006,-0.47972378,3.263271494,2.138894012,1.428715049
-1.863863978,0.063675137,-0.582122138,-1.236890218,-0.54370097,2.965735717,1.919901659,1.458346336
-1.863863978,0.083967792,-0.586992256,-1.236890218,-0.735442694,2.417502052,1.67833189,1.017103021
-1.843193653,-0.037788138,-0.581310451,-1.236890218,-0.362666406,2.766610698,1.414613933,0.936214387
-1.843193653,-0.017495483,-0.578875393,-1.203417006,-0.668731762,2.462420357,1.693698268,1.26669882
-1.843193653,0.002797172,-0.537479391,-1.189551946,-0.686387188,2.697633586,1.82907692,1.218070055
-1.843193653,0.023089827,-0.50907037,-1.169943794,-0.641356359,2.754197377,1.441140251,0.423162993
-1.843193653,0.043382482,-0.542349509,-1.169943794,-0.711142753,2.593080154,1.677559279,0.991056164
-1.843193653,0.063675137,-0.574005275,-1.236890218,-0.622258124,2.671527221,1.768384018,0.677776994
-1.843193653,0.083967792,-0.586992256,-1.236890218,-0.491114378,3.007198767,2.061718738,1.446876161
