34.172,32.75,44,28.359,26.438,112.16,74.859,58.109,21.125,15.492,111.88,32.844,28.953,14.969,62.609,26.062,58.891,39.969,57.562,57.344,35.875,74.078,156.56,94.406,40.484,82.406,102.31,114.97,49.188,110.09,23.203
68.141,31.719,23.766,55.422,64.203,88.078,90.547,55.859,18.078,16.828,133.05,35.859,33.25,13.969,54.828,34.531,62.094,44.875,64.438,20.781,54.594,92.469,140.41,77.109,40.609,54.062,100.14,81.125,42.922,100.05,21.312
96.359,22.328,32.312,57.734,74.078,38.016,97.344,54.266,16.094,17.688,67.828,61.719,22.172,17.438,42.5,40.656,51.297,41.359,59.203,18.594,93.906,73.625,169.88,34.172,40.516,50.828,92.188,79.328,52.75,99.656,25.203
52.516,22.203,62.5,56.484,90.844,49.547,114,73.25,21.297,17.031,39.266,85.672,17.922,26.703,50.734,34.688,88.172,42,50.016,19.062,100.88,93.484,170.56,55.141,43.766,112.06,84.781,140.17,46.109,94.844,17.609
60.109,43.672,90.75,51.953,96.953,109.36,63.453,56.141,22.891,16.891,31.734,57.156,30.188,115.92,66.406,39.812,86.609,37.344,42.781,19.719,53.312,63,176.5,30.172,72.734,76.906,105.58,138.83,38.266,110.59,15.656
74.359,37.016,70.406,52.188,87.766,98.016,120.41,28.266,15.828,70.859,30.203,28.594,44.578,27.062,36.016,32.984,106.48,16.922,22.484,16.656,36.328,52.516,21.656,30.797,114.66,42.531,45.047,87.094,64.156,100.83,35.703
31.039,43.078,49.469,32.641,23.406,104.08,77.688,79.922,28.406,17.172,134.55,34.125,30.875,13.469,47.328,55.984,81.609,56.609,75.031,72.188,51.734,67.266,168.48,102.5,44.875,84.406,63.531,100.19,62.109,111.5,24.234
80.531,33.094,37.781,55.922,94.016,59.938,92.016,61.094,20.125,16.359,51.266,48.781,19.812,21.094,43.266,59.484,46.891,62.547,70.891,18.938,100.84,92.312,161.73,32.219,38.234,46.562,116.56,77.781,54.141,115.58,20.406
66.203,42.047,68.438,81.062,97.75,73.562,181.52,44.328,36.141,19.172,35.156,49.609,23.969,102.22,30.906,33.516,112.16,48.531,34.25,27.625,42.484,58.016,137.36,27.922,84.938,104.81,83.406,105.67,28.734,106.98,22.859
54.125,24.594,44.547,140.23,113.66,72.797,155.36,46.125,74.234,44.078,42.125,24.945,58.688,178.89,102.09,139.94,102.3,139.64,32.344,64.898,53.125,59.562,115.94,78.125,251.06,56.469,81.078,54.219,182.79,111.81,28.75
24.219,49.203,31.594,56.281,16.539,90.062,46.766,62.219,19.156,26.453,68.047,55.461,19.484,30.125,48.203,49.375,111.14,109.7,39.578,112.89,32.391,30.07,100.48,97.953,70.078,31.922,162.44,90.766,43.688,123.73,26.859
24.016,59.234,32.391,31.75,18.078,126.66,89.828,97.453,19.734,21.641,68.562,31.922,24.828,33.109,51.438,73.469,77.469,52.344,49.5,45.828,42.656,75.391,110.81,109.67,52.047,40.922,150.75,113.42,74.531,151.95,25.641
21.328,64.172,35.156,38.062,20.547,53.969,48.797,117.16,22.875,18.406,90.188,39.328,24.906,19.141,46.906,85.797,91.906,49.859,72.562,70.031,38.047,72.016,152.72,108.53,60.406,62.234,92.953,150.16,58.344,112.08,23.703
68.391,27.625,50.969,61.281,83.672,52.312,81.656,73.719,24.172,20.062,51.578,28.469,21.922,30.672,51.734,40.266,63.766,93.531,68.156,20.281,58,60.797,169.28,63.047,37.516,48.406,111.28,62.656,55.375,78.5,20.812
89.078,24.195,54.688,98.531,44.906,97.828,52.219,57.609,67.672,27.859,31.234,25.203,103.91,60.891,41.125,64.859,65.273,129.03,14.672,39.938,109.83,31.125,79.594,94.453,51.844,33.75,32.156,50.469,35.922,43.422,31.625
15.188,77.719,22.453,114.53,18.328,76.344,29.094,123.58,22.781,111,46.688,54.07,18.375,38.922,45.922,48.125,95.078,38.516,25.922,55.531,38.75,18.242,121.33,94.688,80.359,34.375,124.28,69.828,35.516,145.36,40.328
26.516,88.656,56.062,31.266,22.453,67.531,32.797,138.06,17.656,31.172,62.25,32.297,20.438,35.875,55.547,80.641,80.5,66.906,56.984,47.109,21.766,88.094,170.33,132.5,57.531,78.609,118.25,128.59,69.438,79.719,21.781
56.188,38.578,58.578,45.062,127.75,55.156,124.83,84.625,53.797,41.375,36.438,36.938,20.438,60.891,57.734,70.453,120.78,35,32.234,24.234,36.188,49.969,33.578,42.953,171.39,152.44,131.33,40.891,110.97,74.141,122.94
18.953,75.656,44.891,40.609,22.094,96.812,73.25,154.78,21.281,32.734,81.094,19.859,19.578,31.891,54.297,70.531,92.516,92.609,43.156,32.234,45.234,81.516,84.359,157.12,94.906,40.359,115.59,102.09,46.312,59.422,19.594
34.875,106.66,48.172,34.406,28.25,49.25,34.438,115.8,17,39.219,56.469,30.094,20.656,31.219,60.359,91.656,107.72,92.781,52.25,40.242,22.25,74.344,178.47,159.97,66.375,67.266,130.41,90.281,85.156,115.91,20.641
46.719,26.094,66.938,82.391,109.14,61.703,76.594,22.625,22.719,45.297,30.578,26.484,85.047,53.359,67.266,194.19,94.547,24.625,42.328,18.797,35.281,96.062,21.281,78.422,63.516,59.844,76.641,61.633,55.609,78.312,17.516
27.219,53.75,68.578,74.734,48.125,44.672,64.719,33.047,23.422,36.266,38.594,17.5,16.703,64.75,46.812,152.27,57.328,17.031,41.711,14.625,23.672,64.422,46.734,82.125,50.406,49.758,57.297,19.469,45.391,59.328,22.234
54.109,37.094,86.672,70.008,34.844,48.219,101.98,85.953,81.703,41.203,40.25,26.984,112.75,62.25,62.062,73.875,129.25,141.28,19.938,53.992,61.969,70.75,85.016,159.47,49.484,131.28,30.219,42.297,75.5,42.469,25.453
66.75,29.992,59.078,91.297,88.938,177.41,61.688,103.11,54.344,62.859,30.766,20.594,121.55,118.03,65.203,81.984,59.688,168.06,25.922,42.297,92.016,44.375,54.391,189.86,70.984,100.78,90.781,59.391,43.938,77.766,42.312
32.719,38.117,72.953,143.23,74.891,146.14,135.7,130.98,57.734,84.953,30.562,20.953,49.219,202.34,49.766,130.05,85.125,178.14,16.672,151.91,66.438,44.188,90.094,68.594,290.84,170.44,111.3,39.828,102.05,60.516,28.188
19.719,113.2,39.703,40.453,22.391,68.875,39.781,90.906,18.219,36.719,66.438,33.812,15.727,41.375,58.906,60.625,61.516,111.38,48.891,30,27.828,79.188,98.922,192.38,99.281,56.281,97,87.656,100.34,76.188,19.359
30.109,104.3,46.969,33.578,25.266,63.562,37.156,83.375,16.344,33.328,55.25,23.789,21.234,29.156,53.656,70.828,98.328,71.141,55.547,33.023,20.703,90.203,112.55,187.98,61.984,79.422,117.42,66.078,80.406,111.53,20.594
21.453,17.812,106.92,40.75,26.562,25.703,40.25,19.945,27.359,61,59.469,31.656,14.266,42.219,37.594,83.688,38.594,13.281,48.469,35.156,20.641,62.594,52.75,34.281,55.688,20.641,43.438,22.531,60.578,67.109,14.109
32.703,43.031,19.781,35.609,108.22,72.438,66.672,171.3,47.125,77.031,36.531,18.828,20.766,44.594,128.88,112.78,111.27,91.805,16.859,21.969,28.953,26.938,29.594,98.031,70.953,70.297,85.969,76.125,21.531,96.672,39.938
45.57,94.547,45.109,47.031,22.547,88.938,34.062,72.719,15.625,20.719,43.984,21.922,20.641,32.844,43.078,61.125,97.812,72.375,63.797,19.195,19.609,108.28,103.88,175.8,89.25,52.438,146.86,58.25,56.672,110.28,20.719
108.41,37.531,45.219,66.906,59.625,120.41,163.42,96.469,168.36,100.16,54.844,18.75,52.531,65.844,50.938,49.281,165.3,155.45,28.125,41.297,28.297,38.008,49.094,103.17,71.031,71.156,64.375,72.234,52.828,39.047,101.62
71,81.562,24.906,47.672,66.734,67.008,157.52,221.25,92.578,43.422,26.672,38.758,46.188,70.844,89.969,183.17,180.55,95,41.484,98.344,45.062,33.375,132.84,144.75,71.516,70.859,87.875,65.688,46.055,99.047,40.672
21.359,39.922,17.75,36.281,22.523,46.016,66.828,56.594,16.453,40.266,88.094,20.32,24.891,70.125,43.414,26.906,76.938,66.547,20.109,76.969,27.672,39.469,22.109,106.48,55.438,71.281,126.47,66.625,25.188,66.07,45.859
22.891,64.188,22.391,118.34,19.672,34.031,51.078,143.94,12.828,26.766,89.891,45.578,18.562,34.672,52.359,144.77,61.109,108.44,73.18,31,38.234,112.75,48.984,148.05,79.531,86.531,178.53,47.766,58.438,91.234,28.719
21.578,62.367,25.359,115.55,30.422,32.547,45.547,140.66,14.531,29.219,80.031,28.352,22,73.453,55.484,104.69,54.234,59.062,62.219,37.281,34.641,130.55,26.312,131.23,49.875,87.703,176.16,54.094,99.844,121.58,32.125
43.344,91.234,39.172,65.625,22.766,139.62,31.953,112.73,13.781,21.273,36.297,31.641,32.969,34.891,49.875,60.312,140.38,107.22,71.594,27.867,21.516,89.125,85.359,140.48,136.2,34.922,181.95,74.25,74.266,86.75,20.719
70.133,64.922,34.844,99.625,30.094,117.72,39.047,75.406,15.078,21.188,27.125,31.641,61.844,55.5,53.641,77.453,144.22,92.297,132.28,20.523,17.984,84.734,47.312,62.719,152.22,47.75,168.08,42.625,65.094,86.812,21.438
53,88.359,67.062,102.5,100.03,38.406,48.531,60.859,23.5,50.203,24.195,27.688,20.039,65.781,90.062,164.52,22.688,53.312,90.656,19.18,23.141,146.45,39.156,46.367,149.5,63.391,114.77,63.172,42.734,70.109,33.125
70.172,54.891,18.172,42.422,112.42,28.188,143.8,192.08,70.5,33.195,43.188,36.766,101.56,82.125,106.05,143.23,186.84,55.156,26.031,241.41,49.594,44.547,165.8,196.62,82.234,69.812,76.578,82.094,60.195,184.41,37.828
24.75,74.516,20.016,63.641,24.055,52.938,69.188,35.219,20.594,23.172,60.953,18.906,19.328,76.875,95.656,62.484,81.281,123.22,25.781,111.55,43.906,34.602,22.188,167.28,61.922,131.86,94.547,121.53,25.688,86.906,76.172
36.602,76.422,19.656,28.578,20.766,69.656,61.703,113.41,16.109,29.453,127.27,83.047,33.75,28.375,63.766,137.27,61.109,155.62,46.266,71.031,46.805,38.875,68.516,154.58,65.453,79.531,145.72,52.344,32.641,96.547,53.422
64.453,47.047,19.797,83.062,45.547,100.88,83.469,61.875,15.297,22.266,25.656,35.734,63.469,42.891,47.844,93.328,136.67,66.984,127.92,52.734,21.258,104.56,51.984,48.156,119.33,45.359,192.17,37.531,90.594,97.281,25.328
113.89,27.953,53.594,74.953,99.188,166.16,138.08,89.062,98.688,100.83,33.156,18.453,55.828,124.61,84.953,49.484,85.812,195.62,18.844,36.703,25.891,26.766,53.438,95.703,61.844,104.66,54.312,58.297,37.891,38.5,27
120.91,33.531,72.141,73.797,85.828,99.422,77.516,87.422,55.188,59.562,31.047,27.688,76.75,104.67,146.69,67.422,63.5,203.81,17.297,71.156,20.047,44.297,45.312,141.19,63.359,116.36,40.625,75.969,47.078,54.141,24.234
41.188,55.734,45.594,80.609,67.969,39.766,228.38,139.38,41.266,90.062,44.5,66.656,91.5,179.77,96.078,237.84,235.67,67.047,22.188,66.828,79.656,32.828,170.28,223.48,84.859,89.438,178.44,48.688,62.938,78.484,28.977
58.312,52.625,17.922,44.828,131.92,42.484,99.203,185.06,67.438,40.906,35.578,26.172,173.75,102.52,99.469,271.89,203.75,74.508,17.484,174.95,50.297,41.219,169.61,183.31,92.922,72.078,110.83,98.5,61.391,101.08,32.203
45.156,64.344,19.609,66.75,21.156,34.281,63.844,34.375,17.328,22.578,124.34,63.062,28.938,27.922,54.438,135.39,116.67,82.875,79.492,105.72,43.375,47.281,122.62,131.78,48.484,37.234,157.47,25.375,35.859,94.188,25.984
45.891,58.594,28.594,58.156,26.688,88.469,27.453,131.88,14.258,22.117,58.156,32.375,21.312,34.094,72.781,56.859,39.312,83.438,69.422,20.773,23.281,77.953,17.688,169.22,145.94,62.359,90.625,84.5,77.359,101.8,42.078
27.125,84.859,32.703,48.047,33.672,131.09,25.109,124.08,14.07,21.062,45,29.391,23.016,62.359,82.734,123.39,70.266,61.375,108.57,27.234,23.797,78.469,23.312,134.72,189.28,89.797,178.56,83.453,86.062,68.438,22.5
42.188,125.94,22.953,75.438,30.109,81.5,32.734,58.5,15.703,29.547,28.281,50.188,60.391,76.328,69.75,110.61,119.91,44.578,124.09,55.875,26.219,120.84,39.25,60.828,157.47,58.328,187.06,44.922,114.81,51.328,23.234
24.781,26.562,53.938,43.859,51.984,54.047,26.891,62.25,61.945,24.094,32.484,22.031,23.344,61.406,55.328,31.625,39,91.891,29.422,86.594,59.25,29.375,27.672,62.672,42.438,46.094,54.344,33.609,35.609,109.44,87.188
73.703,58.688,35.656,50.266,27.688,104.38,33.297,179.98,13.117,24.062,37.656,21.656,27.203,73.656,76.625,87.172,40.125,82.969,99.438,18.125,24.406,72.688,18.125,138.1,151,44.031,102.12,74.906,47.219,89.953,22.203
27.672,127.45,47.047,74.344,40.031,72.219,23.062,123,14.75,22.531,39.469,22.102,45.125,95.734,77.484,125.83,75.203,40.031,114.25,24.359,23.234,70.562,21.766,98.648,133.27,78.516,197.94,48.297,80.219,93.984,21.859
25.375,73.047,76.812,37.219,70.188,19.391,67.953,39.781,16.547,31.062,19.812,48.281,21.156,36.094,54.422,51.984,15,41.078,106.3,23.023,25.375,92.891,50,115.41,69.016,28.453,35.031,45.328,61.562,35.125,18.984
65.141,33.75,92.312,94.953,51.969,63.562,82.062,132.62,49.641,28.547,28.875,59.984,120.77,81.688,50.891,118.2,41.094,143.95,17.906,36.484,27.859,48.312,63.641,131.38,59.672,164.73,52.406,42.859,40.031,42.297,29.781
45.914,36.078,31.188,56.891,161.91,29.875,67.188,133.42,18.109,26.875,78.695,25.195,108.69,39.75,74.75,47.266,123.66,93.125,32.359,53.469,83.828,52.781,67.297,129.66,79.328,80.891,161.97,78.25,72.719,223.69,31.078
58.328,73.031,26.266,39.703,19.375,31.906,48.969,40.266,16.422,30.438,34.734,92.266,25.688,82.953,34.438,84.594,141.7,85.234,63.711,35.266,57.906,53.562,37.266,131.25,57.938,116.86,76.391,33.516,30.328,59.078,142.48
44.281,87.406,46.516,60.656,35.266,78.344,67.016,187.11,17.297,23.25,22.406,21.25,30.547,71.094,63.266,109.14,35.938,126.88,100.44,19.156,26.672,95.219,19.703,120.62,136.62,41.75,122.27,63.125,33.766,54.203,24.531
158.66,81.203,68.453,26.547,45.312,68.078,23.688,27.125,102.28,99.844,44.5,24.062,94.422,73.188,33.734,54.867,134.83,137.45,20.297,69.656,24.016,28.172,22.203,108.8,49.188,75.656,33.297,25.625,39.32,76.906,75.203
29.031,63.781,27.266,65.844,139.67,32.188,80.375,115.06,36.68,31.562,31.984,20.984,126.22,69.312,190.27,43.25,147.17,107.8,42.297,76.406,102.44,50.969,134.92,104.02,117.55,81.969,247.53,67.109,69.891,239.22,28.742
13.5,78.578,25.523,32.094,50.438,31.922,48.688,20.828,24.797,34.844,42.172,37.297,22.594,97.266,43.734,86.031,68.609,130.66,61.531,75.609,42.656,116.05,18.172,142.42,92.953,45.773,110.31,80.125,52.969,55.422,27.484
45.516,45.531,50.844,85.562,35.938,115.05,54.781,126.05,164.45,27.312,32.25,41.453,45.312,50.625,83.328,64.125,164.28,163.03,19.422,76.062,42.625,50.664,86.797,92.281,56.578,121.17,35,47.406,89.633,28.719,24.453
28.062,28.852,38.328,154.17,46.562,89.281,60.328,105.33,139.38,32.188,21.766,77.859,46.719,77.5,73.547,126.83,86.922,164.94,30.906,75.906,29.438,96.031,61.344,79.156,62.742,167.61,42.109,31.969,42.094,43.047,24.969
28.594,42.031,24.508,91.047,193.61,77.484,69.953,144.27,17.438,22.047,30.781,36.844,65.922,134.28,50.703,32.578,101,143.19,39.406,62.328,49.094,56.438,24.547,84.75,65.766,117.28,114.2,89.062,37.078,110.38,41.953
35.008,76.359,38.547,81.625,65.312,150.17,58.703,94.781,19.281,23.719,34.859,17.281,33.812,91.375,43.547,33.312,41.297,133.09,13.891,61.359,43.359,41.188,19.703,132.78,50.203,60.719,100.03,86.234,33.797,116.78,45.133
16.344,106.39,20.102,41.062,48.242,31.609,54.781,17.945,33.812,50.062,44.656,30.969,31.969,137.94,43.047,102.45,59.672,132.22,83.75,77.922,28.047,107.28,36.953,118.38,88.125,52.25,93.219,101.95,36.969,45.438,33.297
36.781,91.188,23.297,24.938,15.078,33.922,22.75,46.312,25.609,29.156,29.141,85.906,23.125,75.781,40.172,103.64,68.141,92.203,46.375,82.625,26.938,83.156,16.641,132.27,98.984,29.625,28.25,99.734,36,33.766,22.172
25.859,55.609,125.95,90.516,33.484,56,85.312,145.45,56.773,17.766,18.656,42.375,98.906,56.531,82.047,145.39,71.234,119.25,24.719,53.578,26.328,30.695,74.703,30.594,70.594,154.88,58.719,31.172,39.703,42.047,28
15.297,36.906,23.812,76.891,103.44,100.81,63.953,135.61,14.734,21.891,30.406,34.461,37.094,119.5,72.289,55.672,112.53,152.09,62.812,85.547,51.625,54.438,26.109,144.59,60.672,93.828,75.969,76.938,19.875,186.41,36.094
26.094,45.781,35.25,59.547,168.05,76.75,78.953,53.812,26.672,46.031,30.641,54.438,107.62,131.86,61.391,28.734,99.156,199.77,41.016,95.188,89.172,49.719,35.891,180.47,86.844,88.406,139.42,93.828,33.672,56.5,27.953
40.797,58.438,44,49.297,34.812,25.125,21.828,108.28,18.766,27.172,19.797,91.938,36,30.773,39.062,102.56,111.64,50.594,24.438,75.312,40.547,71.125,15.234,130.77,83.797,39.859,63.812,98.266,44.812,41.531,24.984
107.91,48.75,63.969,30.293,34.5,95.625,87.375,38.281,87.672,44.305,36.781,24.781,154.17,20.547,27.594,39.562,120.66,117.34,16.562,124.64,51.031,27.156,33.078,54.125,36.5,91.797,34.156,14.711,59.773,84.828,64.719
32.406,42.125,29.266,90.594,54.125,46.672,90.734,80.078,40.547,22.688,16.609,16.328,77.172,43.188,53.562,34.75,132.33,67.953,15.125,76.875,51.688,36.82,106.03,51.062,46.922,42.766,117.56,48.75,64.422,33.469,35.516
51.938,132.94,66.125,84.641,200.28,32.938,101.42,31.422,24.688,78.234,42.188,71.984,87.938,198.97,134.52,78.672,62.578,128.48,38.297,126.2,83.312,52.5,196.83,310.66,110.31,71.781,132.62,93.156,68.719,52.031,31.969
17.719,44.719,27.672,38.688,43.953,55.172,67.016,24.266,30.656,28.688,25.422,21.344,30.391,89.703,62.352,93.234,60.406,90.094,32.047,58.938,57.969,44.812,32.703,148.88,63.219,96.484,108.44,121.08,21.203,48.109,132.55
38.938,79.688,23.109,32.469,24.75,29.297,39.875,29.422,33.609,24.133,34.484,73.719,32.594,128.28,49.547,192.33,52.219,56.453,109.12,103.52,80.141,43.578,22.094,74.172,44.859,83.922,128.08,109.84,64.562,78.75,66.438
132.67,27.734,52.156,56.5,78.328,87.219,92.125,150.81,21.312,26.703,29.633,24.938,57.086,62.688,24.859,39.25,121.64,118.69,30.078,25.672,93.641,71.75,63.469,90.422,38.906,66.188,61.219,39.344,47.023,39.656,26.859
121.05,39.406,59.844,36.734,61.484,82.688,74.812,106.28,33.297,29.938,29.766,19.25,124.92,46.719,29.219,69.625,119.19,69.523,20.328,50.5,54.883,18.5,39.141,40.5,37.234,39.875,55.125,17.109,57.125,114.72,51.734
49.391,88.203,50.531,30.047,136.89,25.344,95.5,68.547,70.344,65.875,64.078,20.375,158.95,31.172,27.219,43.312,131.98,89.297,16.625,80.688,64.594,20.68,45.906,39.797,35.953,77.406,81.969,17.633,47.531,79,27.656
31.984,33.328,33.562,26.828,49.219,140.08,132.16,62.453,81.953,111.42,28.297,17.938,106.33,27.547,48.875,31.812,122.2,175.14,17.117,110.77,27.633,24.344,48.117,37.922,91.969,94.469,86.484,21.922,72.484,56.219,74.391
32.805,45.25,22.172,36.641,40.766,84.578,141.91,58.406,95.125,128.66,28.422,21.453,117.59,25.562,41.734,68.469,108.81,140.47,16.391,103.66,29.766,23.094,90.531,28.391,55.141,92.078,44.156,14.109,63.922,42.203,18.484
37.703,111.28,50.453,79.797,68.812,64.547,116.33,127.95,56.031,53.469,49.109,53.734,66.031,142.98,69.438,39.609,72.766,105.34,32.008,105.36,44.156,47.156,92.203,262.91,103.08,121.53,141.66,82.281,96.297,53.172,40.734
39.078,101.22,41.719,99.562,144.23,62.625,88.609,58.359,22.312,117.91,53,74.359,130.7,182.62,103.55,122.02,82.375,164.56,43.695,171.8,65.438,78.641,283.88,339.06,100.64,90.219,170.41,94.125,77.859,31.812,60.859
21.094,65.531,18.984,67.016,19.141,61.531,53.578,31.781,22.328,38.312,41.133,54.828,43.812,49.688,75.453,160.16,41.219,44.484,84.656,110.88,75.609,122.5,101.41,137.22,54.844,45.938,137.14,151.91,53.109,109.88,20
92.047,63.219,55.406,81.938,20.734,24.938,36.875,50.672,29.906,24.719,63.047,32.922,23.234,47.531,25.078,25.391,15.266,26.203,82.484,62.594,38.094,103.64,23.578,87.766,55.531,41.75,19.438,15.5,26.078,27.125,11.141
77.594,55.75,59.219,56.398,52.156,47.594,107.09,94.422,66.312,44.188,26.703,22.391,125.27,46.438,25.719,30.609,128.28,72.141,24.297,47.062,125.06,20.125,76.125,38.5,34.172,44.781,46.203,27.531,49.344,117.03,46.859
59.625,63.734,50.75,40.766,57.656,37.984,122.12,49.172,76.547,37.5,28.062,26.094,132.19,40.352,26.906,23.922,150.47,83.516,80.609,85.734,66.156,20.859,45.828,40.359,74.281,134.34,45.812,38.734,48.297,102.88,22.938
32.406,72.562,51.062,35.109,55.578,23.547,126.91,78.141,96.547,99.078,32.359,23.688,78.156,35.25,33.703,51.125,127.44,81.297,17.531,83.484,73.922,20.875,41.547,48.844,39.531,72.062,33.156,42.906,48.289,47.141,44.828
30.281,64.391,33.688,35.953,35.406,108.81,119.19,41.484,38.531,160.92,28.172,15.734,152.47,27.094,46.266,43.469,117.55,121.48,15.578,146.2,20.719,61.078,101.09,48.719,58.578,94.594,61.383,21.547,27.531,66.188,62.297
23.117,60.156,27.93,30.609,120.06,56.359,74.438,38.312,15.844,33.547,26.812,19.031,27.188,126.84,60.375,163.78,93.438,85.25,30,66.844,56.391,44.875,34.375,123.44,55.703,105.2,129.88,155.97,23.781,50.188,109.75
24.766,44.062,21.484,78.062,18.781,37.484,50.562,65.453,22.891,101.25,45.281,49.141,24.312,28.242,118.28,125.33,57.688,74.094,50.328,93.094,41.703,129.47,84.828,152.62,170.33,35.312,129.53,208.84,56.562,80.969,18.953
38.406,125.97,27.969,58.734,24.688,25.219,43.75,90.375,23.766,102.73,65.719,28.797,51.469,42.422,37.938,131.67,28.281,50.781,60.719,64.141,76.219,172.03,22.953,164.84,127.88,66.734,92.531,96.969,76.25,67.938,23.656
58.547,35.016,39.656,46.312,111.64,51.375,84.281,114.44,66.094,40.266,19.312,35.281,69.016,77.672,23.555,69.922,95.031,105.62,58.469,28,83.281,62.75,47.219,55.547,38.625,64.984,34.344,24.391,65.672,158.69,13.766
64,54.875,47.562,64.047,54.906,64.422,112.12,130.14,54.359,56.156,22.062,29.609,87.562,59.266,33.156,46.141,115.75,102.08,46.922,31.016,147,54.844,85.891,57.469,42.203,66.375,39.688,32.656,44.797,124.12,14.641
25.594,26,31,58.781,33.984,29.844,44.344,61.328,24.266,76.547,57.312,82.688,49.891,27.938,145.33,100.89,58.094,121.97,28.609,52.078,35.172,118.72,39.672,93.812,79.859,158.11,149.47,114.06,74.859,44.625,21.828
35.484,93.328,25.875,46.594,42.984,45.703,41.797,71.953,19.805,54.266,83.125,50.375,53.594,31.156,102.44,183.91,31.641,150.41,38.938,50.656,116.56,157.28,22.328,81.719,96.172,62.328,87.156,90.281,98.609,46.641,37.703
42.844,182.55,34.5,30.734,74.859,55.562,43.797,97.953,19.531,41.312,51.812,24.094,51.906,30.891,37.531,185.95,24.984,71.344,59.984,39.906,95.641,126.3,20.422,106.47,141.7,87.891,132.72,54.203,71.047,87.219,22.438
99.656,132.02,17.227,57.984,82.719,32.922,72.406,91.25,40.062,38.516,48.531,68.297,29.594,69.422,84.875,50.75,19.359,24.375,167.02,27.875,18.125,140.98,28.109,41.719,42.984,50.234,83,96.844,43.797,55.297,17.461
