47.844,38.172,36.438,101.97,90.469,213.23,89.172,101.11,98.359,51.125,25.922,20.625,84.938,177.69,57.812,89.75,87.703,216.45,15.25,81.25,49.984,46.922,118.06,132.94,148.56,105.58,126.19,35.734,113.91,65.109,48.219
35.891,36.672,80.438,161.42,77.969,158.75,167.86,136.12,71.078,70.781,23.859,21.344,26.766,236.45,82.641,101.02,143.09,185.67,17.391,132.44,39.625,44.141,110.47,79.109,260.25,141.78,85.172,36.875,135.61,70.953,31.156
77.188,30.812,70.344,166.16,151.44,126.45,159.5,160.47,101.23,63.438,36.594,24.016,20.922,196.48,84.156,138.09,93.531,82.125,32.422,70.297,45.578,50.344,131.34,76.875,266.22,128.39,64.406,58.344,159.95,61.438,42.719
86.172,33.797,31.234,48.156,172.05,76.266,122.03,143.62,117.61,59.156,33.797,30.188,28.75,122.23,98.5,142.91,76.344,95.25,73.359,118.61,25.312,62.312,121.98,82.641,128.69,98.484,45.297,34.547,59.938,59.844,60.016
76.375,82.812,53.688,47.859,38.031,126.09,84.047,120.5,70.688,47.453,31.344,22.984,95.359,48.188,64.969,53.844,143.03,93.047,27.219,94.141,52.906,27.75,40.172,146.66,72.422,62.312,36.867,37.688,102.59,33.672,35.812
43.859,36.609,49.922,149.8,72.203,129.55,100.55,135.66,69.656,48.594,23.344,20.031,73.016,176.47,49.531,88.625,61,204.78,18.125,103.22,71.594,38.953,91.141,117.7,177.72,144.52,102.11,33.172,110.48,77.891,38.875
43.797,34.781,41.984,203.84,169.58,134.11,122.34,176.61,62.094,50.875,54.75,19.609,24.312,160.45,108.84,152.33,109.7,106.38,25.578,63.438,52.703,47.062,127.77,81.766,169.81,159.27,135.55,67.594,82.828,45.234,58.312
131.47,62.672,42.625,54.922,145.77,132.08,121.62,155.84,151.44,50.125,38,24.516,30.062,160.8,96.266,190.16,97.219,58.766,105.08,92.609,23.625,49.938,108.08,81.133,152.94,102.12,61.766,74.453,57.359,71.945,61.359
43.297,34.828,28.172,42.938,119.55,76.609,130.45,135.75,62.172,80.797,19.094,17.781,15.828,39.781,104.88,163.25,139.94,102.91,23.719,25.516,21.75,33.281,85.141,68.391,115.98,77.75,83.609,44.109,28.906,71.609,40.875
51,40.625,88.812,48.859,35.109,39.5,19.016,49.688,66.5,28.711,56.922,55.641,28.5,27.5,34.5,103.47,73.312,26.641,29.25,26.625,66.719,49.828,39.547,63.109,57.062,60.469,45.125,19.828,89.828,40.492,46.422
123.48,33.867,44.328,29.891,71.062,117.55,91,172.02,182.73,150.34,72.453,15.891,45.234,132.13,74.859,53.328,168.94,89.859,22.219,117.52,85.719,36.406,60.797,130.8,73.641,54.609,90.656,56.172,74.984,44.688,58.188
94.375,50.125,43.812,52.859,44.656,140,105.48,101.03,99.906,57.312,37.219,22.953,75.5,105.79,53.672,43.406,136.36,123.95,23.297,41.297,40.078,37.75,44,110.36,72.109,67.375,62.727,61.562,70.969,41.828,42.844
132.91,41.77,56.875,81.93,133.92,59.375,67.516,112.58,97.359,117.97,34.641,28.188,113.59,98.516,46.664,90.516,156.55,177.34,32.328,54.984,53.219,38.234,62.188,139.88,55.672,52.625,149.77,100.09,80.125,57.766,27.766
77.234,50.273,68.453,86.594,106.03,87.797,62.766,99.438,57.594,98.328,38.844,39.859,88.625,117.03,73.203,96.188,41.125,161.53,32.703,64.734,47.938,34.953,44.477,144.69,61.469,116.61,56.242,88.562,69.094,40.75,34.625
47.594,45.016,81.688,92.281,70.062,92.078,75.766,124.89,59.844,53.453,28.5,26.844,77.25,144.09,101.08,98.875,36.805,170.64,23.156,55.688,82.688,38.797,48.984,143.03,79.469,159.66,80.219,93.625,63.172,62.797,59.781
42.328,52.289,58.578,188.7,43.422,100.91,112.89,141.72,50.516,43.266,46.367,24.078,86.438,119.75,79.594,98.281,38.133,151.84,13.281,134.95,85.172,38.125,74.922,108.17,164.59,177.09,71.438,99.156,113.7,68.594,51.812
38.984,37.172,53.953,179.75,90.375,151.2,125.17,121.73,56.672,67.453,42.266,23.57,66.578,172.12,50.438,104.73,39.812,99.375,19.844,141.23,68.922,27.641,64.641,104.12,185.28,177.83,126.41,111.88,88.766,37.859,44.281
52.172,105.03,42.492,166.06,135.3,79.812,127.19,152.48,63.25,50.547,69.031,29.922,26.391,155.41,134.08,112.7,179.75,50.969,24.906,82.109,55.328,40.438,97.641,82.156,105.02,150.59,162.36,70.562,70.203,79.734,61.438
116.38,81.781,50.016,58.734,100.47,190.98,134.67,177.06,91.562,91.422,48.719,41.906,44.391,83.969,172.67,193.16,101.84,35.797,72.391,49.922,47.938,29.461,118.33,85.109,133.11,117.52,104.14,120.3,49.312,109.97,56.266
73.641,38.578,38.547,49.656,80.609,181.11,174.33,183.72,112.02,68.766,25.672,30.234,37.531,77.156,92.234,147.38,88.812,92.156,31.984,30.844,39.047,24.938,94.047,146.73,90.938,86.312,139.33,72.938,20.766,74.125,35.859
108.38,31.148,68.141,65.562,126.33,144.69,128.02,110.5,137.72,129.62,32.984,21.969,110.08,152.52,83.656,84.828,123.38,185.08,34.844,63.766,47.203,31.031,56.219,212.22,69.062,85.516,52.75,100.31,70.344,130.17,34.391
115.09,48.266,68.984,118.23,76.016,125.33,72.328,96.281,47.766,98.328,46.547,38.656,112.72,233.81,97.859,90.234,100.7,176.52,61.547,67.625,69.938,45.352,59.734,137.94,55.219,153.92,73.656,115.47,81.391,34.281,44.109
98.531,60.008,71.266,143.36,48.469,80.406,81.258,113.38,39.047,48.516,40.297,21.578,97.75,177.25,96.203,83.453,45.844,157.42,30.375,77.984,85.75,37.688,56.422,147.45,54.844,214.77,144.22,100.17,65.688,58.359,67.969
36.75,52.328,72.531,172.77,40.344,55.344,104.62,131.34,38.406,51.234,39.359,25.625,77.953,179.55,69.641,125.81,51.891,110.52,14.719,82.016,110.7,36.711,45.969,190.48,144.91,181.72,126.88,88.344,79.469,58.406,69.781
50.906,40.203,102.19,199.66,77.344,111.97,132.66,122.97,70.344,51.094,45.953,28.344,122.38,165.14,52.812,125.8,60.047,49.188,21.203,126.02,95.188,38.797,74.141,178.64,140.78,108.67,89.641,98.219,57.891,49.719,69.844
89.125,48.57,41.562,64.828,93.812,101.52,134.25,105.31,123.41,152.45,40.984,19.188,47.766,102.58,61.922,36.672,113.84,135.95,20.25,31.828,32.562,42.312,60.594,128.78,70.281,74.828,62.562,79.344,35.672,42.734,53.672
157.97,28.203,64.031,70.656,134.3,153.84,167.11,80.047,81.734,154.23,30.188,16.867,64.828,114.39,93.203,59.75,98.406,199.36,65.031,33.594,36.281,27.922,65.594,163.83,61.328,82.844,63.922,71.109,42.672,49.594,28.586
104.25,34.5,83.797,83.812,105.12,150.41,82.766,91.078,148.22,107.94,30.453,29.297,91.312,172.25,104.81,72.703,108.34,220.62,50.859,53.047,34.359,42.109,43.5,198.59,80.812,129.09,46.047,88.016,70.031,69.891,31.133
142.67,52.172,64.484,120.44,54.562,123.62,68.344,131.34,48.766,71.297,29.242,43.031,128.12,177.41,127.41,112.91,89.875,219.34,33.859,96.016,56.656,66.953,67.484,114.67,65.828,154.5,150.03,67.172,62.391,50.531,32.219
131.84,72.906,59.859,150.27,39.141,56.688,93.625,128.66,56.828,40.719,28.078,28.766,132.06,155.41,89.938,85.984,74.844,161.77,52.781,120.8,63.359,44.625,60.641,149.86,58.531,201.02,184.75,90.812,85.688,43.359,86.984
66.984,62.875,96.469,50.656,117.95,89.984,192.11,133.88,38.828,79.078,35.289,67.25,66.797,143.94,158.02,134.81,156.08,51.578,39.953,131.7,61.562,34.719,147.05,214.92,71.344,84.5,177.64,55.078,68.344,89.5,40.641
101.59,39.469,45.859,70.016,138.67,116.56,74.922,124.72,116.12,135.59,30.766,20.859,58.438,135.06,94.328,35.062,113.17,176.98,37.156,34.922,32.266,38.055,73.891,86.094,70.719,81.234,56.469,64.703,35.891,54.094,42.969
97.469,43.438,57.219,136.09,48.172,108.77,74.188,153.38,36.688,50.469,28.422,40.141,151.81,138.08,105.83,84.109,84.406,174.45,20.906,76.891,36.562,70.883,60.406,193.66,61.734,153.08,120.23,50.891,58.547,46.266,30.203
129.28,46.07,161.41,131.12,56.766,104.17,110.47,128.78,35.906,40.25,31.078,29.078,112.61,100.39,88.375,127.97,76.781,68.312,40.141,84.953,56.219,48.609,62.031,54.156,64.891,123.36,129.98,74.328,186.94,38.312,73.719
40.688,45.109,146.22,152.8,48.531,47.297,154.03,138.47,31.344,47.359,36.727,35.047,124.98,102.75,90.828,95.109,68.516,80.547,39.375,70.641,68.531,73.195,127.94,153.75,161.38,85.266,74.219,44.078,102.45,46.953,40.094
63.172,33.891,82.828,123.16,108.58,50.547,209.89,148.78,39.016,75.078,43.867,32.484,120.81,155.97,80.578,206.23,141.66,66.562,46,114.73,135.8,47.812,143.83,228,155.33,73.703,143.47,66.172,62.547,71.688,31.062
231.23,49.234,37.469,70.422,95.719,133.48,50.516,122.12,251.19,68.859,63.969,74.531,99.859,158.62,95,41.922,130.25,181.34,55.266,92.531,35.578,62.047,47.016,157.22,74.766,151.44,41.844,135.3,67.047,78.203,32.062
69.812,56.531,36,97.562,107.81,86.344,70.562,82.109,148.31,89.797,35.219,27.656,57.672,121.91,80.781,38.938,96.531,151.72,55.438,80.875,70.734,43.844,91.531,107.81,71.875,112.67,75.094,73.406,41.891,53.125,32.695
92.172,31.641,59.625,70.531,58.531,82.516,67.938,102.39,57.75,34.297,29.219,29.984,52.547,125.02,100.52,81,35.516,159.59,16.07,42.078,17.484,57.383,68.312,90.156,40.172,114.73,33.719,89.938,61.734,43.078,25.469
153.3,40.453,59.125,128.23,64.062,108.05,74.047,146.14,46.484,47.984,29.422,43.703,107.7,123.19,54.031,88.328,41.281,144.8,22.859,39.891,22.125,53.812,72.422,142.67,58.438,106.52,91.469,49.5,77.047,43.125,31.734
54.953,40.906,119.58,151.64,104.12,24.938,173.8,145.22,30.695,44.844,25.266,33.797,82.969,103.34,85.219,139.64,83.422,84.828,65.281,66.375,47.109,77.57,121.98,69.625,210.16,72.375,129.5,43.172,75.781,48.969,47.812
43.055,48.562,89.828,173.38,112.86,19.547,234.53,174.94,47.578,57.203,38.547,35.828,91.938,172.88,69.625,142.17,146.47,60.75,30.578,140.73,143.62,43.516,129.59,180.38,162.27,99,204.38,40.281,62.312,73.828,36.688
43.117,75.469,72.906,80.156,93.781,65.281,163.59,142.47,37.953,38.547,43.578,39.727,170.83,152.5,91.125,248.34,260.81,68.422,23.156,116.41,112.41,36.078,161.22,231,103.86,88.359,214.84,50.312,136.5,108.31,30.164
188.61,35.047,35.281,62.625,130.14,152.22,73.125,141.56,221.44,46.938,42.484,51.797,172.66,136.27,56.219,45.438,177.81,150.12,102.02,86.391,38.938,49.203,61.219,188.22,70.156,143.75,73.25,67.766,48.688,81.734,67.828
146.75,42.75,33.484,135.25,52.016,98.031,63.25,129.34,189.09,43.156,36.531,85.172,101,121.17,90.125,66.828,128.16,170.28,34.094,61.062,78.094,90.57,103.25,137.91,85.266,138.14,64.406,78.797,43.156,47.203,22.234
20.156,33.594,39.844,100.2,44.359,119.48,64.578,130.2,136.27,29.672,28.969,28.734,54.953,108.11,81.234,102.69,42.016,160.2,19.156,35.906,28.047,32.688,55.094,112.2,101.83,146.16,43.625,100.08,79.531,44.141,22.789
77.188,53.359,108.86,129.14,65.891,111.27,114.17,149.56,83.914,38.062,34.25,53.688,153.39,106.14,64.328,137.69,55.844,149.72,18.578,66.766,31.172,64.008,198.98,70.172,62.547,158.17,73.203,68.031,68.25,47.484,59.656
75.672,44.375,132.66,156.22,95.203,30.344,174.52,141.91,54.898,42.055,45.102,43.531,90.672,112.45,86.375,159.67,82.859,60.25,39.797,88.688,92.656,88.469,134.98,63.156,144.2,80.391,239.34,44.156,69.094,91.438,57.703
48.656,83.703,52.109,167.51,120.12,46.453,199.2,116.5,40.719,34.188,45.617,39.031,70.609,188.81,59.594,78.109,114.53,63.094,36.5,159.13,103.45,68.43,111.45,113.11,145.92,95.547,223.41,45.703,49.578,56.609,41.906
39.516,78.047,33.906,59.375,97.641,55.422,154.55,145.16,58.18,31.078,45.766,44.25,238.94,198.3,127.2,74.656,141.34,64.422,33.766,143.65,139.2,41.703,170.91,233.27,164.12,85.531,280.75,50.281,218.88,106.73,35.578
29.078,41.312,40.172,79.734,67.125,102.56,33.188,81.266,18.344,18.969,22.766,15.656,23.922,55.156,68.875,20.906,45.25,83.312,17.5,97,33.977,21.594,23.062,49.641,38.812,63.594,40.344,46.25,42.625,81.922,72.938
36.172,40.844,38.594,159.16,45.25,131.12,61.234,186.41,165.98,32.281,27.859,53.016,123.98,85.859,89.234,98.406,99.75,139.45,24.203,79.062,63.859,91.578,86,140.19,91.203,139.55,47.172,90.906,56.391,44.844,40.531
50.5,72.797,33.5,169.92,131.12,106.39,199.31,87.656,48.344,30.734,41.148,49.406,101.38,182.31,106.47,133.61,183.83,77.703,22.031,143.75,106.89,45.906,131.36,120,101.02,109.83,208.28,67.625,66.031,38.25,49.109
34.125,107.3,20.641,51.328,114.22,47.281,126.41,99.281,50.695,26.227,55.656,44.562,156.03,236.8,74.188,38.688,129.41,67.906,30.742,120.8,162.48,36.453,123.88,208.02,152.23,99.453,275.88,52.688,154.91,81.844,24.305
60.305,47.141,72.219,71.594,20.094,63.344,62.344,18.648,42.016,19.141,52.578,59.453,24.125,29.516,49.656,56.031,61.875,25.281,24.156,31.406,34.781,17.547,21.281,52.266,35.062,18.016,51.344,59.078,42.984,13.156,18.781
96.75,68.578,68.625,30.141,73.859,82.766,62.469,29.453,64.156,48.344,36.609,38.148,112.55,53.891,33.547,40.125,94.219,131.83,23.391,59.781,22.5,13.594,33.5,79.469,45.734,91.453,118.42,47.812,49.555,99.781,22.219
25.031,42.852,105.06,91.297,39.938,39.016,106.88,148.72,66.328,18.609,29.922,56.812,106.98,77.156,83.578,154.44,54.328,137.41,22.547,101.75,28.594,46.023,91.312,38.672,108.48,144.95,91.5,49.859,52.859,35.859,33.703
48.297,90.312,27.547,164.58,98.938,91.172,190.19,110.97,26.938,29.672,29.625,60.984,169.09,195.31,108.58,76.25,77.203,90.062,22.375,100.94,69.234,50.688,115.28,137.94,107.12,141.44,139.5,105.02,42.109,60.625,43.016
51.453,115.42,23.344,39.375,83.234,25.516,156.75,96.109,48.391,31.406,33.641,28.75,134.48,205.69,81.531,43.938,155.38,58.305,39.523,127.5,130.3,25.156,114.2,174.75,164.88,145.66,148.47,103.8,178.56,173.89,22.828
36.016,82.516,26.969,44.141,165.17,55.766,101.3,60.062,23.281,31.523,28.781,26.219,96.828,95.422,167.44,50.688,107.19,97.961,30.672,93.25,100,42.188,94.875,141.38,118.75,95,158.44,87.266,54.703,217.11,50.484
20.828,100.38,28.594,47,21.75,38.328,51.391,21.562,23.492,70.406,53.125,22.852,63.125,80.344,37.031,87.703,54.68,151.31,61.656,89.422,24.906,107.28,58.891,79.703,74.875,72.797,85.828,103.89,30.703,50.516,28.094
89.516,54.828,151.17,96.047,52.172,71.906,110.8,177.11,37.758,40.672,34,43.516,118.34,107.39,61.453,90.938,105.06,89.344,30.312,72.734,63.547,76.641,98.078,31.531,72.281,128.73,112.88,47.938,32.312,42.188,67.25
65.234,173.62,28.125,84.766,119.33,59.375,137.08,119.06,32.25,29.078,33.141,57.953,180.69,135.7,93.312,52.781,64.562,131.45,29.938,194.73,78.078,53.406,205.2,194.3,104.64,110.03,73.656,107.25,38.344,152,29.234
31.047,74.781,49.922,67.5,114.66,28.484,100.22,48.812,16.688,29.578,26.484,34.969,48.922,144.77,177.66,56.328,77.766,96.125,21.906,143.97,106.62,47.266,150.05,161.97,109.03,57.742,192.56,102.55,51.734,91.906,25.547
32.25,73.656,40.484,104.3,35.344,36.609,95.109,114.7,66.172,63.031,31.547,20.609,76.016,57.906,46.828,59.219,95.328,57.219,21.656,76.172,46.766,50.031,116.34,23.969,49.844,78.656,133.16,64.203,28.188,32.875,45.828
52.125,66.969,35.75,164.39,153.45,29.25,126.58,114.58,47.281,37.797,23.844,62.922,156.05,70.328,61.469,41.969,117.84,91.625,22.422,104.09,64.156,106.97,116.08,48.266,66.641,67.828,117.22,67.047,53.031,55.5,56.734
57.219,165.03,115.11,78.828,137.64,108.52,133.06,167.55,45.516,27.172,28.25,54.875,154.7,217.52,95.891,36.141,69.68,135.06,29.344,132.52,68.438,28.547,128.05,251.88,118.58,70.109,219.25,80,225.5,64.859,29.672
85.703,35.859,100.84,63.094,45.219,43.25,22.578,20.219,46.562,19.297,71.547,66.312,33.703,68.641,27.938,50.828,56.422,54.453,68.688,46.078,74.281,31.438,32.5,57.516,25.984,56.219,123.22,77.484,81.453,20.625,28.203
52.703,96.422,78.344,95.453,168.12,148.98,82.016,192,27.156,46.281,28.766,66.141,191.28,217.44,181.44,35.844,91.375,196.64,48.344,66.594,79.969,45.688,127.39,294.16,127.77,67.625,161.84,110.5,170.8,64.938,34.391
52.156,25.578,35.312,18.344,55.562,42.586,20.031,75.703,64.219,20.414,60.938,23.227,57.625,43.844,19.008,53.656,44.344,47.094,38.234,23.891,53.969,33.047,20.547,24.344,19.133,33.906,57.172,71.984,22.562,19.906,27.594
51.586,44.062,81.875,30.25,91.047,61.969,35.312,20.281,50.859,17.094,55.438,52,46.281,62.797,50.094,69.266,41.703,32.719,45.125,54.047,33.047,77.453,33.453,51.141,33.734,37.039,80.969,98.406,85.375,19.156,83.062
22.531,70.656,37.078,80.906,91.281,72.406,90.891,84.508,64.438,32.25,37.719,24.641,32.219,44.344,57.125,65.328,117.36,138.33,15.312,82.969,32.172,83.711,74.844,85.875,85.797,125.75,55.875,46.734,101.09,33.844,32.938
47.188,22.969,52.844,18.906,64.625,29.391,21.672,76.141,55.719,17.664,80.844,29.547,60.328,56.25,22.75,63.875,47.031,57.844,37.391,17.188,59.875,30.781,21.375,45.703,19.648,34.125,59.109,75.594,23.656,18.797,28.5
67.25,38.078,62.859,83.562,59.734,82.969,62.422,93.547,124.94,40.766,43.859,29.484,38.531,52.297,40.656,91.703,114.77,136.28,17.672,90.781,35.031,32.992,38.688,83.625,62.953,159.91,36.062,20.695,104.89,57.438,52.125
42.945,22.234,60.656,19.125,46.359,30.656,25.453,79.312,63.234,17.789,74.406,21.125,46.766,50.312,22.578,72.234,42,58.078,35.406,20.062,66.156,30.078,30.984,45.234,21.125,20.875,57.844,84.672,31.562,16.828,22.703
133.49,26.234,88,43.75,27.234,48.344,23.422,15.406,21.344,11.508,60.297,25.594,45.969,67.25,26.984,70.141,45,20.156,39.219,81.703,63.453,36.188,71.781,57.75,36.242,18.125,78,80.578,65.953,21.328,59.281
62.766,37.703,68.312,53.125,36.203,41.344,16.219,13.281,20.203,13.344,81.188,20.922,52.703,72.219,52.172,94.812,41.906,21.156,38,81.797,36.406,48.766,67.781,24.578,31.734,19.312,87.016,60.953,48.828,26.922,67.75
35.609,24.891,150,57.977,31.797,63.641,20.016,91.312,32.938,45.391,42.938,33.031,63.25,34.578,92.477,104,119.92,46.172,86.109,19.047,29.984,78.938,61.016,58.109,98.438,43.609,74.672,30.031,89.203,99.172,23.938
53.25,56.578,60.641,59.109,52.203,76.844,111.16,124.48,71.453,73.188,35.672,28.375,102.84,36.984,36.219,32.359,130.41,69.867,32.078,55.594,114.61,20.172,59.719,42.484,38.625,88.094,46.844,50.203,97.047,141.34,41.75
58.328,28.906,53.938,47.531,78.688,78.297,71.281,107.12,18.016,27.234,22.125,40.25,74.656,47.062,35.672,49.156,73.969,122.11,40.594,25.156,64.43,21.406,45.266,83.898,30.422,80.203,53.922,26.922,55.5,80.031,26.703
63.094,34.625,35.906,43.688,87.734,59.391,124.94,94.453,83.141,42.094,31.094,45.234,78.578,94.188,26.375,66.344,136.75,130.62,64.578,32.047,128.25,42.938,52.109,63.266,32.125,129.84,50.672,26.141,92.227,168.08,15.438
107.62,68,46.094,31.297,57.625,59.234,125.47,81.594,104.06,78.344,52.438,35.531,78.047,35.328,55.609,37.336,155.06,93.125,24.422,83.016,45.688,36.875,58.375,56.203,31.484,96.094,54.078,32.156,52.672,111.03,32.766
51.219,46.312,93.438,30.797,41.641,22.188,19.5,16.625,19.953,21.781,57.422,45.391,68.859,31.375,28.469,78,42.953,14.578,45.875,80.719,27.781,62,41.75,23.062,26.477,20.672,33.562,65.484,70.156,61.156,18
87.172,37.188,41.859,40.578,61.578,80.188,155.22,95.156,38.75,52.297,112.58,45.25,60.234,110.95,27.531,51.203,154.47,149.5,72.219,35.578,88.203,51.359,75.438,43.891,33.156,107.98,61.344,18.266,36.992,103.86,24.969
